,_id,type
298,-1.4739175023051783,1
299,0.6697070672923329,1
300,1.6037828228629143,0
301,-1.4768812336872013,1
302,0.7106604463893783,0
303,-1.2073741280128476,1
304,0.13227094667950814,0
305,-0.8117737235396963,1
306,-0.2727980022089376,0
307,-0.5056241207785126,0
308,-1.1547582734774517,1
309,1.0576864482117108,0
310,-0.5276404110449694,0
311,-0.06141082363659398,0
312,0.6377988424131499,1
313,-1.3740359057292073,0
314,-1.2223082549768078,1
315,-1.2443245452432645,1
316,-1.444511128592638,0
317,-1.4800759051769143,1
318,-0.10244118276953612,1
319,0.7486500941044006,0
320,-1.374959666159968,0
321,0.5773695142342389,1
322,-0.5962681130468792,0
323,1.653973806267564,0
324,0.19081426397894996,1
325,-0.25740199502959715,0
326,-0.33272696015452,0
327,-1.7272588004412244,1
328,-0.5024294492887995,0
329,-0.2806114758524528,0
330,0.20497859058394313,1
331,-0.5695945306086719,0
332,0.5801407955265201,1
333,0.7521526857377007,0
334,0.6664739057846714,1
335,0.9915221073584953,1
336,-0.8333666236087212,1
337,-0.3887299362693707,1
338,1.0760846767910224,0
339,1.328810134639895,0
340,-1.6833031999442074,1
341,-0.3194863939802873,0
342,-1.6818405792621702,1
343,1.4799989251410177,1
344,0.889600539831262,1
345,0.8026130992679887,0
346,-0.8641971279853503,1
347,0.5431903782961032,1
348,-0.42629619378696126,1
349,0.34277285483903963,1
350,-0.9341334905975041,0
351,0.5978077137648132,1
352,-0.8798240752723808,1
353,1.5360403912738165,1
354,1.7160582052182543,1
355,0.6752881198948437,1
356,1.181200915807969,0
357,0.5772155541624454,1
358,0.19470175579173343,1
359,1.6054378936346934,0
360,0.45462484699694755,0
361,0.7871786020707,0
362,0.5723658119009533,1
363,0.4258728035895294,0
364,-0.7250172230841132,0
365,-0.0186869037139244,0
366,-1.1708086109619142,1
367,-1.1442504985775521,1
368,-0.751421375396682,0
369,1.0173489094018389,0
370,1.3906251034649466,0
371,-0.11779869993092816,1
372,0.6237884758799501,1
373,1.1706931409080692,0
374,1.4250736695287207,1
375,-0.8130054041140435,1
376,1.2442090751894195,1
377,-0.9862489748995713,0
378,-1.375306076321503,0
379,0.005792747701226822,1
380,1.255217220322648,1
381,-0.8691623403006876,1
382,-0.851649382134188,1
383,0.8518033422059813,1
384,0.04470615584700966,1
385,0.8481852805188363,1
386,0.7723214551426365,0
387,0.14739752373321008,0
388,-0.48172181963258665,0
389,1.1914777506001786,0
390,0.21005927295312546,1
391,1.4342727838183766,1
392,-0.5688247302497049,0
393,-0.4039719833769177,1
394,0.782675269970743,0
395,-0.5140149446912531,0
396,-0.0562916512494633,0
397,-1.6913476136954129,1
398,-0.0326587802291758,0
399,0.14685866348193316,0
400,1.3541750564678583,0
401,1.5755311496888247,1
402,0.5904946103546265,1
403,1.0762001468448674,0
404,1.6180241295038043,0
405,1.0738137657320697,0
406,0.8457988994060386,0
407,-0.09651372000549008,1
408,0.8982223038516925,1
409,-1.501976725389526,1
410,-0.3258372469417652,0
411,0.34427396553902534,1
412,1.1797382951259316,0
413,0.33145678956222446,1
414,0.8958359227388948,1
415,1.4280374009107437,1
416,1.1888989193976391,0
417,1.5433150046660549,1
418,0.6123184505313415,1
419,-0.49923477779908637,0
420,0.989289686317491,1
421,0.25020436167325555,0
422,1.5849612040861707,0
423,1.122426658400837,0
424,1.1673445093465626,0
425,1.010228256081394,0
426,-1.6151373781576779,1
427,0.9532630295178345,1
428,-1.4363512447875877,0
429,0.015030352008831056,1
430,1.3150307082143853,0
431,-0.6640875246718736,1
432,1.6687539731597307,1
433,0.3420030544800726,1
434,-1.7131329638541795,1
435,-1.722293588125887,1
436,0.23711775557081619,0
437,-0.7525760759351325,0
438,0.5040075400246818,1
439,-0.014568471793450844,0
440,-1.1083778018496888,0
441,1.28924239618899,0
442,0.9462578462512347,1
443,0.0636817346955467,1
444,-0.3172924629572313,0
445,-1.4271136404799833,0
446,0.6133191909979987,1
447,1.4903142499511757,1
448,0.7634687510145158,0
449,1.6421958607753686,0
450,1.4886206891614482,1
451,-0.18507925130464567,1
452,0.2750304232499419,0
453,1.5870011750374333,0
454,-0.24408444881946773,0
455,1.6071699444423693,0
456,-0.332611490100675,0
457,-0.8647744782545755,1
458,0.409822466105067,0
459,-1.2453637757278702,1
460,1.5318834693353947,1
461,-0.9384828626256677,0
462,0.4536625965482388,0
463,-0.521674458262975,0
464,-1.2313534091946703,1
465,1.6670604123700035,1
466,-1.1474836600852134,1
467,-0.3056684775368293,0
468,1.410293502636554,0
469,0.19497118591737186,1
470,0.4088217256384099,0
471,-0.759311829076094,0
472,-0.8533429429239153,1
473,0.8772452440698413,1
474,-1.2620684435174543,1
475,-1.1314718126186996,1
476,-1.0777397475628014,0
477,-0.6730556988538393,1
478,-0.03238935010353735,0
479,0.8344828341292234,0
480,0.15320951644341108,0
481,-1.3014437318786174,1
482,1.415143244898046,0
483,1.4147198547006143,0
484,-1.6931566445389854,1
485,-1.2680343962994487,1
486,-1.099063217506188,0
487,-0.170530024520169,1
488,-0.9951401690456404,0
489,0.44496385249191145,0
490,0.9568810912049794,1
491,0.14247080143582114,0
492,-1.5167953822996412,1
493,1.2092216488743686,1
494,1.1892838195771227,0
495,0.5936123018084429,1
496,0.10255665282338118,0
497,0.39269440811805084,0
498,1.0875931921575794,0
499,-0.2731829023884211,0
500,-0.8686234800494107,1
501,-0.9614998933587816,0
502,0.5008513585529171,1
503,0.5792170350957597,1
504,-0.041780914482934986,0
505,-0.13508071798973775,1
506,-0.16764327317404268,1
507,-1.17277160187728,1
508,-1.6925408042518117,1
509,1.5729908085042337,1
510,-1.0745835660910368,0
511,0.02384456611900343,1
512,0.48541686135562834,1
513,-0.4776033877121131,0
514,1.416336435454445,0
515,-1.5306132987430991,1
516,-1.284392653927498,1
517,1.5691418067093985,1
518,0.5503880116524448,1
519,0.17410959618936564,1
520,1.6582461982598309,1
521,1.6949656753825577,1
522,0.5197884473835058,1
523,-0.4034331231256408,1
524,-1.0589181287860578,0
525,0.08666027541071222,0
526,1.685535620985212,1
527,-1.4874274986050493,1
528,0.688259255943438,1
529,1.2234629555152583,1
530,-0.6444191255002663,1
531,0.8523037124393099,1
532,-1.2078744982461762,1
533,1.6577458280265025,1
534,-0.5320282730910814,0
535,0.1362354185281883,0
536,-1.343821241639752,1
537,0.8603866162084636,1
538,1.1692305202260318,0
539,1.3428589911910431,0
540,-0.8042681700397678,1
541,0.756579037801761,0
542,-0.5570082947395611,0
543,0.7238240325277143,0
544,1.538157342260976,1
545,1.2351254309536086,1
546,1.2320077394997924,1
547,1.6724875049007208,1
548,-0.9746634794971176,0
549,-1.2861247047351738,1
550,1.4619086167052926,1
551,1.4934704314229406,1
552,-0.7895649831834978,1
553,-1.1980210536513984,1
554,0.7182814699431518,0
555,1.261260153140539,1
556,0.5130526942425444,1
557,0.1251502933590632,0
558,-1.4545570232771576,0
559,1.6069005143167308,0
560,0.03800889272399659,1
561,1.1611091264389297,0
562,-0.45997495949176836,1
563,-0.33095641932889586,0
564,0.9534939696255246,1
565,0.3302635990058256,1
566,0.8403718068753211,0
567,0.551504222172947,1
568,-0.4185212101613944,1
569,-0.29589201297794815,0
570,0.2982783940907459,0
571,0.9760876101612066,1
572,-1.326847143724529,1
573,-1.7230248984669057,1
574,0.31521400198802035,1
575,-1.678876847880147,1
576,1.178352654479791,0
577,0.5096655726630894,1
578,-1.5410825836250506,0
579,-1.3420507008141278,1
580,0.035853451718888936,1
581,-0.7656626820375718,0
582,-0.17153076498682612,1
583,-1.643889421565096,0
584,0.6138580512492756,1
585,0.8309417524779751,0
586,-0.08338862388510239,1
587,1.3462461127704979,0
588,0.7373340288275855,0
589,1.5778405507657258,1
590,1.7016629385055708,1
591,-1.314568827999005,1
592,-0.35551305077994383,0
593,-0.8397174765701991,1
594,-0.7427996113762514,0
595,-0.34142570421084734,0
596,1.659015998618798,1
597,1.1725021717516417,0
598,1.5946991786271034,0
599,-0.07257292884161577,0
600,0.29008002026774715,0
601,0.22453151970170543,1
602,1.6102491458782373,0
603,-0.22453151970170543,1
604,0.4517765856687696,0
605,-0.70338583299714,0
606,1.1161527854752558,0
607,0.47452418627624504,1
608,1.4871580684794108,1
609,-1.4689522899898408,1
610,-0.5032377396657148,0
611,-1.678645907772457,1
612,0.11572023896171721,0
613,-1.5469330663532,0
614,-0.7858699414604561,1
615,-0.6190926936902513,1
616,-0.4931533549632469,0
617,-1.169692400441412,1
618,0.6034272563852725,1
619,1.5401203331763418,1
620,-0.8866752984671873,1
621,0.27018068098844966,0
622,0.46201493044303094,0
623,1.1365524949878818,0
624,-1.26707214585074,1
625,1.1021424189420561,0
626,-1.4493608708541301,0
627,1.341973720778231,0
628,0.8541512333008308,1
629,-1.2572187012559621,1
630,1.399670257682809,0
631,-0.534183714096189,0
632,0.36301860427987226,1
633,1.5986636504757836,0
634,1.0205050908736037,0
635,0.1900829536379313,1
636,-0.7565020577658643,0
637,0.24662479000405887,0
638,-0.6162444323620734,1
639,0.5366085852269351,1
640,-1.457559244677129,0
641,1.461716166615551,1
642,0.897490993510674,1
643,-0.07884680176719698,1
644,-1.4903912299870723,1
645,-0.6283687880158039,1
646,-0.44819701399957296,1
647,1.1240817291726162,0
648,0.9066901078003298,1
649,1.4828086964512472,1
650,-1.5699116070683654,1
651,-1.6064001440834021,1
652,1.470068500510343,1
653,0.8957589427029982,1
654,1.0848988909011947,0
655,1.5229537851713773,1
656,-1.4051358402314749,0
657,1.3359692779782883,0
658,0.21614069578896491,1
659,-1.6607095594085255,1
660,-1.2734614888301663,1
661,-1.0171179692941488,0
662,-0.03435234101890325,0
663,0.09628277989779997,0
664,1.4826162463615056,1
665,0.38226361325404773,1
666,-0.8674687795109601,1
667,-1.691039693551826,1
668,0.27945677531400226,0
669,-1.1326650031750984,1
670,-0.8045760901833546,1
671,-0.22553226016836256,1
672,1.336046258014185,0
673,0.915273381802812,1
674,-0.5943821021674099,0
675,-1.531460079137963,1
676,-0.4605523097609936,1
677,-0.20732648167879253,1
678,0.9829388333560131,1
679,0.7598121993094225,0
680,-1.058494738588626,0
681,1.404481509926353,0
682,-0.6702844175615581,1
683,-0.5581629952780117,0
684,-1.1986753839565203,1
685,-0.6008869152006813,0
686,0.18542566146618084,1
687,0.22349228921709996,1
688,-0.2624056973628828,0
689,0.03500667132402521,1
690,0.8049225003448898,0
691,-1.4671817491642167,1
692,-0.1095233460720327,1
693,-1.4153741850057364,0
694,-0.661508693469334,1
695,-1.4284223010902273,0
696,-0.42810522463053374,1
697,0.728288874609723,0
698,-1.2407449735740679,1
699,0.3033975664778766,0
700,-0.5965760331904659,0
701,0.029079208559979162,1
702,-0.6177070530441107,1
703,1.0909033337011376,0
704,-0.04824723749825795,0
705,-1.2072586579590026,1
706,0.680792192461458,1
707,1.2361261714202658,1
708,0.9260505868283504,1
709,-0.7662015422888487,0
710,0.23119029280677014,1
711,-0.14012291034097174,1
712,0.759542769183784,0
713,0.2079808119839145,1
714,0.7662785223247455,0
715,-0.7419143409634392,0
716,1.6133283473141053,0
717,1.4701454805462397,1
718,-0.10671357476180308,1
719,-0.18461737108926546,1
720,-0.5508883818857734,0
721,-0.3645197149798579,0
722,1.3323512162911433,0
723,-1.655628877039343,1
724,-0.0014433756730631616,0
725,-1.3465155428961364,1
726,-0.8459528594778319,1
727,-0.5249845998065331,0
728,-1.1533726328313112,1
729,0.8345983041830685,0
730,0.39361816854881126,0
731,1.2622608936071962,1
732,0.714470958166265,0
733,1.7222166080899903,1
734,0.13138567626669606,0
735,0.037893422670151534,1
736,-0.12018508104372592,1
737,-0.15882905906387032,1
738,-0.6874124755485743,1
739,0.5888780296007958,1
740,0.10486605390028224,0
741,0.5767536739470652,1
742,1.0984473772190144,0
743,-1.4942402317819075,1
744,0.34777655717232525,1
745,0.5336448538449121,1
746,-0.21032870307876392,1
747,-0.8082711319063963,1
748,0.34165664431853743,1
749,0.6600075827693483,1
750,-1.1037205096779386,0
751,0.5419971877397043,1
752,-1.1696539104234638,1
753,0.134888267899996,0
754,-1.388700602567529,0
755,-0.9505302382435016,0
756,-1.5665629755068589,1
757,1.3763453068061084,0
758,-0.5416892675961175,0
759,0.9723155884022682,1
760,-0.300703265221492,0
761,1.00518606373016,0
762,-0.18346267055081494,1
763,-1.2048722768462048,1
764,0.23403855413494812,0
765,0.5259468502552419,1
766,-0.680137862156336,1
767,-0.9949477189558986,0
768,-0.5485020007729756,0
769,-1.6593624087803331,1
770,-0.9118477702054089,1
771,0.9504532582076048,1
772,0.7908351537757934,0
773,1.1765051336182701,0
774,1.5502047178788099,1
775,0.6694761271846428,1
776,-0.908345178572109,1
777,0.7896034732014461,0
778,-1.328040334280928,1
779,1.4308856622389217,1
780,-0.8439513785445177,1
781,1.7215622777848683,1
782,-1.1897841898104513,1
783,-0.714240018058575,0
784,0.8425272478804288,0
785,1.595507469004019,0
786,0.5076256017118269,1
787,-0.4237558526023701,1
788,1.2281972277229056,1
789,-1.7269508802976374,1
790,0.9923303977354108,1
791,1.0795102883884258,0
792,1.4637176475488651,1
793,-0.6891445263562501,1
794,-1.5985481804219386,1
795,1.3529048858755628,0
796,0.15166991572547703,0
797,0.18634942189694126,1
798,0.8043066600577162,0
799,-0.3796462920335599,0
800,0.6410320039208114,1
801,0.5287181315475232,1
802,1.0775472974730598,0
803,0.8548825436418493,1
804,-1.6106340460577209,1
805,-1.6956969857235764,1
806,-0.5754835033547696,0
807,0.7910276038655352,0
808,-1.4801913752307594,1
809,-1.2542164798559907,1
810,0.9577663616177915,1
811,0.7083125552945289,0
812,1.2245021859998637,1
813,-0.55820148529596,0
814,0.6128958008005668,1
815,1.3054082037272976,0
816,0.859886245975135,1
817,-1.589272086096386,1
818,1.1273918707161743,0
819,-1.435850874554259,0
820,-0.9808988624047504,0
821,-0.20867363230698482,1
822,-0.1856181115559226,1
823,0.4189061103408779,0
824,-0.6476137969899793,1
825,-0.17842047819958096,1
826,1.399862707772551,0
827,-1.0979470069856858,0
828,-0.6491918877258618,1
829,1.0011061218276347,1
830,-0.03947151340603393,0
831,0.8081556618525513,0
832,1.3485170238294506,0
833,-1.6848043106441932,1
834,-0.8040757199500261,1
835,1.0623822304014094,0
836,-0.10367286334388336,1
837,0.3716018782823545,1
838,1.0848219108652981,0
839,1.0374791887888264,0
840,-0.40705118481278574,1
841,-0.4829535002069339,0
842,-0.15282461626392754,1
843,1.4398538364208875,1
844,1.3706102941318041,0
845,-1.0407508403144363,0
846,0.7555398073171555,0
847,-0.7663555023606421,0
848,1.1184236965342085,0
849,1.3497871944217463,0
850,-0.32475952643921135,0
851,0.7762474369733683,0
852,0.4705597144275649,1
853,-0.4368809487227578,1
854,1.0668855625013667,0
855,-1.4791136547282056,1
856,-0.2196817774402132,1
857,0.6889520762665083,1
858,0.2691029604858959,0
859,0.580679655777797,1
860,0.5931889116110111,1
861,-1.6194097701499448,1
862,1.6187169498268745,0
863,0.7062340943253179,0
864,-1.258950752063638,1
865,-0.9349802709923678,0
866,1.051682005411768,0
867,-1.3714185845087195,0
868,1.5012454150485073,1
869,-1.375421546375348,0
870,-1.0037234430481226,0
871,-0.6618166136129209,1
872,-1.593890888250188,1
873,-0.16929834394582177,1
874,-0.19004446361998295,1
875,0.5949594524366353,1
876,0.00013471506281922843,0
877,1.0517204954297164,0
878,0.9176212728976615,1
879,-0.18407851083798854,1
880,-0.5859912782546695,0
881,-1.3382016990192926,1
882,-1.1990987741539523,1
883,0.36309558431576894,1
884,0.2426988081733271,0
885,0.8598477559571867,1
886,0.07861586165950687,0
887,1.2648397248097356,1
888,0.6854494846332084,1
889,0.1874271423994951,1
890,-0.8484932006624232,1
891,-0.9164280823412626,1
892,1.1890528794694326,0
893,-1.5460093059224396,0
894,1.6436969714753542,0
895,-0.09304961839013849,1
896,0.23423100422468987,0
897,1.4376599053978316,1
898,0.4760252969762307,1
899,-0.06568321562886094,0
900,1.2773104906250015,0
901,0.7540002065992215,0
902,1.5510514982736736,1
903,-1.658785058511108,1
904,-0.33846197282882434,0
905,-0.44665741328163894,1
906,0.6030423562057889,1
907,-0.10598226442078441,1
908,-0.22468547977349884,1
909,1.069348923650061,0
910,0.07303480905699598,1
911,-1.0239691924889551,0
912,-1.5785718611067445,1
913,0.5887240695290024,1
914,0.6284842580696489,1
915,-1.6644815811674638,1
916,-0.743646391771115,0
917,-1.3707257641856492,0
918,0.01198964059091133,1
919,0.5571622548113546,1
920,0.6749801997512569,1
921,-0.5435752784755867,0
922,1.2936302582351022,0
923,0.43349382714330287,0
924,1.6029360424680505,0
925,-0.7980712771500833,1
926,-0.8562296942700417,1
927,0.8588085254725811,1
928,-0.6461126862899936,1
929,1.4082535316852913,0
930,-0.2991251744856096,0
931,-1.5019382353715778,1
932,-0.6013872854340099,0
933,0.1848098211790072,1
934,-0.47952788860953066,0
935,0.3192554538725972,1
936,0.6225567953056029,1
937,1.1078004515804636,0
938,-1.0081113050942345,0
939,0.08920061659530339,0
940,-0.8163540356755501,1
941,-1.402941909208419,0
942,1.1564903242851277,0
943,-1.211569539969218,1
944,0.0343908310368516,1
945,0.3399245935108617,1
946,0.048362707552103,1
947,1.0651535116936908,0
948,1.2377812421920449,1
949,0.18761959248923685,1
950,0.9468736865384082,1
951,1.1430957980391014,0
952,0.8056538106859085,0
953,0.8666989791519931,1
954,0.293467141847202,0
955,0.3376151924339606,1
956,-1.048949214137435,0
957,-1.2870099751479858,1
958,0.5332214636474802,1
959,-1.6251062928063007,1
960,-0.22472396979144718,1
961,-0.17876688836111612,1
962,-0.6230571655389314,1
963,-1.1706161608721724,1
964,-0.30843975882911057,0
965,-1.5109064095535434,1
966,0.6296389586080995,1
967,1.1909004003309533,0
968,1.546163265994233,1
969,1.5600196724556392,1
970,1.0483333738502614,0
971,0.4759868069582824,1
972,0.8916790008004729,1
973,1.5168723623355378,1
974,-0.4939616453401623,0
975,-0.394464948943675,1
976,0.754616046886395,0
977,-1.6655208116520692,1
978,-0.8234361989780467,1
979,-1.691270633659516,1
980,0.12407257285650937,0
981,-0.9110779698464418,1
982,-0.9847863542175339,0
983,1.1765821136541668,0
984,-0.8115812734499546,1
985,0.09008588700811546,0
986,0.8667374691699414,1
987,-0.3017809857240458,0
988,0.2297276721247328,1
989,-1.0647686115142072,0
990,-1.3096805957195645,1
991,-0.4543169268533608,1
992,0.5487329408806657,1
993,-0.08639084528507376,1
994,0.8221275383678027,0
995,-1.6385393090702753,1
996,-0.2549771238988511,0
997,-0.6427255647105388,1
998,0.5800638154906234,1
999,-0.01984160425237493,0
1000,0.18677281209437313,1
1001,0.8651208884161108,1
1002,-1.4650647981770575,1
1003,-1.6798775883468042,1
1004,-1.639924949716416,1
1005,-1.3004429914119604,1
1006,1.5385037524225111,1
1007,-0.046515186690582154,0
1008,0.604581956923723,1
1009,-0.8019972589808152,1
1010,0.24978097147582368,0
1011,0.7126234373047442,0
1012,0.39465739903341673,0
1013,0.750882515145405,0
1014,-1.6718716646135472,1
1015,0.5695175505727752,1
1016,-1.6503557445804191,0
1017,0.4549327671405344,0
1018,-0.38107042269764885,0
1019,0.5893014197982276,1
1020,-1.0665006623218831,0
1021,0.524638189644998,1
1022,-1.0648071015321556,0
1023,0.08546708485431334,0
1024,-0.7687803734913883,0
1025,-0.7018847222971543,0
1026,-0.2368098354272294,0
1027,0.9385983326795128,1
1028,-0.061064413475058824,0
1029,1.5041321663946337,1
1030,-1.5060181772741028,1
1031,-0.461476070191754,0
1032,1.182855986579748,0
1033,1.4609463662565838,1
1034,-0.0020977059781851284,0
1035,-1.1202712173957294,1
1036,1.162109866905587,0
1037,-1.3491713541345727,0
1038,0.896721193151707,1
1039,0.6416093541900366,1
1040,1.3513267951396803,0
1041,-0.35124065878767685,0
1042,-0.5295264219244386,0
1043,-0.46524809195069244,0
1044,0.6929165481151884,1
1045,0.053712820046923786,1
