_id,protocol,hpfeed_id,timestamp,source_ip,destination_ip,identifier,honeypot
ObjectId(5e86e09d3186f20651135aad),ICMP,ObjectId(5e86e09b3186f206511358fd),2020-04-03T07:07:07.263Z,232.200.61.35,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e09d3186f20651135aac),ICMP,ObjectId(5e86e09b3186f206511358fe),2020-04-03T07:07:07.278Z,201.124.60.2,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e09d3186f20651135aab),ICMP,ObjectId(5e86e09b3186f206511358ff),2020-04-03T07:07:07.282Z,158.78.42.130,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e09d3186f20651135aaa),ICMP,ObjectId(5e86e09b3186f20651135900),2020-04-03T07:07:07.292Z,34.16.249.121,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e09d3186f20651135aa9),ICMP,ObjectId(5e86e09b3186f20651135901),2020-04-03T07:07:07.301Z,88.127.254.240,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e09d3186f20651135aa8),ICMP,ObjectId(5e86e09b3186f20651135902),2020-04-03T07:07:07.321Z,65.6.64.144,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e09d3186f20651135aa7),ICMP,ObjectId(5e86e09b3186f20651135903),2020-04-03T07:07:07.326Z,219.245.5.161,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e09d3186f20651135aa6),ICMP,ObjectId(5e86e09b3186f20651135904),2020-04-03T07:07:07.330Z,216.14.97.90,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e09d3186f20651135aa5),ICMP,ObjectId(5e86e09b3186f20651135905),2020-04-03T07:07:07.342Z,4.210.25.162,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e09d3186f20651135aa4),ICMP,ObjectId(5e86e09b3186f20651135906),2020-04-03T07:07:07.347Z,56.187.184.245,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
