,_id,type
3667,7873,1
3668,8698,0
3669,9786,1
3670,4723,1
3671,9385,1
3672,5214,1
3673,4591,1
3674,9247,0
3675,232,1
3676,142,1
3677,1272,1
3678,392,1
3679,7774,1
3680,9254,1
3681,2271,1
3682,3984,1
3683,806,1
3684,3196,1
3685,1817,1
3686,6697,0
3687,2244,1
3688,1038,1
3689,1854,1
3690,8826,1
3691,9007,1
3692,2328,1
3693,8351,1
3694,5323,1
3695,6034,1
3696,4260,1
3697,1173,1
3698,570,1
3699,9387,1
3700,4278,1
3701,7811,1
3702,1748,1
3703,1468,1
3704,2843,1
3705,6770,0
3706,2590,1
3707,1530,1
3708,1787,1
3709,6078,1
3710,6043,1
3711,9372,0
3712,2950,1
3713,5991,1
3714,7576,1
3715,3698,1
3716,3880,1
3717,6691,1
3718,9782,0
3719,9910,1
3720,5077,1
3721,5236,1
3722,1126,1
3723,5468,1
3724,1660,1
3725,1141,1
3726,5916,1
3727,456,1
3728,328,1
3729,3405,1
3730,9496,1
3731,9278,0
3732,2482,1
3733,1586,1
3734,43,1
3735,7846,1
3736,2696,1
3737,5820,1
3738,6962,1
3739,6165,0
3740,3861,1
3741,8942,1
3742,1701,1
3743,3113,1
3744,4981,1
3745,5038,1
3746,5882,1
3747,8346,1
3748,2034,1
3749,7273,0
3750,9470,0
3751,4049,1
3752,1463,1
3753,3288,1
3754,9319,1
3755,710,1
3756,910,1
3757,1382,1
3758,5574,1
3759,4884,1
3760,8654,1
3761,4201,1
3762,8003,1
3763,5792,1
3764,5054,1
3765,9386,1
3766,624,1
3767,300,1
3768,2028,1
3769,7729,0
3770,1510,1
3771,6570,1
3772,981,1
3773,7981,1
3774,1208,1
3775,9703,1
3776,3204,1
3777,4234,1
3778,1802,1
3779,1728,1
3780,3280,1
3781,5211,1
3782,5294,1
3783,7634,1
3784,863,1
3785,790,1
3786,395,1
3787,3776,1
3788,2418,1
3789,2466,1
3790,2625,1
3791,1725,1
3792,9732,1
3793,5119,1
3794,3339,1
3795,9322,1
3796,4935,1
3797,9980,1
3798,4568,1
3799,4382,1
3800,5427,1
3801,7484,1
3802,1592,1
3803,5952,1
3804,8785,1
3805,9146,1
3806,9169,1
3807,5420,1
3808,4996,1
3809,1100,1
3810,8582,1
3811,8603,0
3812,4919,1
3813,6341,1
3814,8224,1
3815,3404,1
3816,9865,0
3817,9960,1
3818,6315,1
3819,8096,0
3820,9272,1
3821,4857,1
3822,6713,0
3823,7162,1
3824,9120,1
3825,7770,0
3826,3536,1
3827,3390,1
3828,4923,1
3829,4722,1
3830,1188,1
3831,809,1
3832,3604,1
3833,5357,1
3834,4287,1
3835,4026,1
3836,667,1
3837,6374,1
3838,8617,0
3839,7275,1
3840,5307,1
3841,377,1
3842,6443,1
3843,8075,1
3844,5646,1
3845,5687,1
3846,7186,1
3847,8320,0
3848,4013,1
3849,355,1
3850,2776,1
3851,7278,1
3852,2151,1
3853,4252,1
3854,2298,1
3855,1226,1
3856,1590,1
3857,3779,1
3858,1604,1
3859,189,1
3860,8213,0
3861,9681,0
3862,2904,1
3863,3041,1
3864,6534,1
3865,4617,1
3866,5103,1
3867,4519,1
3868,39,1
3869,4887,1
3870,1365,1
3871,7554,1
3872,1091,1
3873,1155,1
3874,2754,1
3875,8604,0
3876,6627,1
3877,763,1
3878,9596,1
3879,7956,1
3880,3220,1
3881,2999,1
3882,4588,1
3883,6494,0
3884,8510,0
3885,6565,1
3886,1812,1
3887,620,1
3888,299,1
3889,2504,1
3890,1431,1
3891,8538,0
3892,8595,0
3893,5967,0
3894,6363,1
3895,6583,1
3896,1231,1
3897,7313,0
3898,483,1
3899,8042,0
3900,114,1
3901,2042,1
3902,2742,1
3903,6120,1
3904,1119,1
3905,9118,1
3906,9072,0
3907,2850,1
3908,9239,0
3909,6196,1
3910,7910,0
3911,2397,1
3912,1224,1
3913,9127,1
3914,3957,1
3915,2026,1
3916,3312,1
3917,7339,1
3918,3803,1
3919,4250,1
3920,8638,1
3921,1103,1
3922,9073,1
3923,9061,1
3924,5784,0
3925,7663,1
3926,9431,0
3927,484,1
3928,3320,1
3929,7673,1
3930,9227,0
3931,159,1
3932,2985,1
3933,424,1
3934,2970,1
3935,7182,0
3936,9554,1
3937,1780,1
3938,5255,1
3939,4834,1
3940,3901,1
3941,1904,1
3942,9031,1
3943,3660,1
3944,7017,0
3945,4576,1
3946,2401,1
3947,7123,0
3948,20,1
3949,7463,1
3950,60,1
3951,6974,1
3952,7426,1
3953,4906,1
3954,5898,1
3955,8486,0
3956,1591,1
3957,99,1
3958,4183,1
3959,1779,1
3960,1683,1
3961,7379,0
3962,4512,1
3963,154,1
3964,8002,1
3965,4235,1
3966,3481,1
3967,1914,1
3968,9076,1
3969,9475,0
3970,5900,1
3971,7317,1
3972,8251,1
3973,7670,0
3974,6601,0
3975,2751,1
3976,3912,1
3977,5509,1
3978,1766,1
3979,1138,1
3980,7395,1
3981,2492,1
3982,1894,1
3983,6778,0
3984,8095,0
3985,1235,1
3986,7841,0
3987,4016,1
3988,9779,0
3989,2820,1
3990,934,1
3991,2362,1
3992,1852,1
3993,8249,1
3994,8532,0
3995,1843,1
3996,3344,1
3997,5798,1
3998,6509,1
3999,3476,1
4000,9916,0
4001,8293,0
4002,2522,1
4003,4874,1
4004,1065,1
4005,6889,1
4006,3450,1
4007,1948,1
4008,5284,1
4009,4807,1
4010,881,1
4011,8135,1
4012,2692,1
4013,1152,1
4014,2010,1
4015,2457,1
4016,2258,1
4017,7382,1
4018,2606,1
4019,1869,1
4020,9509,0
4021,3208,1
4022,6670,1
4023,3701,1
4024,4357,1
4025,2564,1
4026,5595,1
4027,7181,1
4028,4880,1
4029,8542,0
4030,9556,1
4031,6871,1
4032,9675,1
4033,5727,1
4034,6524,1
4035,5335,1
4036,2554,1
4037,5655,1
4038,6870,1
4039,3491,1
4040,2290,1
4041,1485,1
4042,186,1
4043,988,1
4044,8388,1
4045,6455,1
4046,7995,1
4047,5999,1
4048,9223,0
4049,1641,1
4050,9951,1
4051,8599,1
4052,5757,1
4053,2752,1
4054,5425,1
4055,228,1
4056,902,1
4057,817,1
4058,1017,1
4059,3167,1
4060,5672,0
4061,6385,1
4062,7567,0
4063,2347,1
4064,4738,1
4065,5407,1
4066,9123,1
4067,1311,1
4068,1251,1
4069,7060,1
4070,9203,1
4071,1902,1
4072,4193,1
4073,2626,1
4074,6767,1
4075,5613,1
4076,3262,1
4077,9914,0
4078,846,1
4079,3306,1
4080,3164,1
4081,9695,1
4082,6383,0
4083,5291,1
4084,3325,1
4085,2855,1
4086,8710,1
4087,2794,1
4088,6358,1
4089,5091,1
4090,3833,1
4091,2659,1
4092,6571,1
4093,1255,1
4094,4118,1
4095,1808,1
4096,3664,1
4097,5376,1
4098,253,1
4099,2182,1
4100,2130,1
4101,3243,1
4102,3065,1
4103,4766,1
4104,10037,1
4105,5871,0
4106,9995,0
4107,8124,1
4108,7411,1
4109,8712,1
4110,8429,1
4111,4063,1
4112,8482,0
4113,6160,1
4114,3143,1
4115,9190,1
4116,7797,0
4117,4726,1
4118,4970,1
4119,3612,1
4120,6010,1
4121,7035,1
4122,2997,1
4123,7311,1
4124,6115,1
4125,3642,1
4126,5905,0
4127,2448,1
4128,6129,1
4129,5920,1
4130,3504,1
4131,932,1
4132,2000,1
4133,5232,1
4134,5545,1
4135,7824,0
4136,5718,1
4137,2699,1
4138,5225,1
4139,4400,1
4140,3219,1
4141,6074,1
4142,7276,0
4143,1628,1
4144,4892,1
4145,6329,1
4146,2872,1
4147,3274,1
4148,6765,1
4149,2162,1
4150,4430,1
4151,4130,1
4152,9849,1
4153,3922,1
4154,4391,1
4155,9452,1
4156,829,1
4157,7964,1
4158,745,1
4159,1613,1
4160,854,1
4161,7195,1
4162,1004,1
4163,544,1
4164,7007,1
4165,4047,1
4166,3070,1
4167,2965,1
4168,1161,1
4169,8685,1
4170,6609,1
4171,8297,1
4172,4915,1
4173,9863,1
4174,3359,1
4175,215,1
4176,2963,1
4177,3110,1
4178,2195,1
4179,8916,1
4180,481,1
4181,7940,1
4182,6278,1
4183,7473,1
4184,8608,1
4185,4958,1
4186,7034,1
4187,839,1
4188,7027,1
4189,5343,1
4190,1450,1
4191,2207,1
4192,7870,0
4193,8501,1
4194,6408,1
4195,1370,1
4196,1140,1
4197,3926,1
4198,6532,1
4199,537,1
4200,2877,1
4201,9860,1
4202,4274,1
4203,8973,1
4204,5870,1
4205,6200,1
4206,1015,1
4207,1205,1
4208,1696,1
4209,6366,0
4210,2270,1
4211,7349,1
4212,7972,0
4213,1711,1
4214,7373,0
4215,2778,1
4216,6026,1
4217,8527,0
4218,8557,1
4219,5761,1
4220,7622,0
4221,2449,1
4222,9696,1
4223,4343,1
4224,749,1
4225,185,1
4226,2782,1
4227,7855,1
4228,5799,1
4229,6546,1
4230,1621,1
4231,3232,1
4232,6703,1
4233,8693,1
4234,2573,1
4235,5742,1
4236,6752,1
4237,6354,1
4238,7920,0
4239,3964,1
4240,4990,1
4241,729,1
4242,2862,1
4243,2753,1
4244,3315,1
4245,2214,1
4246,7685,1
4247,3903,1
4248,5626,1
4249,2327,1
4250,519,1
4251,5355,1
4252,3448,1
4253,2861,1
4254,10060,1
4255,734,1
4256,1016,1
4257,3307,1
4258,3477,1
4259,6140,0
4260,6820,1
4261,9119,1
4262,9568,1
4263,3271,1
4264,1000,1
4265,5978,0
4266,8863,1
4267,8883,0
4268,3990,1
4269,246,1
4270,2110,1
4271,9982,1
4272,2107,1
4273,9809,0
4274,1601,1
4275,8687,1
4276,6553,0
4277,2598,1
4278,5921,0
4279,701,1
4280,8833,0
4281,1144,1
4282,3066,1
4283,2731,1
4284,6254,1
4285,4731,1
4286,6787,1
4287,3026,1
4288,9036,0
4289,7116,1
4290,6730,1
4291,8678,1
4292,1879,1
4293,7291,0
4294,5203,1
4295,7985,1
4296,458,1
4297,8656,0
4298,6960,1
4299,8589,1
4300,5504,1
4301,9586,0
4302,7441,0
4303,9793,1
4304,7832,1
4305,6822,1
4306,6477,0
4307,9371,1
4308,6428,0
4309,386,1
4310,5928,0
4311,6073,1
4312,5272,1
4313,9182,1
4314,6121,1
4315,4948,1
4316,2035,1
4317,5401,1
4318,1893,1
4319,615,1
4320,3933,1
4321,5117,1
4322,4100,1
4323,8009,1
4324,3532,1
4325,1068,1
4326,1945,1
4327,9448,1
4328,1303,1
4329,6816,1
4330,316,1
4331,8885,1
4332,2237,1
4333,7592,0
4334,6028,1
4335,8399,1
4336,830,1
4337,9010,0
4338,7126,1
4339,4971,1
4340,8967,0
4341,3751,1
4342,1109,1
4343,2541,1
4344,3960,1
4345,7390,0
4346,6041,1
4347,3930,1
4348,3496,1
4349,2188,1
4350,8935,1
4351,4976,1
4352,766,1
4353,8953,0
4354,1706,1
4355,9081,0
4356,7582,1
4357,9979,0
4358,2403,1
4359,9063,1
4360,4917,1
4361,6855,0
4362,9160,0
4363,6113,0
4364,2550,1
4365,9389,0
4366,5533,1
4367,4123,1
4368,6331,1
4369,10022,1
4370,5526,1
4371,6228,0
4372,5478,1
4373,3007,1
4374,9292,1
4375,9044,1
4376,1638,1
4377,5995,1
4378,2653,1
4379,3227,1
4380,1086,1
4381,204,1
4382,5022,1
4383,8903,1
4384,8409,0
4385,7166,1
4386,10044,1
4387,2189,1
4388,6643,1
4389,2467,1
4390,6111,1
4391,8201,1
4392,2765,1
4393,4995,1
4394,608,1
4395,7573,1
4396,4027,1
4397,9600,1
4398,939,1
4399,2617,1
4400,4443,1
4401,9659,1
4402,6602,1
4403,1098,1
4404,3304,1
4405,493,1
4406,942,1
4407,8412,1
4408,501,1
4409,7435,1
4410,4644,1
4411,9058,1
4412,9410,1
4413,3692,1
4414,262,1
4415,1197,1
4416,5408,1
4417,7897,0
4418,5449,1
4419,727,1
4420,209,1
4421,1355,1
4422,6097,1
4423,1302,1
4424,2001,1
4425,8884,0
4426,7823,1
4427,76,1
4428,7397,1
4429,4801,1
4430,9487,1
4431,4541,1
4432,5363,1
4433,7904,1
4434,4885,1
4435,5379,1
4436,928,1
4437,5239,1
4438,3059,1
4439,1596,1
4440,8576,0
4441,8091,1
4442,8196,1
4443,263,1
4444,2464,1
4445,1648,1
4446,6293,1
4447,4145,1
4448,9944,1
4449,3213,1
4450,7458,0
4451,2284,1
4452,4888,1
4453,5654,1
4454,7369,1
4455,2217,1
4456,5656,1
4457,9921,1
4458,8530,1
4459,573,1
4460,394,1
4461,7425,0
4462,4423,1
4463,8544,0
4464,6563,1
4465,4984,1
4466,431,1
4467,9269,0
4468,7236,0
4469,552,1
4470,1864,1
4471,3561,1
4472,4535,1
4473,3254,1
4474,8466,0
4475,8131,1
4476,6404,1
4477,4773,1
4478,1440,1
4479,4642,1
4480,1549,1
4481,4066,1
4482,2155,1
4483,54,1
4484,2502,1
4485,8243,1
4486,8879,0
4487,8850,1
4488,2037,1
4489,6184,0
4490,4241,1
4491,9067,1
4492,5004,1
4493,6819,0
4494,3500,1
4495,1375,1
4496,9444,1
4497,8035,1
4498,4173,1
4499,5800,1
4500,61,1
4501,6356,1
4502,8236,1
4503,6582,1
4504,7316,0
4505,130,1
4506,9923,0
4507,4344,1
4508,3413,1
4509,3609,1
4510,6166,1
4511,7579,0
4512,1261,1
4513,9454,1
4514,7963,1
4515,1309,1
4516,7388,1
4517,10006,1
4518,9091,1
4519,6851,1
4520,237,1
4521,2043,1
4522,1035,1
4523,4679,1
4524,7929,1
4525,2197,1
4526,7786,0
4527,2757,1
4528,9420,1
4529,2906,1
4530,8187,0
4531,3520,1
4532,1810,1
4533,4418,1
4534,6216,1
4535,9057,1
4536,4127,1
4537,3022,1
4538,6085,1
4539,7352,1
4540,2380,1
4541,4698,1
4542,2513,1
4543,980,1
4544,9133,1
4545,3043,1
4546,2445,1
4547,646,1
4548,6893,0
4549,7581,0
4550,1737,1
4551,90,1
4552,950,1
4553,37,1
4554,4999,1
4555,6008,1
4556,8529,0
4557,8520,1
4558,1819,1
4559,5647,1
4560,9419,0
4561,9139,1
4562,3677,1
4563,8170,1
4564,1562,1
4565,9503,1
4566,3375,1
4567,341,1
4568,3870,1
4569,2459,1
4570,8880,1
4571,8491,1
4572,8961,1
4573,8670,0
4574,4247,1
4575,1946,1
4576,8706,1
4577,693,1
4578,2112,1
4579,8080,0
4580,6311,1
4581,4529,1
4582,4593,1
4583,6486,1
4584,8686,1
4585,7282,0
4586,9192,0
4587,1063,1
4588,1505,1
4589,4428,1
4590,8343,1
4591,7845,1
4592,4565,1
4593,7231,1
4594,7820,1
4595,4841,1
4596,1859,1
4597,5865,0
4598,5488,1
4599,4075,1
4600,9407,1
4601,4279,1
4602,2926,1
4603,4356,1
4604,3909,1
4605,9038,1
4606,658,1
4607,3760,1
4608,238,1
4609,6441,1
4610,9422,0
4611,1735,1
4612,5997,1
4613,6527,1
4614,1460,1
4615,4473,1
4616,486,1
4617,9021,1
4618,6663,1
4619,7640,1
4620,8087,1
4621,9206,0
4622,9917,0
4623,8119,1
4624,8016,1
4625,268,1
4626,5471,1
4627,7636,1
4628,111,1
4629,5444,1
4630,7408,1
4631,6131,0
4632,7603,0
4633,7871,0
4634,8129,1
4635,5237,1
4636,5676,0
4637,2374,1
4638,3156,1
4639,2706,1
4640,8531,1
4641,9435,1
4642,8875,0
4643,11,1
4644,3446,1
4645,1754,1
4646,10046,1
4647,2867,1
4648,3115,1
4649,6181,1
4650,2842,1
4651,1275,1
4652,7891,1
4653,6584,1
4654,6090,1
4655,2333,1
4656,8006,1
4657,3843,1
4658,3465,1
4659,4869,1
4660,5345,1
4661,2499,1
4662,1361,1
4663,8636,1
4664,8597,0
4665,4943,1
4666,2795,1
4667,3611,1
4668,5125,1
4669,9181,0
4670,779,1
4671,8126,1
4672,327,1
4673,9605,0
4674,1970,1
4675,9993,0
4676,963,1
4677,5253,1
4678,1738,1
4679,652,1
4680,1599,1
4681,9111,1
4682,8669,1
4683,5812,1
4684,6863,0
4685,8895,1
4686,5932,1
4687,7625,0
4688,8905,1
4689,4666,1
4690,389,1
4691,190,1
4692,5759,1
4693,8804,0
4694,1104,1
4695,6325,1
4696,2500,1
4697,3830,1
4698,7238,1
4699,5694,1
4700,3180,1
4701,7921,1
4702,67,1
4703,4758,1
4704,3721,1
4705,8690,1
4706,10034,1
4707,6087,0
4708,3495,1
4709,4478,1
4710,2655,1
4711,9707,0
4712,408,1
4713,6446,1
4714,4299,1
4715,4717,1
4716,9535,1
4717,6092,0
4718,1632,1
4719,2129,1
4720,4340,1
4721,7500,0
4722,8518,0
4723,3831,1
4724,4144,1
4725,5422,1
4726,8232,1
4727,7933,1
4728,1328,1
4729,8398,1
4730,9052,1
4731,267,1
4732,9362,1
4733,748,1
4734,9317,1
4735,6612,1
4736,5216,1
4737,5660,1
4738,6236,1
4739,9032,1
4740,3201,1
4741,4319,1
4742,2670,1
4743,3641,1
4744,6072,1
4745,6631,1
4746,6295,1
4747,2090,1
4748,491,1
4749,7234,1
4750,4140,1
4751,9176,1
4752,4283,1
4753,9784,1
4754,3146,1
4755,8248,1
4756,5159,1
4757,3391,1
4758,7101,0
4759,5176,1
4760,3946,1
4761,571,1
4762,4025,1
4763,8221,1
4764,2879,1
4765,6242,1
4766,2299,1
4767,1031,1
4768,3757,1
4769,872,1
4770,533,1
4771,3237,1
4772,7337,1
4773,724,1
4774,2516,1
4775,2545,1
4776,7535,0
4777,10020,0
4778,8117,1
4779,7197,1
4780,5754,1
4781,9003,1
4782,5184,1
4783,3547,1
4784,5862,1
4785,4725,1
4786,6277,1
4787,4632,1
4788,8523,0
4789,984,1
4790,5868,1
4791,6179,1
4792,1757,1
4793,8444,1
4794,145,1
4795,7098,1
4796,2479,1
4797,2041,1
4798,1474,1
4799,8446,1
4800,1806,1
4801,5087,1
4802,3004,1
4803,7177,1
4804,2015,1
4805,3411,1
4806,7925,1
4807,6756,1
4808,3410,1
4809,6496,1
4810,4637,1
4811,6784,1
4812,7726,1
4813,1405,1
4814,6733,1
4815,8775,0
4816,9115,0
4817,7122,1
4818,6051,1
4819,6205,1
4820,6737,0
4821,8255,1
4822,507,1
4823,9963,0
4824,885,1
4825,5082,1
4826,2788,1
4827,2495,1
4828,8074,0
4829,650,1
4830,3774,1
4831,7878,1
4832,6831,1
4833,2343,1
4834,1003,1
4835,9870,0
4836,4103,1
4837,2442,1
4838,1200,1
4839,9928,1
4840,279,1
4841,3160,1
4842,6445,1
4843,7597,1
4844,1554,1
4845,2727,1
4846,8753,1
4847,1875,1
4848,9433,0
4849,5550,1
4850,6490,1
4851,3863,1
4852,6137,0
4853,8477,1
4854,8872,0
4855,9804,0
4856,7928,0
4857,8892,1
4858,3892,1
4859,2577,1
4860,1555,1
4861,7207,1
4862,8578,1
4863,4620,1
4864,7732,1
4865,9096,1
4866,9590,1
4867,3006,1
4868,8820,0
4869,3872,1
4870,8456,0
4871,1207,1
4872,1666,1
4873,6451,0
4874,9949,0
4875,1289,1
4876,242,1
4877,1841,1
4878,5939,0
4879,919,1
4880,9197,1
4881,714,1
4882,3045,1
4883,8963,0
4884,9663,1
4885,9904,1
4886,3149,1
4887,8395,1
4888,4312,1
4889,4488,1
4890,2552,1
4891,2933,1
4892,5525,1
4893,7462,0
4894,6742,1
4895,9471,1
4896,9719,1
4897,8073,1
4898,9725,0
4899,4804,1
4900,8731,0
4901,3775,1
4902,6435,0
4903,7454,1
4904,73,1
4905,7204,0
4906,8799,1
4907,1689,1
4908,2191,1
4909,7119,1
4910,5584,1
4911,7596,0
4912,1982,1
4913,2532,1
4914,4265,1
4915,4868,1
4916,883,1
4917,6555,1
4918,9606,1
4919,442,1
4920,843,1
4921,3099,1
4922,5179,1
4923,3248,1
4924,1406,1
4925,7752,1
4926,2803,1
4927,1801,1
4928,5215,1
4929,6337,1
4930,937,1
4931,1339,1
4932,9191,0
4933,7626,0
4934,7401,1
4935,2450,1
4936,7024,1
4937,7982,1
4938,2591,1
4939,6054,1
4940,4560,1
4941,1225,1
4942,9718,1
4943,1822,1
4944,1758,1
4945,2096,1
4946,3168,1
4947,8150,1
4948,5618,1
4949,3810,1
4950,8765,1
4951,3386,1
4952,7613,1
4953,3101,1
4954,3333,1
4955,3847,1
4956,1944,1
4957,3556,1
4958,3031,1
4959,4997,1
4960,6515,1
4961,7902,1
4962,5539,1
4963,1020,1
4964,7407,1
4965,1503,1
4966,7406,0
4967,7338,1
4968,6864,1
4969,6376,0
4970,5573,0
4971,9950,1
4972,8882,1
4973,4842,1
4974,9208,0
4975,7539,1
4976,548,1
4977,7372,1
4978,2622,1
4979,8758,1
4980,4647,1
4981,1774,1
4982,4909,1
4983,6075,1
4984,15,1
4985,2029,1
4986,3346,1
4987,7078,1
4988,1813,1
4989,2503,1
4990,5522,1
4991,5833,0
4992,119,1
4993,2787,1
4994,494,1
4995,9140,1
4996,5030,1
4997,8408,1
4998,5110,1
4999,324,1
5000,2067,1
5001,3054,1
5002,1814,1
5003,1182,1
5004,2369,1
5005,878,1
5006,5023,1
5007,4853,1
5008,5174,1
5009,7016,1
5010,7818,1
5011,5433,1
5012,400,1
5013,5028,1
5014,9105,1
5015,3856,1
5016,1550,1
5017,194,1
5018,3550,1
5019,3432,1
5020,7984,1
5021,7072,1
5022,3323,1
5023,5805,0
5024,3469,1
5025,6530,1
5026,5432,1
5027,7199,1
5028,8102,1
5029,6489,1
5030,8881,1
5031,6732,1
5032,5579,1
5033,7259,0
5034,5263,1
5035,9216,1
5036,167,1
5037,5138,1
5038,9673,1
5039,2311,1
5040,6119,1
5041,3947,1
5042,10051,1
5043,9654,1
5044,6292,1
5045,6942,0
5046,6052,1
5047,10048,1
5048,1576,1
5049,5369,1
5050,9864,1
5051,6101,1
5052,4938,1
5053,10038,1
5054,4308,1
5055,2456,1
5056,5802,1
5057,5706,1
5058,38,1
5059,9158,1
5060,9827,1
5061,208,1
5062,8729,1
5063,770,1
5064,505,1
5065,5041,1
5066,4788,1
5067,5089,1
5068,5266,1
5069,4697,1
5070,3300,1
5071,6183,1
5072,6593,1
5073,5981,1
5074,4740,1
5075,5813,1
5076,5032,1
5077,2009,1
5078,6562,0
5079,6860,1
5080,4693,1
5081,5817,1
5082,8106,0
5083,5311,1
5084,9172,0
5085,5948,1
5086,8202,0
5087,28,1
5088,837,1
5089,2838,1
5090,9530,0
5091,9510,1
5092,1438,1
5093,197,1
5094,3215,1
5095,9686,0
5096,8181,0
5097,7898,1
5098,6810,1
5099,9399,1
5100,8439,1
5101,7220,1
5102,9968,1
5103,5605,1
5104,5743,1
5105,4631,1
5106,9778,1
5107,485,1
5108,8053,1
5109,1927,1
5110,2435,1
5111,6514,1
5112,6694,0
5113,6270,1
5114,6824,0
5115,6364,0
5116,7491,1
5117,2888,1
5118,1745,1
5119,8030,1
5120,9293,0
5121,9394,1
5122,9833,1
5123,10024,1
5124,5703,0
5125,5186,1
5126,7053,1
5127,4889,1
5128,3737,1
5129,1388,1
5130,9797,0
5131,5070,1
5132,5863,1
5133,9925,1
5134,4444,1
5135,4837,1
5136,8422,1
5137,6299,1
5138,1352,1
5139,9167,0
5140,7973,1
5141,1752,1
5142,3119,1
5143,4495,1
5144,5940,1
5145,4301,1
5146,1759,1
5147,6658,0
5148,5914,1
5149,888,1
5150,196,1
5151,6695,1
5152,6143,1
5153,3895,1
5154,124,1
5155,983,1
5156,5474,1
5157,558,1
5158,576,1
5159,6332,1
5160,4912,1
5161,4840,1
5162,6719,1
5163,6899,0
5164,9687,0
5165,9724,1
5166,7070,1
5167,9074,0
5168,5047,1
5169,8069,1
5170,393,1
5171,4520,1
5172,5329,1
5173,7049,1
5174,4507,1
5175,9315,0
5176,5441,1
5177,3794,1
5178,3133,1
5179,7015,1
5180,8088,0
5181,8314,1
5182,2142,1
5183,3447,1
5184,5880,1
5185,9201,1
5186,753,1
5187,7225,1
5188,2603,1
5189,9882,1
5190,502,1
5191,1746,1
5192,2243,1
5193,6343,0
5194,3667,1
5195,2294,1
5196,3471,1
5197,2266,1
5198,471,1
5199,9162,0
5200,4039,1
5201,4864,1
5202,1043,1
5203,686,1
5204,8045,0
5205,7246,0
5206,5487,1
5207,2830,1
5208,1874,1
5209,4109,1
5210,2600,1
5211,6745,0
5212,8423,1
5213,4152,1
5214,4038,1
5215,2154,1
5216,3380,1
5217,6422,1
5218,2384,1
5219,722,1
5220,3503,1
5221,3549,1
5222,3212,1
5223,8186,0
5224,5947,1
5225,8441,1
5226,9332,1
5227,5137,1
5228,12,1
5229,2804,1
5230,138,1
5231,4466,1
5232,8829,1
5233,9351,1
5234,7318,1
5235,5052,1
5236,8663,0
5237,7080,0
5238,1682,1
5239,4700,1
5240,3140,1
5241,3533,1
5242,241,1
5243,2601,1
5244,6402,1
5245,9652,1
5246,331,1
5247,5582,1
5248,6282,0
5249,4501,1
5250,1767,1
5251,851,1
5252,1305,1
5253,8281,1
5254,2558,1
5255,5106,1
5256,9884,0
5257,8943,1
5258,8419,0
5259,1085,1
5260,3545,1
5261,899,1
5262,2779,1
5263,4106,1
5264,6811,1
5265,6939,0
5266,5965,1
5267,3251,1
5268,9262,1
5269,4623,1
5270,6617,1
5271,9632,1
5272,7222,1
5273,8040,1
5274,1790,1
5275,844,1
5276,5675,1
5277,5621,1
5278,8583,0
5279,3187,1
5280,8577,0
5281,7153,1
5282,4441,1
5283,8239,1
5284,1040,1
5285,517,1
5286,2808,1
5287,2714,1
5288,8800,1
5289,8296,1
5290,6386,1
5291,1128,1
5292,3081,1
5293,617,1
5294,8164,0
5295,8917,0
5296,7396,0
5297,8142,1
5298,1313,1
5299,8044,0
5300,4302,1
5301,8815,1
5302,6531,0
5303,9412,0
5304,6558,1
5305,9592,0
5306,4827,1
5307,3586,1
5308,8767,1
5309,3879,1
5310,8417,1
5311,6594,1
5312,6961,0
5313,2717,1
5314,416,1
5315,6772,1
5316,6388,1
5317,998,1
5318,9886,0
5319,2187,1
5320,5378,1
5321,4517,1
5322,5502,1
5323,3444,1
5324,6940,1
5325,2947,1
5326,931,1
5327,9079,1
5328,1473,1
5329,2553,1
5330,8387,1
5331,1760,1
5332,1654,1
5333,4040,1
5334,6019,1
5335,5197,1
5336,1667,1
5337,2789,1
5338,9018,1
5339,8161,0
5340,989,1
5341,9060,0
5342,2334,1
5343,5747,0
5344,6178,1
5345,4635,1
5346,220,1
5347,985,1
5348,776,1
5349,653,1
5350,3881,1
5351,9948,1
5352,894,1
5353,5250,1
5354,896,1
5355,6835,1
5356,1434,1
5357,1751,1
5358,8911,0
5359,4674,1
5360,4067,1
5361,4612,1
5362,6799,1
5363,5950,1
5364,1734,1
5365,4479,1
5366,3331,1
5367,8645,1
5368,914,1
5369,4800,1
5370,1546,1
5371,9619,1
5372,795,1
5373,1134,1
5374,3038,1
5375,5213,1
5376,7010,0
5377,6885,0
5378,6963,1
5379,6538,1
5380,6450,1
5381,195,1
5382,1533,1
5383,9177,1
5384,4375,1
5385,9777,0
5386,826,1
5387,8533,1
5388,9488,0
5389,3812,1
5390,1608,1
5391,4772,1
5392,1393,1
5393,3726,1
5394,3948,1
5395,7013,1
5396,5220,1
5397,1941,1
5398,4630,1
5399,8337,0
5400,2998,1
5401,6,1
5402,8794,1
5403,4102,1
5404,8659,1
5405,7724,1
5406,4727,1
5407,918,1
5408,5779,1
5409,4098,1
5410,2170,1
5411,7154,0
5412,2111,1
5413,7144,0
5414,9271,1
5415,1736,1
5416,9365,0
5417,3808,1
5418,4951,1
5419,8489,0
5420,9738,1
5421,9941,1
5422,631,1
5423,9599,1
5424,4303,1
5425,9249,1
5426,2485,1
5427,2775,1
5428,7059,1
5429,1963,1
5430,672,1
5431,1776,1
5432,7740,1
5433,8950,1
5434,4034,1
5435,9049,1
5436,892,1
5437,2592,1
5438,7003,1
