,_id,type
34072,6764,1
34073,38088,0
34074,492,1
34075,22824,1
34076,32854,0
34077,1694,1
34078,24628,1
34079,18506,1
34080,13648,1
34081,28085,0
34082,4585,1
34083,20797,1
34084,16005,1
34085,18156,1
34086,5101,1
34087,36865,0
34088,34078,0
34089,35442,0
34090,23948,1
34091,19777,1
34092,21296,1
34093,26594,1
34094,4824,1
34095,6708,1
34096,35287,0
34097,29209,0
34098,24671,1
34099,5719,1
34100,21513,0
34101,22099,1
34102,17797,1
34103,11383,1
34104,3869,1
34105,7095,1
34106,24126,1
34107,33647,0
34108,27072,1
34109,7378,1
34110,33625,0
34111,21437,0
34112,20844,1
34113,18634,1
34114,23454,1
34115,36864,0
34116,31382,0
34117,5716,1
34118,24730,1
34119,20620,1
34120,23588,0
34121,38596,0
34122,7897,1
34123,11921,1
34124,886,1
34125,32349,0
34126,728,1
34127,36759,0
34128,27320,1
34129,32665,0
34130,17010,1
34131,27896,1
34132,24728,1
34133,7633,1
34134,31962,0
34135,68,1
34136,37484,0
34137,16543,1
34138,12022,1
34139,30804,0
34140,15058,1
34141,24678,1
34142,27344,1
34143,6215,1
34144,23769,0
34145,832,1
34146,3311,1
34147,24783,1
34148,16623,1
34149,18707,1
34150,10239,1
34151,12738,1
34152,2368,1
34153,19798,1
34154,25619,0
34155,13585,1
34156,17700,1
34157,31958,0
34158,17166,1
34159,2266,1
34160,26932,0
34161,14707,1
34162,4632,1
34163,33248,0
34164,13405,1
34165,10785,1
34166,33425,0
34167,33942,0
34168,9109,1
34169,18253,1
34170,28451,1
34171,2064,1
34172,11075,1
34173,17324,1
34174,4860,1
34175,22735,1
34176,29792,0
34177,32395,0
34178,24358,0
34179,7329,1
34180,30207,0
34181,27075,0
34182,19002,1
34183,31854,0
34184,29624,1
34185,32554,0
34186,15784,1
34187,35164,0
34188,14972,1
34189,8281,1
34190,35071,0
34191,37948,0
34192,19952,1
34193,10063,1
34194,37792,0
34195,1435,1
34196,27552,1
34197,16804,1
34198,33599,0
34199,35175,0
34200,26020,1
34201,754,1
34202,752,1
34203,11911,1
34204,2145,1
34205,20864,1
34206,37340,0
34207,36195,0
34208,983,1
34209,2497,1
34210,6951,1
34211,25525,0
34212,6057,1
34213,5441,1
34214,37241,0
34215,13362,1
34216,36020,0
34217,14489,1
34218,31149,0
34219,14852,1
34220,33177,0
34221,33205,0
34222,4504,1
34223,17079,1
34224,29550,0
34225,32228,0
34226,2523,1
34227,9504,1
34228,103,1
34229,29891,0
34230,12619,1
34231,7332,1
34232,27334,1
34233,35357,0
34234,2435,1
34235,28491,0
34236,14269,1
34237,4885,1
34238,26173,1
34239,19527,1
34240,31579,0
34241,5580,1
34242,2788,1
34243,26860,1
34244,1505,1
34245,2022,1
34246,16073,1
34247,789,1
34248,30775,0
34249,6746,1
34250,17761,1
34251,30954,0
34252,18555,1
34253,36599,0
34254,15204,1
34255,3934,1
34256,37759,0
34257,36353,0
34258,7162,1
34259,21356,0
34260,2745,1
34261,5019,1
34262,12567,1
34263,15926,1
34264,4564,1
34265,15691,1
34266,10775,1
34267,35729,0
34268,27354,0
34269,6809,1
34270,29157,1
34271,23655,0
34272,38197,0
34273,37733,0
34274,33344,0
34275,28940,1
34276,25441,0
34277,29840,1
34278,691,1
34279,36708,0
34280,12761,1
34281,29494,1
34282,13515,1
34283,34099,0
34284,24668,1
34285,21630,1
34286,11037,1
34287,35504,0
34288,3596,1
34289,36723,0
34290,7641,1
34291,3119,1
34292,29983,0
34293,32872,0
34294,21569,1
34295,21997,0
34296,5438,1
34297,8645,1
34298,37526,0
34299,20412,1
34300,33429,0
34301,31536,0
34302,30011,0
34303,33037,0
34304,31105,0
34305,24932,1
34306,19826,1
34307,18644,1
34308,3943,1
34309,6489,1
34310,879,1
34311,6654,1
34312,14193,1
34313,10951,1
34314,13239,1
34315,32473,0
34316,1668,1
34317,7618,1
34318,22265,0
34319,9344,1
34320,9725,1
34321,31385,0
34322,23417,1
34323,22638,1
34324,12355,1
34325,32939,0
34326,16168,1
34327,2444,1
34328,11092,1
34329,22959,0
34330,650,1
34331,23844,1
34332,36173,0
34333,4151,1
34334,38258,0
34335,32224,0
34336,8431,1
34337,35992,0
34338,32209,0
34339,6711,1
34340,6280,1
34341,14684,1
34342,23248,1
34343,6155,1
34344,961,1
34345,1003,1
34346,19397,1
34347,28529,0
34348,13992,1
34349,34514,0
34350,24403,1
34351,2192,1
34352,11725,1
34353,33259,0
34354,9507,1
34355,8014,1
34356,7259,1
34357,20489,1
34358,9218,1
34359,36211,0
34360,29338,0
34361,1582,1
34362,11611,1
34363,30156,0
34364,21798,0
34365,7974,1
34366,24751,1
34367,31572,0
34368,12771,1
34369,32089,0
34370,13927,1
34371,13228,1
34372,3459,1
34373,23593,1
34374,23483,1
34375,27786,1
34376,18746,1
34377,19528,1
34378,37852,0
34379,32360,0
34380,23398,0
34381,18821,1
34382,23709,1
34383,3358,1
34384,34393,0
34385,36769,0
34386,3011,1
34387,1494,1
34388,23489,1
34389,7245,1
34390,22420,0
34391,32250,0
34392,33172,0
34393,10658,1
34394,13484,1
34395,6362,1
34396,9938,1
34397,25596,0
34398,13968,1
34399,9151,1
34400,13206,1
34401,3084,1
34402,36836,0
34403,33732,0
34404,5191,1
34405,3998,1
34406,25530,1
34407,37633,0
34408,2520,1
34409,19963,1
34410,7149,1
34411,21936,1
34412,1741,1
34413,12707,1
34414,1633,1
34415,26352,1
34416,1342,1
34417,17601,1
34418,29912,0
34419,3666,1
34420,35389,0
34421,33014,0
34422,29485,0
34423,7721,1
34424,35993,0
34425,10492,1
34426,36650,0
34427,38008,0
34428,34361,0
34429,11817,1
34430,878,1
34431,20118,1
34432,30061,0
34433,7819,1
34434,34188,0
34435,38566,0
34436,26271,0
34437,15811,1
34438,36871,0
34439,1284,1
34440,30097,0
34441,22192,1
34442,105,1
34443,28444,1
34444,27018,0
34445,29827,0
34446,22604,1
34447,25491,1
34448,3326,1
34449,38300,0
34450,13482,1
34451,21582,0
34452,36290,0
34453,32782,0
34454,29921,0
34455,23793,1
34456,15174,1
34457,6566,1
34458,34182,0
34459,16161,1
34460,2112,1
34461,2171,1
34462,12639,1
34463,10165,1
34464,14610,1
34465,1961,1
34466,36885,0
34467,35621,0
34468,2404,1
34469,19910,1
34470,19166,1
34471,26534,1
34472,21871,0
34473,29782,1
34474,29161,1
34475,2111,1
34476,27907,1
34477,4855,1
34478,23412,0
34479,17801,1
34480,3256,1
34481,38161,0
34482,20712,1
34483,4741,1
34484,22814,0
34485,11227,1
34486,17027,1
34487,31315,0
34488,7263,1
34489,28524,1
34490,4658,1
34491,3525,1
34492,11268,1
34493,21970,1
34494,8054,1
34495,19864,1
34496,5976,1
34497,17822,1
34498,4410,1
34499,33602,0
34500,2114,1
34501,6911,1
34502,13079,1
34503,10022,1
34504,16366,1
34505,93,1
34506,31936,0
34507,20237,1
34508,16552,1
34509,17973,1
34510,27587,1
34511,35311,0
34512,31849,0
34513,23083,1
34514,4949,1
34515,35473,0
34516,11535,1
34517,20528,1
34518,32870,0
34519,3151,1
34520,13166,1
34521,36651,0
34522,11900,1
34523,20537,1
34524,663,1
34525,34901,0
34526,28270,1
34527,21018,1
34528,37690,0
34529,26694,0
34530,14379,1
34531,25169,1
34532,11519,1
34533,2342,1
34534,10697,1
34535,6797,1
34536,16766,1
34537,556,1
34538,15154,1
34539,15505,1
34540,18570,1
34541,14958,1
34542,34222,0
34543,9337,1
34544,10230,1
34545,35559,0
34546,35408,0
34547,23462,1
34548,22108,0
34549,30261,0
34550,23147,1
34551,18970,1
34552,14863,1
34553,9421,1
34554,2562,1
34555,14811,1
34556,25731,0
34557,21804,1
34558,33110,0
34559,30462,0
34560,31653,0
34561,148,1
34562,19471,1
34563,8603,1
34564,17779,1
34565,37546,0
34566,9162,1
34567,27169,1
34568,17594,1
34569,33885,0
34570,868,1
34571,27357,0
34572,21253,1
34573,37812,0
34574,14891,1
34575,9004,1
34576,846,1
34577,15588,1
34578,15411,1
34579,23942,0
34580,33788,0
34581,6613,1
34582,16692,1
34583,6,1
34584,8632,1
34585,16566,1
34586,5467,1
34587,31372,0
34588,19865,1
34589,25381,1
34590,32808,0
34591,12973,1
34592,8140,1
34593,25018,0
34594,19302,1
34595,32995,0
34596,21389,1
34597,17565,1
34598,29625,1
34599,9147,1
34600,8685,1
34601,15642,1
34602,1844,1
34603,18973,1
34604,38442,0
34605,22011,1
34606,26578,0
34607,4839,1
34608,15483,1
34609,10908,1
34610,8935,1
34611,836,1
34612,15666,1
34613,28663,1
34614,29753,1
34615,25863,0
34616,11719,1
34617,10362,1
34618,14117,1
34619,32856,0
34620,541,1
34621,26457,0
34622,34746,0
34623,1470,1
34624,5474,1
34625,26265,1
34626,26366,0
34627,16757,1
34628,13686,1
34629,15539,1
34630,21076,1
34631,18248,1
34632,13105,1
34633,15859,1
34634,11990,1
34635,29812,1
34636,16853,1
34637,801,1
34638,7579,1
34639,26605,1
34640,37700,0
34641,7582,1
34642,14957,1
34643,25032,1
34644,1293,1
34645,26614,1
34646,2173,1
34647,10817,1
34648,38409,0
34649,12482,1
34650,12161,1
34651,34752,0
34652,1276,1
34653,21880,0
34654,32484,0
34655,23548,1
34656,4748,1
34657,22429,1
34658,9655,1
34659,26270,1
34660,11571,1
34661,17171,1
34662,2888,1
34663,28267,1
34664,26178,0
34665,14967,1
34666,37903,0
34667,2542,1
34668,19643,1
34669,2095,1
34670,33064,0
34671,4814,1
34672,22656,1
34673,19947,1
34674,37503,0
34675,32668,0
34676,950,1
34677,30451,0
34678,13552,1
34679,12620,1
34680,16546,1
34681,8163,1
34682,30504,0
34683,32090,0
34684,11663,1
34685,12374,1
34686,1287,1
34687,35919,0
34688,11280,1
34689,2402,1
34690,9018,1
34691,21919,0
34692,3640,1
34693,13750,1
34694,5120,1
34695,13257,1
34696,536,1
34697,26359,0
34698,34920,0
34699,36715,0
34700,3846,1
34701,5092,1
34702,70,1
34703,33785,0
34704,36847,0
34705,27024,1
34706,13623,1
34707,9463,1
34708,32817,0
34709,34513,0
34710,23742,0
34711,9171,1
34712,10631,1
34713,4541,1
34714,21823,1
34715,19304,1
34716,34864,0
34717,8192,1
34718,35968,0
34719,22682,1
34720,29115,0
34721,2802,1
34722,33902,0
34723,36853,0
34724,23206,0
34725,38030,0
34726,36007,0
34727,28543,0
34728,18438,1
34729,32031,0
34730,26611,1
34731,22950,1
34732,3017,1
34733,12256,1
34734,2627,1
34735,2916,1
34736,31339,0
34737,8955,1
34738,4033,1
34739,11324,1
34740,31375,0
34741,29644,1
34742,2227,1
34743,900,1
34744,30027,0
34745,23871,1
34746,17729,1
34747,19359,1
34748,11713,1
34749,14899,1
34750,3048,1
34751,38086,0
34752,9956,1
34753,1294,1
34754,11472,1
34755,13339,1
34756,28053,1
34757,18610,1
34758,37805,0
34759,32051,0
34760,35247,0
34761,3883,1
34762,16359,1
34763,28792,1
34764,37855,0
34765,2429,1
34766,6286,1
34767,30037,0
34768,23842,1
34769,19366,1
34770,2096,1
34771,16880,1
34772,32238,0
34773,4218,1
34774,19757,1
34775,16053,1
34776,14235,1
34777,28362,1
34778,22793,0
34779,9154,1
34780,15304,1
34781,7960,1
34782,16721,1
34783,37117,0
34784,32461,0
34785,3812,1
34786,7159,1
34787,29165,1
34788,12862,1
34789,25735,0
34790,34161,0
34791,36185,0
34792,22858,0
34793,1717,1
34794,10921,1
34795,33695,0
34796,17602,1
34797,30348,0
34798,11959,1
34799,23862,0
34800,11406,1
34801,6812,1
34802,34391,0
34803,24158,1
34804,17773,1
34805,4080,1
34806,37753,0
34807,13398,1
34808,32460,0
34809,19363,1
34810,20313,1
34811,23217,1
34812,1274,1
34813,17353,1
34814,29208,1
34815,9294,1
34816,11202,1
34817,7228,1
34818,408,1
34819,15455,1
34820,4377,1
34821,17603,1
34822,27100,1
34823,27988,1
34824,1562,1
34825,14031,1
34826,22688,1
34827,31430,0
34828,17501,1
34829,34982,0
34830,26209,1
34831,32183,0
34832,12261,1
34833,12899,1
34834,9232,1
34835,21133,1
34836,22148,1
34837,17411,1
34838,38393,0
34839,30772,0
34840,29066,0
34841,10329,1
34842,13036,1
34843,30590,0
34844,11370,1
34845,29290,0
34846,18206,1
34847,24998,0
34848,19313,1
34849,23805,1
34850,474,1
34851,35051,0
34852,35489,0
34853,8188,1
34854,27318,0
34855,17388,1
34856,36422,0
34857,27059,0
34858,32085,0
34859,17002,1
34860,15449,1
34861,9275,1
34862,36176,0
34863,18556,1
34864,29238,0
34865,36400,0
34866,18453,1
34867,33080,0
34868,18378,1
34869,5343,1
34870,30096,0
34871,18878,1
34872,37955,0
34873,26609,1
34874,33921,0
34875,8925,1
34876,18857,1
34877,12230,1
34878,36728,0
34879,24465,1
34880,32785,0
34881,6959,1
34882,21083,1
34883,25851,1
34884,26765,1
34885,1332,1
34886,30245,0
34887,38533,0
34888,9100,1
34889,30118,0
34890,16972,1
34891,27964,1
34892,37081,0
34893,22391,0
34894,26710,1
34895,36308,0
34896,4171,1
34897,35358,0
34898,37243,0
34899,32694,0
34900,16833,1
34901,19189,1
34902,29268,1
34903,15078,1
34904,25829,1
34905,3214,1
34906,5140,1
34907,27507,0
34908,13312,1
34909,29967,0
34910,1428,1
34911,35353,0
34912,38405,0
34913,34954,0
34914,11925,1
34915,16822,1
34916,33839,0
34917,35285,0
34918,8748,1
34919,15164,1
34920,30120,0
34921,14798,1
34922,18508,1
34923,26485,1
34924,2018,1
34925,34896,0
34926,24886,1
34927,35271,0
34928,33766,0
34929,6968,1
34930,21981,0
34931,16016,1
34932,27432,0
34933,30833,0
34934,32758,0
34935,18797,1
34936,4015,1
34937,28104,1
34938,1853,1
34939,26741,0
34940,3069,1
34941,6503,1
34942,31555,0
34943,37262,0
34944,5655,1
34945,14927,1
34946,18183,1
34947,2631,1
34948,21228,1
34949,17244,1
34950,12683,1
34951,30978,0
34952,13778,1
34953,21236,1
34954,9273,1
34955,34674,0
34956,2087,1
34957,477,1
34958,6541,1
34959,30712,0
34960,26467,0
34961,36786,0
34962,21900,0
34963,23331,1
34964,31922,0
34965,31765,0
34966,13044,1
34967,1039,1
34968,16231,1
34969,20025,1
34970,21613,1
34971,17880,1
34972,21924,1
34973,30633,0
34974,26854,1
34975,13565,1
34976,17336,1
34977,7630,1
34978,29151,1
34979,31514,0
34980,30944,0
34981,16023,1
34982,8266,1
34983,28327,0
34984,34313,0
34985,23931,0
34986,4018,1
34987,26291,0
34988,13389,1
34989,12652,1
34990,29849,0
34991,37179,0
34992,26781,0
34993,23283,1
34994,4295,1
34995,38060,0
34996,9443,1
34997,3299,1
34998,2180,1
34999,6426,1
35000,9121,1
35001,25696,0
35002,13873,1
35003,12688,1
35004,3468,1
35005,28756,0
35006,3604,1
35007,27235,1
35008,7130,1
35009,35718,0
35010,22976,1
35011,31667,0
35012,33482,0
35013,26171,1
35014,19765,1
35015,32306,0
35016,16620,1
35017,31790,0
35018,17075,1
35019,34363,0
35020,21700,0
35021,6655,1
35022,949,1
35023,38567,0
35024,25097,1
35025,31093,0
35026,7581,1
35027,15395,1
35028,10515,1
35029,37172,0
35030,24473,1
35031,30741,0
35032,23926,0
35033,28840,1
35034,14248,1
35035,32173,0
35036,26397,1
35037,740,1
35038,8721,1
35039,922,1
35040,21170,1
35041,8459,1
35042,29757,1
35043,22536,1
35044,37016,0
35045,17369,1
35046,17370,1
35047,27467,0
35048,13108,1
35049,35295,0
35050,16504,1
35051,16463,1
35052,36496,0
35053,19169,1
35054,23573,1
35055,30457,0
35056,7385,1
35057,35775,0
35058,28380,1
35059,7652,1
35060,23674,1
35061,1600,1
35062,30742,0
35063,18562,1
35064,1997,1
35065,5879,1
35066,11834,1
35067,23122,0
35068,8410,1
35069,22410,0
35070,11258,1
35071,21028,1
35072,29754,1
35073,37889,0
35074,30183,0
35075,33,1
35076,30326,0
35077,19340,1
35078,28276,0
35079,9568,1
35080,34567,0
35081,21178,1
35082,35371,0
35083,35432,0
35084,26205,1
35085,37481,0
35086,4123,1
35087,1546,1
35088,20840,1
35089,16640,1
35090,44,1
35091,31587,0
35092,17681,1
35093,22595,1
35094,2080,1
35095,21167,1
35096,25694,1
35097,12953,1
35098,4883,1
35099,37497,0
35100,307,1
35101,26208,1
35102,206,1
35103,38206,0
35104,10749,1
35105,422,1
35106,28945,0
35107,22546,1
35108,23590,0
35109,9952,1
35110,20792,1
35111,27367,1
35112,23937,1
35113,16465,1
35114,12489,1
35115,22676,1
35116,35235,0
35117,35530,0
35118,3837,1
35119,31923,0
35120,13932,1
35121,20903,1
35122,37841,0
35123,28409,1
35124,17285,1
35125,22713,0
35126,33081,0
35127,11909,1
35128,12325,1
35129,16938,1
35130,130,1
35131,30585,0
35132,32456,0
35133,10117,1
35134,30604,0
35135,10755,1
35136,11463,1
35137,6250,1
35138,15545,1
35139,22241,1
35140,37107,0
35141,27260,0
35142,2317,1
35143,25285,1
35144,32916,0
35145,15564,1
35146,5498,1
35147,18513,1
35148,4572,1
35149,30563,0
35150,1358,1
35151,14944,1
35152,32631,0
35153,7463,1
35154,10502,1
35155,4930,1
35156,35195,0
35157,29336,0
35158,27319,0
35159,18940,1
35160,20633,1
35161,26414,1
35162,29586,1
35163,29555,0
35164,5419,1
35165,36234,0
35166,6743,1
35167,27521,1
35168,7567,1
35169,36555,0
35170,25782,0
35171,4672,1
35172,33543,0
35173,37441,0
35174,3582,1
35175,19926,1
35176,22185,1
35177,25393,1
35178,30205,0
35179,8393,1
35180,17435,1
35181,29878,0
35182,19067,1
35183,19180,1
35184,13335,1
35185,33003,0
35186,16486,1
35187,15983,1
35188,15812,1
35189,6108,1
35190,1888,1
35191,6135,1
35192,13915,1
35193,38043,0
35194,37561,0
35195,2233,1
35196,18116,1
35197,35552,0
35198,29756,1
35199,30048,0
35200,23425,1
35201,21173,1
35202,11218,1
35203,14105,1
35204,4524,1
35205,20256,1
35206,32397,0
35207,27292,0
35208,36334,0
35209,27404,1
35210,12563,1
35211,5856,1
35212,27599,1
35213,26346,0
35214,897,1
35215,15299,1
35216,14033,1
35217,10071,1
35218,4269,1
35219,34571,0
35220,10074,1
35221,23390,1
35222,16985,1
35223,13053,1
35224,19463,1
35225,10079,1
35226,2107,1
35227,13521,1
35228,2761,1
35229,19233,1
35230,33401,0
35231,28282,1
35232,26221,1
35233,7987,1
35234,9860,1
35235,8737,1
35236,22744,1
35237,19887,1
35238,3172,1
35239,31589,0
35240,28742,1
35241,11859,1
35242,680,1
35243,22297,1
35244,24917,1
35245,29049,1
35246,31014,0
35247,9488,1
35248,3129,1
35249,34908,0
35250,9033,1
35251,1138,1
35252,4543,1
35253,8115,1
35254,402,1
35255,21809,0
35256,20167,1
35257,15907,1
35258,28799,0
35259,1920,1
35260,37776,0
35261,8987,1
35262,36996,0
35263,16019,1
35264,2148,1
35265,16461,1
35266,34277,0
35267,27123,1
35268,12654,1
35269,13716,1
35270,22662,1
35271,9025,1
35272,21499,0
35273,30596,0
35274,14950,1
35275,11914,1
35276,33972,0
35277,25683,1
35278,35186,0
35279,35889,0
35280,17938,1
35281,3252,1
35282,5995,1
35283,5192,1
35284,24762,1
35285,26396,1
35286,34731,0
35287,1712,1
35288,2525,1
35289,21690,1
35290,1160,1
35291,23650,1
35292,18914,1
35293,18996,1
35294,33748,0
35295,26674,1
35296,23084,0
35297,12142,1
35298,20288,1
35299,37663,0
35300,36207,0
35301,7832,1
35302,1350,1
35303,11436,1
35304,20561,1
35305,1919,1
35306,30179,0
35307,18393,1
35308,36644,0
35309,27082,1
35310,18755,1
35311,35336,0
35312,30817,0
35313,10541,1
35314,22914,1
35315,29672,1
35316,24363,1
35317,31440,0
35318,16320,1
35319,5016,1
35320,7900,1
35321,10789,1
35322,34570,0
35323,27523,1
35324,4549,1
35325,35206,0
35326,16086,1
35327,4173,1
35328,9009,1
35329,2109,1
35330,9322,1
35331,11326,1
35332,18693,1
35333,27438,0
35334,30910,0
35335,25588,1
35336,4686,1
35337,1762,1
35338,6888,1
35339,988,1
35340,15023,1
35341,23963,0
35342,30902,0
35343,37836,0
35344,824,1
35345,4109,1
35346,6906,1
35347,29166,1
35348,14065,1
35349,31343,0
35350,9050,1
35351,12251,1
35352,15010,1
35353,15322,1
35354,14884,1
35355,615,1
35356,21810,1
35357,3700,1
35358,2454,1
35359,17194,1
35360,11926,1
35361,33283,0
35362,34446,0
35363,35854,0
35364,26547,0
35365,32777,0
35366,8900,1
35367,33175,0
35368,32775,0
35369,5315,1
35370,17833,1
35371,24544,1
35372,28496,1
35373,13883,1
35374,36556,0
35375,17052,1
35376,31309,0
35377,29581,0
35378,31742,0
35379,9390,1
35380,24880,1
35381,23367,0
35382,16733,1
35383,35343,0
35384,14431,1
35385,14926,1
35386,4958,1
35387,27855,1
35388,27857,0
35389,8488,1
35390,17159,1
35391,12709,1
35392,28781,0
35393,30678,0
35394,33422,0
35395,33428,0
35396,21267,1
35397,34283,0
35398,11337,1
35399,1743,1
35400,4007,1
35401,5916,1
35402,37142,0
35403,23186,1
35404,13768,1
35405,27534,0
35406,17600,1
35407,22796,0
35408,14614,1
35409,30651,0
35410,1884,1
35411,15753,1
35412,10600,1
35413,27946,1
35414,24272,0
35415,36419,0
35416,28303,0
35417,14385,1
35418,602,1
35419,16776,1
35420,7931,1
35421,29067,1
35422,26850,1
35423,19153,1
35424,35637,0
35425,37518,0
35426,14591,1
35427,2694,1
35428,37020,0
35429,29198,1
35430,386,1
35431,11630,1
35432,10126,1
35433,22485,0
35434,3254,1
35435,1252,1
35436,9798,1
35437,15416,1
35438,512,1
35439,18511,1
35440,35742,0
35441,34274,0
35442,12333,1
35443,22772,1
35444,26060,1
35445,29122,1
35446,26812,0
35447,20568,1
35448,75,1
35449,4278,1
35450,35124,0
35451,10602,1
35452,26842,1
35453,253,1
35454,18173,1
35455,12770,1
35456,20588,1
35457,13157,1
35458,5576,1
35459,31048,0
35460,4695,1
35461,29676,1
35462,15456,1
35463,35900,0
35464,17536,1
35465,21332,0
35466,13414,1
35467,36300,0
35468,4831,1
35469,12321,1
35470,18839,1
35471,26321,0
35472,22474,1
35473,10332,1
35474,2900,1
35475,6092,1
35476,34035,0
35477,3434,1
35478,2159,1
35479,8665,1
35480,35929,0
35481,19034,1
35482,6775,1
35483,10352,1
35484,28645,0
35485,8714,1
35486,16182,1
35487,4507,1
35488,8001,1
35489,16001,1
35490,2897,1
35491,32292,0
35492,5369,1
35493,3816,1
35494,36935,0
35495,12507,1
35496,5242,1
35497,7195,1
35498,1524,1
35499,1256,1
35500,34231,0
35501,37092,0
35502,30475,0
35503,37084,0
35504,35172,0
35505,30476,0
35506,19927,1
35507,28312,1
35508,22097,1
35509,10550,1
35510,37937,0
35511,36119,0
35512,17736,1
35513,32355,0
35514,37908,0
35515,33007,0
35516,37763,0
35517,33855,0
35518,23215,0
35519,36067,0
35520,29575,1
35521,21093,0
35522,30636,0
35523,34529,0
35524,21003,1
35525,18733,1
35526,21221,0
35527,20474,1
35528,34111,0
35529,21385,1
35530,20267,1
35531,1290,1
35532,15921,1
35533,36633,0
35534,23304,1
35535,27933,1
35536,20057,1
35537,6836,1
35538,30277,0
35539,31819,0
35540,29538,1
35541,2420,1
35542,30767,0
35543,9749,1
35544,35772,0
35545,11404,1
35546,28000,1
35547,25522,1
35548,40,1
35549,27009,1
35550,24078,0
35551,29909,0
35552,17661,1
35553,12123,1
35554,36113,0
35555,36848,0
35556,5669,1
35557,28660,0
35558,26273,1
35559,36683,0
35560,1281,1
35561,21061,0
35562,17157,1
35563,22477,1
35564,35027,0
35565,31096,0
35566,10591,1
35567,13959,1
35568,37769,0
35569,23919,0
35570,7994,1
35571,19916,1
35572,17142,1
35573,32955,0
35574,28131,1
35575,36606,0
35576,37581,0
35577,12137,1
35578,25168,1
35579,10441,1
35580,24235,1
35581,15841,1
35582,33738,0
35583,31423,0
35584,12002,1
35585,1115,1
35586,15828,1
35587,13281,1
35588,33649,0
35589,6240,1
35590,248,1
35591,36286,0
35592,4207,1
35593,5988,1
35594,30442,0
35595,20509,1
35596,33527,0
35597,8041,1
35598,21736,1
35599,11187,1
35600,28040,1
35601,38141,0
35602,3784,1
35603,18620,1
35604,31136,0
35605,5241,1
35606,31904,0
35607,12267,1
35608,23579,1
35609,973,1
35610,33154,0
35611,18801,1
35612,33285,0
35613,8983,1
35614,31893,0
35615,29039,1
35616,6914,1
35617,26738,1
35618,21289,0
35619,20652,1
35620,36625,0
35621,12797,1
35622,17452,1
35623,20671,1
35624,32946,0
35625,31656,0
35626,10302,1
35627,3398,1
35628,37879,0
35629,8164,1
35630,15087,1
35631,654,1
35632,1622,1
35633,9756,1
35634,16102,1
35635,2249,1
35636,162,1
35637,26225,0
35638,33856,0
35639,24680,1
35640,9867,1
35641,36672,0
35642,9827,1
35643,16950,1
35644,37225,0
35645,25876,0
35646,52,1
35647,30052,0
35648,27784,1
35649,1076,1
35650,3498,1
35651,5278,1
35652,9209,1
35653,7181,1
35654,387,1
35655,16679,1
35656,29992,0
35657,30935,0
35658,34576,0
35659,18415,1
35660,28519,0
35661,2950,1
35662,5071,1
35663,20438,1
35664,30578,0
35665,8995,1
35666,13868,1
35667,16878,1
35668,34269,0
35669,16617,1
35670,29480,1
35671,139,1
35672,10963,1
35673,14804,1
35674,26777,1
35675,16159,1
35676,25772,1
35677,7731,1
35678,31484,0
35679,6728,1
35680,31471,0
35681,14500,1
35682,6345,1
35683,227,1
35684,33266,0
35685,6013,1
35686,21270,1
35687,22088,1
35688,32277,0
35689,26740,1
35690,32340,0
35691,11750,1
35692,32660,0
35693,22839,0
35694,17235,1
35695,33303,0
35696,11368,1
35697,15778,1
35698,34643,0
35699,25941,0
35700,12521,1
35701,9101,1
35702,6230,1
35703,18961,1
35704,32888,0
35705,33005,0
35706,7250,1
35707,19770,1
35708,30401,0
35709,37261,0
35710,9255,1
35711,26507,1
35712,26894,0
35713,17206,1
35714,21980,0
35715,6066,1
35716,3045,1
35717,19734,1
35718,33906,0
35719,12153,1
35720,15586,1
35721,26494,1
35722,3061,1
35723,14796,1
35724,38152,0
35725,32952,0
35726,36600,0
35727,14784,1
35728,12044,1
35729,12440,1
35730,15119,1
35731,6720,1
35732,10595,1
35733,34374,0
35734,18083,1
35735,26188,0
35736,8976,1
35737,27076,1
35738,14695,1
35739,22838,1
35740,6411,1
35741,14960,1
35742,2436,1
35743,23836,0
35744,7003,1
35745,25343,1
35746,1088,1
35747,23523,1
35748,11987,1
35749,7671,1
35750,27826,1
35751,7311,1
35752,30069,0
35753,24925,1
35754,12974,1
35755,28609,1
35756,29602,1
35757,1965,1
35758,3602,1
35759,27356,0
35760,22773,1
35761,18477,1
35762,31472,0
35763,4178,1
35764,20357,1
35765,3912,1
35766,37749,0
35767,7989,1
35768,25119,1
35769,1735,1
35770,20382,1
35771,7140,1
35772,17965,1
35773,31401,0
35774,35162,0
35775,13144,1
35776,35171,0
35777,3578,1
35778,24032,1
35779,27483,1
35780,34489,0
35781,2591,1
35782,9386,1
35783,29393,0
35784,1060,1
35785,12969,1
35786,28788,1
35787,20113,1
35788,34750,0
35789,22435,0
35790,2371,1
35791,7167,1
35792,21410,0
35793,1596,1
35794,8612,1
35795,23245,1
35796,21558,0
35797,2997,1
35798,37069,0
35799,38282,0
35800,24718,1
35801,35592,0
35802,38201,0
35803,17624,1
35804,35940,0
35805,6113,1
35806,13990,1
35807,16624,1
35808,19924,1
35809,2677,1
35810,35990,0
35811,24145,0
35812,17269,1
35813,38182,0
35814,30081,0
35815,557,1
35816,19674,1
35817,7299,1
35818,17241,1
35819,10843,1
35820,555,1
35821,9199,1
35822,34821,0
35823,31609,0
35824,28568,1
35825,37553,0
35826,11384,1
35827,19596,1
35828,22441,1
