,_id,protocol,hpfeed_id,timestamp,source_ip,destination_ip,identifier,honeypot,type
0,25390,0,25134,25134,15195,0,0,0,0
1,21971,0,21771,21771,1790,0,0,0,0
2,30117,0,30277,30277,9138,0,0,0,0
3,16722,0,16740,16740,7110,0,0,0,1
4,9715,0,9724,9724,7109,0,0,0,1
5,14657,0,14699,14699,7110,0,0,0,1
6,16958,0,16988,16988,7110,0,0,0,1
7,16069,0,15950,15950,7110,0,0,0,1
8,14172,0,14164,14164,7110,0,0,0,1
9,2233,0,2067,2067,7108,0,0,0,1
10,15481,0,15357,15357,7110,0,0,0,1
11,35743,0,35776,35776,13214,0,0,0,0
12,30132,0,30262,30262,16946,0,0,0,0
13,10060,0,9893,9893,7109,0,0,0,1
14,11965,0,12016,12016,7109,0,0,0,1
15,355,0,529,529,7108,0,0,0,1
16,8339,0,8490,8490,7109,0,0,0,1
17,34409,0,34576,34576,8708,0,0,0,0
18,37446,0,37345,37345,4231,0,0,0,0
19,7728,0,7558,7558,7109,0,0,0,1
20,31988,0,32185,32185,6747,0,0,0,0
21,25882,0,25683,25683,13645,0,0,0,0
22,4701,0,4769,4769,7108,0,0,0,1
23,30553,0,30505,30505,3481,0,0,0,0
24,35479,0,35564,35564,6239,0,0,0,0
25,30375,0,30683,30683,3030,0,0,0,0
26,16482,0,16462,16462,7110,0,0,0,1
27,35658,0,35861,35861,7756,0,0,0,0
28,6748,0,6953,6953,7108,0,0,0,1
29,31863,0,31653,31653,5006,0,0,0,0
30,12183,0,12201,12201,7109,0,0,0,1
31,1805,0,1857,1857,7108,0,0,0,1
32,9498,0,9365,9365,7109,0,0,0,1
33,16484,0,16460,16460,7110,0,0,0,1
34,26484,0,26605,26605,2765,0,0,0,0
35,2421,0,2434,2434,7108,0,0,0,1
36,21903,0,21839,21839,5380,0,0,0,0
37,29201,0,28991,28991,11768,0,0,0,0
38,11489,0,11638,11638,7109,0,0,0,1
39,3049,0,3175,3175,7108,0,0,0,1
40,36909,0,36763,36763,10630,0,0,0,0
41,10040,0,9913,9913,7109,0,0,0,1
42,4845,0,5032,5032,7108,0,0,0,1
43,32989,0,33302,33302,4869,0,0,0,0
44,17700,0,17681,17681,7110,0,0,0,1
45,11308,0,11341,11341,7109,0,0,0,1
46,26168,0,26409,26409,247,0,0,0,0
47,5641,0,5556,5556,7108,0,0,0,1
48,36550,0,36509,36509,3723,0,0,0,0
49,21993,0,22228,22228,8839,0,0,0,0
50,38436,0,38556,38556,7338,0,0,0,0
51,34328,0,34195,34195,13513,0,0,0,0
52,24470,0,24520,24520,2076,0,0,0,0
53,16947,0,16999,16999,7110,0,0,0,1
54,20186,0,20497,20497,7110,0,0,0,1
55,3384,0,3286,3286,7108,0,0,0,1
56,18194,0,18273,18273,7110,0,0,0,1
57,8787,0,8568,8568,7109,0,0,0,1
58,1819,0,1843,1843,7108,0,0,0,1
59,30236,0,30158,30158,10312,0,0,0,0
60,4724,0,4746,4746,7108,0,0,0,1
61,9211,0,9116,9116,7109,0,0,0,1
62,5147,0,5191,5191,7108,0,0,0,1
63,4073,0,4108,4108,7108,0,0,0,1
64,11491,0,11636,11636,7109,0,0,0,1
65,36744,0,36928,36928,470,0,0,0,0
66,18183,0,18284,18284,7110,0,0,0,1
67,15720,0,15713,15713,7110,0,0,0,1
68,16794,0,16668,16668,7110,0,0,0,1
69,28448,0,28546,28546,2489,0,0,0,0
70,33108,0,33183,33183,866,0,0,0,0
71,25885,0,25680,25680,4618,0,0,0,0
72,35502,0,35541,35541,4652,0,0,0,0
73,22383,0,22342,22342,16432,0,0,0,0
74,35724,0,35795,35795,10916,0,0,0,0
75,31667,0,31849,31849,5996,0,0,0,0
76,30787,0,30856,30856,14271,0,0,0,0
77,12296,0,12088,12088,7109,0,0,0,1
78,17008,0,16938,16938,7110,0,0,0,1
79,14358,0,14559,14559,7110,0,0,0,1
80,8789,0,8566,8566,7109,0,0,0,1
81,28919,0,28855,28855,1176,0,0,0,0
82,38302,0,38093,38093,11138,0,0,0,0
83,2089,0,2211,2211,7108,0,0,0,1
84,37881,0,37937,37937,799,0,0,0,0
85,21432,0,21429,21429,12541,0,0,0,0
86,19928,0,20077,20077,7110,0,0,0,1
87,9609,0,9830,9830,7109,0,0,0,1
88,19023,0,18993,18993,7110,0,0,0,1
89,30990,0,31231,31231,11571,0,0,0,0
90,30100,0,30294,30294,12061,0,0,0,0
91,31297,0,31580,31580,5842,0,0,0,0
92,18265,0,18202,18202,7110,0,0,0,1
93,19095,0,18921,18921,7110,0,0,0,1
94,14322,0,14196,14196,7110,0,0,0,1
95,5555,0,5642,5642,7108,0,0,0,1
96,22103,0,22118,22118,5867,0,0,0,0
97,6398,0,6222,6222,7108,0,0,0,1
98,17629,0,17752,17752,7110,0,0,0,1
99,15199,0,15105,15105,7110,0,0,0,1
100,35417,0,35626,35626,10862,0,0,0,0
101,11246,0,11403,11403,7109,0,0,0,1
102,38279,0,38116,38116,1354,0,0,0,0
103,10329,0,10105,10105,7109,0,0,0,1
104,27425,0,27615,27615,10088,0,0,0,0
105,25178,0,25346,25346,14831,0,0,0,0
106,23564,0,23490,23490,16389,0,0,0,0
107,34255,0,34268,34268,17529,0,0,0,0
108,6140,0,5997,5997,7108,0,0,0,1
109,9323,0,9540,9540,7109,0,0,0,1
110,262,0,196,196,7108,0,0,0,1
111,37092,0,37123,37123,11633,0,0,0,0
112,11696,0,11895,11895,7109,0,0,0,1
113,35048,0,35042,35042,9031,0,0,0,0
114,17874,0,18080,18080,7110,0,0,0,1
115,8363,0,8466,8466,7109,0,0,0,1
116,31407,0,31470,31470,13273,0,0,0,0
117,35139,0,34951,34951,11432,0,0,0,0
118,38204,0,38191,38191,17067,0,0,0,0
119,18643,0,18873,18873,7110,0,0,0,1
120,5802,0,5849,5849,7108,0,0,0,1
121,24145,0,24328,24328,853,0,0,0,0
122,28856,0,28918,28918,14977,0,0,0,0
123,2807,0,2980,2980,7108,0,0,0,1
124,23696,0,23843,23843,11551,0,0,0,0
125,29202,0,28990,28990,1052,0,0,0,0
126,18820,0,18696,18696,7110,0,0,0,1
127,9667,0,9772,9772,7109,0,0,0,1
128,5917,0,5734,5734,7108,0,0,0,1
129,7273,0,7445,7445,7109,0,0,0,1
130,21332,0,21529,21529,8833,0,0,0,0
131,4109,0,4072,4072,7108,0,0,0,1
132,21343,0,21518,21518,8939,0,0,0,0
133,34181,0,34342,34342,3459,0,0,0,0
134,18862,0,18654,18654,7110,0,0,0,1
135,16927,0,17019,17019,7110,0,0,0,1
136,38438,0,38554,38554,450,0,0,0,0
137,26455,0,26634,26634,15501,0,0,0,0
138,25487,0,25554,25554,12324,0,0,0,0
139,11997,0,11984,11984,7109,0,0,0,1
140,12851,0,12880,12880,7109,0,0,0,1
141,32593,0,32309,32309,11985,0,0,0,0
142,26184,0,26393,26393,17028,0,0,0,0
143,11034,0,11180,11180,7109,0,0,0,1
144,16801,0,16661,16661,7110,0,0,0,1
145,20094,0,19911,19911,7110,0,0,0,1
146,3647,0,3540,3540,7108,0,0,0,1
147,7328,0,7390,7390,7109,0,0,0,1
148,4336,0,4259,4259,7108,0,0,0,1
149,11691,0,11436,11436,7109,0,0,0,1
150,28603,0,28773,28773,3050,0,0,0,0
151,7411,0,7307,7307,7109,0,0,0,1
152,20688,0,20669,20669,7110,0,0,0,1
153,28892,0,28882,28882,6898,0,0,0,0
154,33503,0,33459,33459,6606,0,0,0,0
155,12158,0,12226,12226,7109,0,0,0,1
156,29553,0,29782,29782,11237,0,0,0,0
157,16721,0,16741,16741,7110,0,0,0,1
158,12263,0,12121,12121,7109,0,0,0,1
159,25736,0,25829,25829,6755,0,0,0,0
160,18638,0,18878,18878,7110,0,0,0,1
161,16864,0,17082,17082,7110,0,0,0,1
162,17807,0,17574,17574,7110,0,0,0,1
163,32369,0,32533,32533,1420,0,0,0,0
164,28686,0,28690,28690,8974,0,0,0,0
165,11245,0,11404,11404,7109,0,0,0,1
166,14503,0,14414,14414,7110,0,0,0,1
167,31888,0,31628,31628,10024,0,0,0,0
168,21693,0,21625,21625,11219,0,0,0,0
169,23735,0,23804,23804,15440,0,0,0,0
170,9057,0,9270,9270,7109,0,0,0,1
171,13262,0,13544,13544,7109,0,0,0,1
172,12449,0,12364,12364,7109,0,0,0,1
173,33717,0,33796,33796,11032,0,0,0,0
174,29991,0,29834,29834,15961,0,0,0,0
175,10156,0,10278,10278,7109,0,0,0,1
176,22409,0,22316,22316,15653,0,0,0,0
177,34002,0,34021,34021,5744,0,0,0,0
178,33493,0,33469,33469,425,0,0,0,0
179,8352,0,8477,8477,7109,0,0,0,1
180,19323,0,19173,19173,7110,0,0,0,1
181,12344,0,12469,12469,7109,0,0,0,1
182,28594,0,28782,28782,7808,0,0,0,0
183,33206,0,33085,33085,1401,0,0,0,0
184,7318,0,7400,7400,7109,0,0,0,1
185,23097,0,23027,23027,4100,0,0,0,0
186,27235,0,27362,27362,15070,0,0,0,0
187,5085,0,5253,5253,7108,0,0,0,1
188,26310,0,26267,26267,10071,0,0,0,0
189,3740,0,3447,3447,7108,0,0,0,1
190,24202,0,24271,24271,1871,0,0,0,0
191,21346,0,21515,21515,7486,0,0,0,0
192,15380,0,15458,15458,7110,0,0,0,1
193,8901,0,8962,8962,7109,0,0,0,1
194,1593,0,1492,1492,7108,0,0,0,1
195,11442,0,11685,11685,7109,0,0,0,1
196,33619,0,33343,33343,12778,0,0,0,0
197,17859,0,18095,18095,7110,0,0,0,1
198,29967,0,29858,29858,14928,0,0,0,0
199,7084,0,6971,6971,7108,0,0,0,1
200,16496,0,16448,16448,7110,0,0,0,1
201,8508,0,8321,8321,7109,0,0,0,1
202,9577,0,9286,9286,7109,0,0,0,1
203,8196,0,8138,8138,7109,0,0,0,1
204,17681,0,17700,17700,7110,0,0,0,1
205,29854,0,29971,29971,3241,0,0,0,0
206,7294,0,7424,7424,7109,0,0,0,1
207,26419,0,26670,26670,5568,0,0,0,0
208,35986,0,35981,35981,1435,0,0,0,0
209,16255,0,16219,16219,7110,0,0,0,1
210,29742,0,29593,29593,12750,0,0,0,0
211,555,0,752,752,7108,0,0,0,1
212,28268,0,28299,28299,14777,0,0,0,0
213,32911,0,32693,32693,8396,0,0,0,0
214,25532,0,25509,25509,15447,0,0,0,0
215,2360,0,2495,2495,7108,0,0,0,1
216,37251,0,37540,37540,4563,0,0,0,0
217,14609,0,14747,14747,7110,0,0,0,1
218,9015,0,8848,8848,7109,0,0,0,1
219,27869,0,27924,27924,15829,0,0,0,0
220,22729,0,22892,22892,10273,0,0,0,0
221,27747,0,27670,27670,12446,0,0,0,0
222,28504,0,28490,28490,17616,0,0,0,0
223,24687,0,24824,24824,919,0,0,0,0
224,14826,0,14976,14976,7110,0,0,0,1
225,35058,0,35032,35032,9120,0,0,0,0
226,27327,0,27270,27270,15682,0,0,0,0
227,33742,0,33771,33771,8925,0,0,0,0
228,24887,0,24624,24624,15999,0,0,0,0
229,21472,0,21389,21389,6330,0,0,0,0
230,13210,0,13000,13000,7109,0,0,0,1
231,30189,0,30205,30205,7176,0,0,0,0
232,38355,0,38040,38040,6201,0,0,0,0
233,35234,0,35327,35327,3674,0,0,0,0
234,6917,0,6784,6784,7108,0,0,0,1
235,13593,0,13802,13802,7109,0,0,0,1
236,32015,0,32158,32158,1911,0,0,0,0
237,13888,0,14083,14083,7109,0,0,0,1
238,11464,0,11663,11663,7109,0,0,0,1
239,20770,0,20587,20587,7110,0,0,0,1
240,20175,0,20508,20508,7110,0,0,0,1
241,32384,0,32518,32518,11202,0,0,0,0
242,21350,0,21511,21511,9381,0,0,0,0
243,4611,0,4423,4423,7108,0,0,0,1
244,28054,0,28098,28098,17365,0,0,0,0
245,36231,0,36211,36211,1278,0,0,0,0
246,12505,0,12308,12308,7109,0,0,0,1
247,25735,0,25830,25830,6883,0,0,0,0
248,6090,0,6047,6047,7108,0,0,0,1
249,24398,0,24592,24592,6597,0,0,0,0
250,32405,0,32497,32497,6304,0,0,0,0
251,31117,0,31104,31104,12342,0,0,0,0
252,36431,0,36628,36628,13537,0,0,0,0
253,23703,0,23836,23836,546,0,0,0,0
254,10432,0,10446,10446,7109,0,0,0,1
255,32365,0,32537,32537,6280,0,0,0,0
256,12972,0,13238,13238,7109,0,0,0,1
257,10995,0,10779,10779,7109,0,0,0,1
258,32452,0,32450,32450,65,0,0,0,0
259,15910,0,16109,16109,7110,0,0,0,1
260,7431,0,7287,7287,7109,0,0,0,1
261,27801,0,27992,27992,7937,0,0,0,0
262,10419,0,10459,10459,7109,0,0,0,1
263,4823,0,4647,4647,7108,0,0,0,1
264,2394,0,2461,2461,7108,0,0,0,1
265,26386,0,26191,26191,1783,0,0,0,0
266,16754,0,16708,16708,7110,0,0,0,1
267,4219,0,4376,4376,7108,0,0,0,1
268,31416,0,31461,31461,11461,0,0,0,0
269,19459,0,19539,19539,7110,0,0,0,1
270,27873,0,27920,27920,7919,0,0,0,0
271,1732,0,1930,1930,7108,0,0,0,1
272,20469,0,20214,20214,7110,0,0,0,1
273,27915,0,27878,27878,9207,0,0,0,0
274,7250,0,7468,7468,7109,0,0,0,1
275,3162,0,3062,3062,7108,0,0,0,1
276,6641,0,6529,6529,7108,0,0,0,1
277,4583,0,4451,4451,7108,0,0,0,1
278,9317,0,9546,9546,7109,0,0,0,1
279,27308,0,27289,27289,1781,0,0,0,0
280,15869,0,15564,15564,7110,0,0,0,1
281,11107,0,11107,11107,7109,0,0,0,1
282,28613,0,28763,28763,328,0,0,0,0
283,3140,0,3084,3084,7108,0,0,0,1
284,18610,0,18364,18364,7110,0,0,0,1
285,33492,0,33470,33470,8567,0,0,0,0
286,36404,0,36655,36655,5975,0,0,0,0
287,16121,0,15898,15898,7110,0,0,0,1
288,13108,0,13102,13102,7109,0,0,0,1
289,31149,0,31072,31072,14322,0,0,0,0
290,14528,0,14389,14389,7110,0,0,0,1
291,21152,0,21254,21254,1272,0,0,0,0
292,16790,0,16672,16672,7110,0,0,0,1
293,10069,0,9884,9884,7109,0,0,0,1
294,4961,0,4916,4916,7108,0,0,0,1
295,25544,0,25497,25497,1455,0,0,0,0
296,32435,0,32467,32467,15445,0,0,0,0
297,6425,0,6195,6195,7108,0,0,0,1
298,21228,0,21178,21178,12872,0,0,0,0
299,27697,0,27720,27720,1208,0,0,0,0
300,15933,0,16086,16086,7110,0,0,0,1
301,24358,0,24115,24115,10425,0,0,0,0
302,3270,0,3400,3400,7108,0,0,0,1
303,33586,0,33376,33376,14592,0,0,0,0
304,21659,0,21659,21659,4106,0,0,0,0
305,21626,0,21692,21692,13571,0,0,0,0
306,6207,0,6413,6413,7108,0,0,0,1
307,36609,0,36450,36450,5012,0,0,0,0
308,8696,0,8659,8659,7109,0,0,0,1
309,16814,0,16648,16648,7110,0,0,0,1
310,9358,0,9505,9505,7109,0,0,0,1
311,14796,0,15006,15006,7110,0,0,0,1
312,37568,0,37760,37760,4483,0,0,0,0
313,16,0,96,96,7108,0,0,0,1
314,6998,0,7057,7057,7108,0,0,0,1
315,37486,0,37305,37305,440,0,0,0,0
316,20720,0,20637,20637,7110,0,0,0,1
317,8314,0,8515,8515,7109,0,0,0,1
318,11679,0,11448,11448,7109,0,0,0,1
319,9960,0,9993,9993,7109,0,0,0,1
320,35199,0,35362,35362,17366,0,0,0,0
321,26954,0,27142,27142,7249,0,0,0,0
322,12926,0,12805,12805,7109,0,0,0,1
323,1539,0,1546,1546,7108,0,0,0,1
324,16118,0,15901,15901,7110,0,0,0,1
325,6117,0,6020,6020,7108,0,0,0,1
326,14242,0,14276,14276,7110,0,0,0,1
327,21928,0,21814,21814,4834,0,0,0,0
328,15953,0,16066,16066,7110,0,0,0,1
329,5800,0,5851,5851,7108,0,0,0,1
330,1232,0,1386,1386,7108,0,0,0,1
331,6260,0,6360,6360,7108,0,0,0,1
332,3650,0,3537,3537,7108,0,0,0,1
333,21761,0,21557,21557,1635,0,0,0,0
334,4435,0,4599,4599,7108,0,0,0,1
335,5977,0,6160,6160,7108,0,0,0,1
336,28092,0,28060,28060,3126,0,0,0,0
337,21643,0,21675,21675,2551,0,0,0,0
338,28946,0,28828,28828,11647,0,0,0,0
339,9976,0,9977,9977,7109,0,0,0,1
340,10901,0,10873,10873,7109,0,0,0,1
341,16743,0,16719,16719,7110,0,0,0,1
342,18023,0,17931,17931,7110,0,0,0,1
343,38622,0,38370,38370,4058,0,0,0,0
344,20208,0,20475,20475,7110,0,0,0,1
345,25499,0,25542,25542,4717,0,0,0,0
346,27050,0,27046,27046,9726,0,0,0,0
347,30268,0,30126,30126,4658,0,0,0,0
348,18449,0,18525,18525,7110,0,0,0,1
349,336,0,122,122,7108,0,0,0,1
350,20817,0,20540,20540,7110,0,0,0,1
351,11857,0,11734,11734,7109,0,0,0,1
352,5089,0,5249,5249,7108,0,0,0,1
353,13749,0,13646,13646,7109,0,0,0,1
354,4144,0,4037,4037,7108,0,0,0,1
355,377,0,507,507,7108,0,0,0,1
356,17116,0,17309,17309,7110,0,0,0,1
357,8997,0,8866,8866,7109,0,0,0,1
358,32064,0,32109,32109,14812,0,0,0,0
359,37038,0,37177,37177,10819,0,0,0,0
360,3217,0,3007,3007,7108,0,0,0,1
361,36217,0,36225,36225,408,0,0,0,0
362,2130,0,2170,2170,7108,0,0,0,1
363,29155,0,29037,29037,8234,0,0,0,0
364,31165,0,31056,31056,8115,0,0,0,0
365,8405,0,8424,8424,7109,0,0,0,1
366,21242,0,21164,21164,5974,0,0,0,0
367,19457,0,19541,19541,7110,0,0,0,1
368,12374,0,12439,12439,7109,0,0,0,1
369,18536,0,18438,18438,7110,0,0,0,1
370,1402,0,1216,1216,7108,0,0,0,1
371,38388,0,38604,38604,431,0,0,0,0
372,16854,0,17092,17092,7110,0,0,0,1
373,35870,0,35649,35649,6712,0,0,0,0
374,29797,0,30028,30028,11858,0,0,0,0
375,19778,0,19693,19693,7110,0,0,0,1
376,23679,0,23860,23860,16718,0,0,0,0
377,15307,0,15531,15531,7110,0,0,0,1
378,16669,0,16793,16793,7110,0,0,0,1
379,20754,0,20603,20603,7110,0,0,0,1
380,21014,0,21065,21065,16482,0,0,0,0
381,2052,0,2248,2248,7108,0,0,0,1
382,8831,0,9032,9032,7109,0,0,0,1
383,5494,0,5299,5299,7108,0,0,0,1
384,33091,0,33200,33200,12782,0,0,0,0
385,35067,0,35023,35023,15674,0,0,0,0
386,4116,0,4065,4065,7108,0,0,0,1
387,4967,0,4910,4910,7108,0,0,0,1
388,17555,0,17826,17826,7110,0,0,0,1
389,28550,0,28444,28444,13592,0,0,0,0
390,7548,0,7738,7738,7109,0,0,0,1
391,6876,0,6825,6825,7108,0,0,0,1
392,2966,0,2821,2821,7108,0,0,0,1
393,27619,0,27798,27798,12017,0,0,0,0
394,28133,0,28019,28019,177,0,0,0,0
395,20261,0,20422,20422,7110,0,0,0,1
396,32731,0,32873,32873,2410,0,0,0,0
397,10863,0,10911,10911,7109,0,0,0,1
398,10637,0,10680,10680,7109,0,0,0,1
399,19512,0,19486,19486,7110,0,0,0,1
400,19630,0,19841,19841,7110,0,0,0,1
401,3170,0,3054,3054,7108,0,0,0,1
402,36924,0,36748,36748,5775,0,0,0,0
403,37612,0,37716,37716,11066,0,0,0,0
404,22182,0,22039,22039,14562,0,0,0,0
405,16527,0,16417,16417,7110,0,0,0,1
406,8999,0,8864,8864,7109,0,0,0,1
407,5810,0,5841,5841,7108,0,0,0,1
408,2050,0,2250,2250,7108,0,0,0,1
409,12205,0,12179,12179,7109,0,0,0,1
410,35955,0,36012,36012,16738,0,0,0,0
411,4430,0,4604,4604,7108,0,0,0,1
412,38130,0,38265,38265,12052,0,0,0,0
413,14308,0,14210,14210,7110,0,0,0,1
414,29518,0,29231,29231,10876,0,0,0,0
415,31069,0,31152,31152,13527,0,0,0,0
416,17713,0,17668,17668,7110,0,0,0,1
417,22462,0,22263,22263,14008,0,0,0,0
418,22568,0,22595,22595,15942,0,0,0,0
419,29850,0,29975,29975,7674,0,0,0,0
420,7266,0,7452,7452,7109,0,0,0,1
421,22283,0,22442,22442,1343,0,0,0,0
422,4185,0,3996,3996,7108,0,0,0,1
423,26077,0,26002,26002,12674,0,0,0,0
424,6368,0,6252,6252,7108,0,0,0,1
425,5899,0,5752,5752,7108,0,0,0,1
426,5479,0,5314,5314,7108,0,0,0,1
427,23749,0,23790,23790,8676,0,0,0,0
428,17183,0,17242,17242,7110,0,0,0,1
429,28712,0,28664,28664,12312,0,0,0,0
430,29454,0,29295,29295,4324,0,0,0,0
431,25129,0,24894,24894,11189,0,0,0,0
432,5933,0,5718,5718,7108,0,0,0,1
433,5314,0,5479,5479,7108,0,0,0,1
434,1400,0,1218,1218,7108,0,0,0,1
435,11579,0,11548,11548,7109,0,0,0,1
436,17272,0,17153,17153,7110,0,0,0,1
437,29834,0,29991,29991,17539,0,0,0,0
438,35307,0,35254,35254,1651,0,0,0,0
439,8325,0,8504,8504,7109,0,0,0,1
440,24855,0,24656,24656,12431,0,0,0,0
441,10393,0,10485,10485,7109,0,0,0,1
442,19387,0,19611,19611,7110,0,0,0,1
443,16818,0,16644,16644,7110,0,0,0,1
444,4431,0,4603,4603,7108,0,0,0,1
445,21525,0,21336,21336,13540,0,0,0,0
446,24861,0,24650,24650,8530,0,0,0,0
447,4952,0,4925,4925,7108,0,0,0,1
448,36367,0,36692,36692,550,0,0,0,0
449,2091,0,2209,2209,7108,0,0,0,1
450,7596,0,7690,7690,7109,0,0,0,1
451,25691,0,25874,25874,5496,0,0,0,0
452,24120,0,24353,24353,1265,0,0,0,0
453,3074,0,3150,3150,7108,0,0,0,1
454,10721,0,10596,10596,7109,0,0,0,1
455,31153,0,31068,31068,14563,0,0,0,0
456,37127,0,37088,37088,4532,0,0,0,0
457,20353,0,20330,20330,7110,0,0,0,1
458,27446,0,27594,27594,15893,0,0,0,0
459,7448,0,7270,7270,7109,0,0,0,1
460,3019,0,3205,3205,7108,0,0,0,1
461,15506,0,15332,15332,7110,0,0,0,1
462,27606,0,27434,27434,9075,0,0,0,0
463,29342,0,29407,29407,16307,0,0,0,0
464,5606,0,5591,5591,7108,0,0,0,1
465,7757,0,7529,7529,7109,0,0,0,1
466,1076,0,1110,1110,7108,0,0,0,1
467,12843,0,12888,12888,7109,0,0,0,1
468,2150,0,2150,2150,7108,0,0,0,1
469,23992,0,23987,23987,9446,0,0,0,0
470,6266,0,6354,6354,7108,0,0,0,1
471,188,0,270,270,7108,0,0,0,1
472,22503,0,22660,22660,2519,0,0,0,0
473,9284,0,9579,9579,7109,0,0,0,1
474,36805,0,36867,36867,16495,0,0,0,0
475,23429,0,23625,23625,10960,0,0,0,0
476,24937,0,25086,25086,4988,0,0,0,0
477,4686,0,4784,4784,7108,0,0,0,1
478,6574,0,6596,6596,7108,0,0,0,1
479,2149,0,2151,2151,7108,0,0,0,1
480,20403,0,20280,20280,7110,0,0,0,1
481,19000,0,19016,19016,7110,0,0,0,1
482,16536,0,16408,16408,7110,0,0,0,1
483,37962,0,37856,37856,10597,0,0,0,0
484,14286,0,14232,14232,7110,0,0,0,1
485,16064,0,15955,15955,7110,0,0,0,1
486,14701,0,14655,14655,7110,0,0,0,1
487,17557,0,17824,17824,7110,0,0,0,1
488,29817,0,30008,30008,16615,0,0,0,0
489,14600,0,14756,14756,7110,0,0,0,1
490,36106,0,36336,36336,9306,0,0,0,0
491,8964,0,8899,8899,7109,0,0,0,1
492,443,0,441,441,7108,0,0,0,1
493,4805,0,4665,4665,7108,0,0,0,1
494,16277,0,16197,16197,7110,0,0,0,1
495,23191,0,23387,23387,992,0,0,0,0
496,2314,0,2541,2541,7108,0,0,0,1
497,8164,0,8170,8170,7109,0,0,0,1
498,37728,0,37600,37600,14880,0,0,0,0
499,10931,0,10843,10843,7109,0,0,0,1
500,14982,0,14820,14820,7110,0,0,0,1
501,5752,0,5899,5899,7108,0,0,0,1
502,4178,0,4003,4003,7108,0,0,0,1
503,37607,0,37721,37721,13693,0,0,0,0
504,21906,0,21836,21836,9054,0,0,0,0
505,31565,0,31312,31312,10933,0,0,0,0
506,5564,0,5633,5633,7108,0,0,0,1
507,12587,0,12692,12692,7109,0,0,0,1
508,21170,0,21236,21236,10364,0,0,0,0
509,36175,0,36267,36267,363,0,0,0,0
510,31606,0,31910,31910,6956,0,0,0,0
511,9024,0,8839,8839,7109,0,0,0,1
512,34744,0,34795,34795,7351,0,0,0,0
513,19264,0,19232,19232,7110,0,0,0,1
514,22587,0,22576,22576,13680,0,0,0,0
515,17774,0,17607,17607,7110,0,0,0,1
516,19899,0,20106,20106,7110,0,0,0,1
517,5,0,107,107,7108,0,0,0,1
518,22152,0,22069,22069,1053,0,0,0,0
519,3229,0,3441,3441,7108,0,0,0,1
520,17634,0,17747,17747,7110,0,0,0,1
521,14283,0,14235,14235,7110,0,0,0,1
522,28472,0,28522,28522,8249,0,0,0,0
523,37920,0,37898,37898,10559,0,0,0,0
524,8757,0,8598,8598,7109,0,0,0,1
525,5203,0,5135,5135,7108,0,0,0,1
526,27464,0,27576,27576,12915,0,0,0,0
527,33890,0,34133,34133,16345,0,0,0,0
528,30690,0,30368,30368,14916,0,0,0,0
529,22630,0,22533,22533,5372,0,0,0,0
530,17449,0,17427,17427,7110,0,0,0,1
531,665,0,642,642,7108,0,0,0,1
532,20006,0,19999,19999,7110,0,0,0,1
533,3010,0,3214,3214,7108,0,0,0,1
534,28335,0,28232,28232,1814,0,0,0,0
535,6660,0,6510,6510,7108,0,0,0,1
536,9138,0,9189,9189,7109,0,0,0,1
537,22312,0,22413,22413,8005,0,0,0,0
538,14880,0,14922,14922,7110,0,0,0,1
539,16798,0,16664,16664,7110,0,0,0,1
540,35762,0,35757,35757,5801,0,0,0,0
541,3138,0,3086,3086,7108,0,0,0,1
542,30170,0,30224,30224,7166,0,0,0,0
543,12533,0,12746,12746,7109,0,0,0,1
544,25593,0,25448,25448,1306,0,0,0,0
545,35312,0,35249,35249,11876,0,0,0,0
546,29217,0,29532,29532,7104,0,0,0,0
547,37702,0,37626,37626,6999,0,0,0,0
548,6063,0,6074,6074,7108,0,0,0,1
549,20218,0,20465,20465,7110,0,0,0,1
550,19208,0,19288,19288,7110,0,0,0,1
551,26447,0,26642,26642,3810,0,0,0,0
552,25699,0,25866,25866,16935,0,0,0,0
553,20243,0,20440,20440,7110,0,0,0,1
554,17516,0,17360,17360,7110,0,0,0,1
555,30098,0,30296,30296,7045,0,0,0,0
556,26888,0,26707,26707,4671,0,0,0,0
557,12273,0,12111,12111,7109,0,0,0,1
558,14381,0,14536,14536,7110,0,0,0,1
559,36595,0,36464,36464,16145,0,0,0,0
560,17728,0,17653,17653,7110,0,0,0,1
561,5997,0,6140,6140,7108,0,0,0,1
562,30217,0,30177,30177,6745,0,0,0,0
563,22894,0,22727,22727,4601,0,0,0,0
564,32368,0,32534,32534,2845,0,0,0,0
565,38252,0,38143,38143,9294,0,0,0,0
566,3957,0,3763,3763,7108,0,0,0,1
567,20558,0,20799,20799,7110,0,0,0,1
568,19935,0,20070,20070,7110,0,0,0,1
569,13887,0,14084,14084,7109,0,0,0,1
570,31953,0,32220,32220,1256,0,0,0,0
571,17607,0,17774,17774,7110,0,0,0,1
572,34087,0,33936,33936,1746,0,0,0,0
573,17214,0,17211,17211,7110,0,0,0,1
574,25889,0,25676,25676,16871,0,0,0,0
575,30437,0,30621,30621,6151,0,0,0,0
576,22618,0,22545,22545,14602,0,0,0,0
577,29870,0,29955,29955,15779,0,0,0,0
578,8520,0,8309,8309,7109,0,0,0,1
579,26665,0,26424,26424,2144,0,0,0,0
580,25572,0,25469,25469,14815,0,0,0,0
581,22926,0,22695,22695,8831,0,0,0,0
582,11312,0,11337,11337,7109,0,0,0,1
