,_id,protocol,hpfeed_id,timestamp,source_ip,destination_ip,identifier,honeypot,type
1583,16258,0,16346,16346,9491,0,0,0,0
1584,8052,0,8049,8049,3931,0,0,0,1
1585,4651,0,4745,4745,3930,0,0,0,1
1586,20727,0,20877,20877,2955,0,0,0,0
1587,17593,0,17427,17427,3571,0,0,0,0
1588,1942,0,1890,1890,3929,0,0,0,1
1589,17088,0,17191,17191,3116,0,0,0,0
1590,19602,0,19612,19612,4858,0,0,0,0
1591,10765,0,10805,10805,3931,0,0,0,1
1592,3306,0,3272,3272,3929,0,0,0,1
1593,2250,0,2141,2141,3929,0,0,0,1
1594,9319,0,9437,9437,3931,0,0,0,1
1595,12064,0,12069,12069,6565,0,0,0,0
1596,6725,0,6654,6654,3930,0,0,0,1
1597,12207,0,12173,12173,909,0,0,0,0
1598,5026,0,4934,4934,3930,0,0,0,1
1599,20048,0,20093,20093,5306,0,0,0,0
1600,13052,0,13087,13087,5714,0,0,0,0
1601,9259,0,9237,9237,3931,0,0,0,1
1602,15385,0,15378,15378,8840,0,0,0,0
1603,5383,0,5432,5432,3930,0,0,0,1
1604,12395,0,12251,12251,2481,0,0,0,0
1605,9512,0,9513,9513,3931,0,0,0,1
1606,12067,0,12066,12066,916,0,0,0,0
1607,17243,0,17409,17409,4727,0,0,0,0
1608,8947,0,9039,9039,3931,0,0,0,1
1609,16981,0,16927,16927,4010,0,0,0,0
1610,17597,0,17423,17423,4110,0,0,0,0
1611,11141,0,11175,11175,3931,0,0,0,1
1612,6060,0,5986,5986,3930,0,0,0,1
1613,2507,0,2382,2382,3929,0,0,0,1
1614,9306,0,9190,9190,3931,0,0,0,1
1615,13205,0,13208,13208,9532,0,0,0,0
1616,2548,0,2590,2590,3929,0,0,0,1
1617,17223,0,17056,17056,1739,0,0,0,0
1618,12153,0,12227,12227,8579,0,0,0,0
1619,12285,0,12361,12361,5525,0,0,0,0
1620,7310,0,7471,7471,3930,0,0,0,1
1621,2596,0,2542,2542,3929,0,0,0,1
1622,2698,0,2665,2665,3929,0,0,0,1
1623,5829,0,5960,5960,3930,0,0,0,1
1624,20709,0,20531,20531,7116,0,0,0,0
1625,18373,0,18377,18377,5494,0,0,0,0
1626,11372,0,11316,11316,8220,0,0,0,0
1627,14215,0,14125,14125,6909,0,0,0,0
1628,18147,0,17995,17995,7640,0,0,0,0
1629,16714,0,16832,16832,6723,0,0,0,0
1630,8748,0,8750,8750,3931,0,0,0,1
1631,7936,0,7910,7910,3931,0,0,0,1
1632,7873,0,7973,7973,3931,0,0,0,1
1633,19947,0,19898,19898,5149,0,0,0,0
1634,7916,0,7930,7930,3931,0,0,0,1
1635,1756,0,1810,1810,3929,0,0,0,1
1636,16172,0,16133,16133,7217,0,0,0,0
1637,17997,0,18145,18145,9241,0,0,0,0
1638,19277,0,19419,19419,4389,0,0,0,0
1639,8686,0,8581,8581,3931,0,0,0,1
1640,1730,0,1836,1836,3929,0,0,0,1
1641,14773,0,14662,14662,6066,0,0,0,0
1642,2946,0,2919,2919,3929,0,0,0,1
1643,9424,0,9332,9332,3931,0,0,0,1
1644,5077,0,5172,5172,3930,0,0,0,1
1645,3927,0,4035,4035,3930,0,0,0,1
1646,20390,0,20303,20303,714,0,0,0,0
1647,14570,0,14577,14577,7497,0,0,0,0
1648,2969,0,2896,2896,3929,0,0,0,1
1649,20780,0,20824,20824,1484,0,0,0,0
1650,7478,0,7632,7632,3930,0,0,0,1
1651,14005,0,14046,14046,2846,0,0,0,0
1652,15076,0,15059,15059,3867,0,0,0,0
1653,9592,0,9725,9725,3931,0,0,0,1
1654,15583,0,15610,15610,4307,0,0,0,0
1655,12081,0,12052,12052,7031,0,0,0,0
1656,11740,0,11868,11868,4399,0,0,0,0
1657,19659,0,19555,19555,8626,0,0,0,0
1658,91,0,170,170,3929,0,0,0,1
1659,16741,0,16805,16805,7155,0,0,0,0
1660,2215,0,2176,2176,3929,0,0,0,1
1661,4699,0,4697,4697,3930,0,0,0,1
1662,4074,0,4205,4205,3930,0,0,0,1
1663,13864,0,13912,13912,7445,0,0,0,0
1664,20200,0,20241,20241,3897,0,0,0,0
1665,17099,0,17180,17180,3766,0,0,0,0
1666,11713,0,11636,11636,8327,0,0,0,0
1667,14455,0,14425,14425,1958,0,0,0,0
1668,20859,0,20745,20745,5257,0,0,0,0
1669,11501,0,11581,11581,7114,0,0,0,0
1670,16071,0,15965,15965,1449,0,0,0,0
1671,16597,0,16657,16657,8983,0,0,0,0
1672,18847,0,18755,18755,6739,0,0,0,0
1673,1574,0,1536,1536,3929,0,0,0,1
1674,17051,0,17228,17228,5320,0,0,0,0
1675,2251,0,2140,2140,3929,0,0,0,1
1676,2733,0,2630,2630,3929,0,0,0,1
1677,13415,0,13527,13527,562,0,0,0,0
1678,11542,0,11540,11540,6156,0,0,0,0
1679,8583,0,8684,8684,3931,0,0,0,1
1680,11756,0,11852,11852,1446,0,0,0,0
1681,18501,0,18538,18538,8024,0,0,0,0
1682,820,0,872,872,3929,0,0,0,1
1683,12513,0,12403,12403,3983,0,0,0,0
1684,1265,0,1338,1338,3929,0,0,0,1
1685,10035,0,10143,10143,3931,0,0,0,1
1686,5308,0,5249,5249,3930,0,0,0,1
1687,8536,0,8431,8431,3931,0,0,0,1
1688,13654,0,13560,13560,8714,0,0,0,0
1689,12688,0,12725,12725,5706,0,0,0,0
1690,3521,0,3619,3619,3929,0,0,0,1
1691,15925,0,15808,15808,5675,0,0,0,0
1692,1723,0,1615,1615,3929,0,0,0,1
1693,5572,0,5486,5486,3930,0,0,0,1
1694,14232,0,14108,14108,5368,0,0,0,0
1695,15586,0,15607,15607,3239,0,0,0,0
1696,10850,0,10720,10720,3931,0,0,0,1
1697,8325,0,8330,8330,3931,0,0,0,1
1698,3675,0,3741,3741,3929,0,0,0,1
1699,8552,0,8415,8415,3931,0,0,0,1
1700,10412,0,10538,10538,3931,0,0,0,1
1701,15380,0,15383,15383,3282,0,0,0,0
1702,2935,0,2930,2930,3929,0,0,0,1
1703,2534,0,2604,2604,3929,0,0,0,1
1704,9677,0,9640,9640,3931,0,0,0,1
1705,10555,0,10683,10683,3931,0,0,0,1
1706,13227,0,13186,13186,8496,0,0,0,0
1707,19248,0,19167,19167,620,0,0,0,0
1708,12369,0,12277,12277,2566,0,0,0,0
1709,15153,0,15172,15172,4519,0,0,0,0
1710,9865,0,9738,9738,3931,0,0,0,1
1711,11471,0,11377,11377,2323,0,0,0,0
1712,20706,0,20534,20534,48,0,0,0,0
1713,1013,0,982,982,3929,0,0,0,1
1714,3995,0,3967,3967,3930,0,0,0,1
1715,3078,0,3007,3007,3929,0,0,0,1
1716,8642,0,8625,8625,3931,0,0,0,1
1717,20718,0,20886,20886,1225,0,0,0,0
1718,1151,0,1178,1178,3929,0,0,0,1
1719,5323,0,5234,5234,3930,0,0,0,1
1720,3516,0,3624,3624,3929,0,0,0,1
1721,4713,0,4683,4683,3930,0,0,0,1
1722,9844,0,9759,9759,3931,0,0,0,1
1723,7648,0,7654,7654,3931,0,0,0,1
1724,2957,0,2908,2908,3929,0,0,0,1
1725,7130,0,7026,7026,3930,0,0,0,1
1726,1389,0,1472,1472,3929,0,0,0,1
1727,16525,0,16429,16429,1976,0,0,0,0
1728,7726,0,7669,7669,3931,0,0,0,1
1729,15689,0,15750,15750,8551,0,0,0,0
1730,11337,0,11351,11351,2684,0,0,0,0
1731,5906,0,5883,5883,3930,0,0,0,1
1732,19496,0,19463,19463,7641,0,0,0,0
1733,3244,0,3334,3334,3929,0,0,0,1
1734,467,0,523,523,3929,0,0,0,1
1735,12780,0,12859,12859,7717,0,0,0,0
1736,10250,0,10176,10176,3931,0,0,0,1
1737,11022,0,10938,10938,3931,0,0,0,1
1738,19242,0,19173,19173,2641,0,0,0,0
1739,5660,0,5645,5645,3930,0,0,0,1
1740,8257,0,8121,8121,3931,0,0,0,1
1741,3372,0,3478,3478,3929,0,0,0,1
1742,10413,0,10537,10537,3931,0,0,0,1
1743,6748,0,6892,6892,3930,0,0,0,1
1744,9387,0,9369,9369,3931,0,0,0,1
1745,4183,0,4096,4096,3930,0,0,0,1
1746,4686,0,4710,4710,3930,0,0,0,1
1747,362,0,400,400,3929,0,0,0,1
1748,15472,0,15493,15493,7733,0,0,0,0
1749,14201,0,14139,14139,7530,0,0,0,0
1750,17790,0,17959,17959,9143,0,0,0,0
1751,16078,0,15958,15958,5117,0,0,0,0
1752,16259,0,16345,16345,5449,0,0,0,0
1753,10688,0,10882,10882,3931,0,0,0,1
1754,20027,0,20114,20114,1934,0,0,0,0
1755,10291,0,10377,10377,3931,0,0,0,1
1756,5360,0,5455,5455,3930,0,0,0,1
1757,10508,0,10442,10442,3931,0,0,0,1
1758,19096,0,19059,19059,2918,0,0,0,0
1759,6577,0,6580,6580,3930,0,0,0,1
1760,17564,0,17456,17456,4366,0,0,0,0
1761,13274,0,13399,13399,1371,0,0,0,0
1762,13138,0,13001,13001,4787,0,0,0,0
1763,6658,0,6721,6721,3930,0,0,0,1
1764,8444,0,8523,8523,3931,0,0,0,1
1765,9489,0,9536,9536,3931,0,0,0,1
1766,7010,0,7146,7146,3930,0,0,0,1
1767,8837,0,8899,8899,3931,0,0,0,1
1768,17923,0,17826,17826,9213,0,0,0,0
1769,15917,0,15816,15816,5970,0,0,0,0
1770,108,0,153,153,3929,0,0,0,1
1771,5596,0,5709,5709,3930,0,0,0,1
1772,6204,0,6289,6289,3930,0,0,0,1
1773,3115,0,3215,3215,3929,0,0,0,1
1774,13549,0,13665,13665,7745,0,0,0,0
1775,18422,0,18328,18328,2769,0,0,0,0
1776,10163,0,10263,10263,3931,0,0,0,1
1777,14767,0,14668,14668,6288,0,0,0,0
1778,12482,0,12434,12434,9138,0,0,0,0
1779,10693,0,10877,10877,3931,0,0,0,1
1780,5702,0,5603,5603,3930,0,0,0,1
1781,18935,0,18974,18974,7432,0,0,0,0
1782,3597,0,3543,3543,3929,0,0,0,1
1783,1967,0,1865,1865,3929,0,0,0,1
1784,4733,0,4663,4663,3930,0,0,0,1
1785,15436,0,15529,15529,5893,0,0,0,0
1786,20603,0,20637,20637,7319,0,0,0,0
1787,10868,0,10702,10702,3931,0,0,0,1
1788,19613,0,19601,19601,3568,0,0,0,0
1789,15243,0,15299,15299,7588,0,0,0,0
1790,3404,0,3446,3446,3929,0,0,0,1
1791,7363,0,7418,7418,3930,0,0,0,1
1792,7510,0,7600,7600,3930,0,0,0,1
1793,19094,0,19061,19061,4405,0,0,0,0
1794,1305,0,1298,1298,3929,0,0,0,1
1795,3038,0,3047,3047,3929,0,0,0,1
1796,12817,0,12822,12822,3399,0,0,0,0
1797,16010,0,16026,16026,8297,0,0,0,0
1798,20348,0,20345,20345,8315,0,0,0,0
1799,18341,0,18409,18409,8964,0,0,0,0
1800,15961,0,16075,16075,3022,0,0,0,0
1801,18452,0,18298,18298,7775,0,0,0,0
1802,14446,0,14434,14434,4447,0,0,0,0
1803,16736,0,16810,16810,1135,0,0,0,0
1804,12321,0,12325,12325,7703,0,0,0,0
1805,18949,0,18960,18960,9418,0,0,0,0
1806,20690,0,20550,20550,5073,0,0,0,0
1807,17741,0,17628,17628,2632,0,0,0,0
1808,13506,0,13436,13436,841,0,0,0,0
1809,17122,0,17157,17157,2283,0,0,0,0
1810,12750,0,12663,12663,8437,0,0,0,0
1811,14859,0,14849,14849,9264,0,0,0,0
1812,3006,0,3079,3079,3929,0,0,0,1
1813,17257,0,17395,17395,205,0,0,0,0
1814,18806,0,18796,18796,2856,0,0,0,0
1815,17385,0,17267,17267,3847,0,0,0,0
1816,8709,0,8789,8789,3931,0,0,0,1
1817,20665,0,20575,20575,8207,0,0,0,0
1818,13927,0,13849,13849,1094,0,0,0,0
1819,13393,0,13280,13280,1800,0,0,0,0
1820,6108,0,6156,6156,3930,0,0,0,1
1821,4159,0,4120,4120,3930,0,0,0,1
1822,916,0,1079,1079,3929,0,0,0,1
1823,1431,0,1430,1430,3929,0,0,0,1
1824,9278,0,9218,9218,3931,0,0,0,1
1825,19356,0,19340,19340,8597,0,0,0,0
1826,709,0,744,744,3929,0,0,0,1
1827,18472,0,18567,18567,1675,0,0,0,0
1828,2317,0,2315,2315,3929,0,0,0,1
1829,10711,0,10859,10859,3931,0,0,0,1
1830,82,0,179,179,3929,0,0,0,1
1831,4628,0,4768,4768,3930,0,0,0,1
1832,8515,0,8452,8452,3931,0,0,0,1
1833,19001,0,18908,18908,7479,0,0,0,0
1834,79,0,182,182,3929,0,0,0,1
1835,19288,0,19408,19408,1030,0,0,0,0
1836,11509,0,11573,11573,959,0,0,0,0
1837,7023,0,7133,7133,3930,0,0,0,1
1838,13464,0,13478,13478,892,0,0,0,0
1839,4937,0,5023,5023,3930,0,0,0,1
1840,7468,0,7313,7313,3930,0,0,0,1
1841,6233,0,6260,6260,3930,0,0,0,1
1842,15751,0,15688,15688,5584,0,0,0,0
1843,19333,0,19363,19363,5038,0,0,0,0
1844,18830,0,18772,18772,4851,0,0,0,0
1845,5372,0,5443,5443,3930,0,0,0,1
1846,16384,0,16220,16220,4013,0,0,0,0
1847,4400,0,4458,4458,3930,0,0,0,1
1848,8102,0,7999,7999,3931,0,0,0,1
1849,595,0,619,619,3929,0,0,0,1
1850,10883,0,11077,11077,3931,0,0,0,1
1851,12304,0,12342,12342,933,0,0,0,0
1852,3610,0,3530,3530,3929,0,0,0,1
1853,4049,0,3913,3913,3930,0,0,0,1
1854,562,0,652,652,3929,0,0,0,1
1855,13258,0,13155,13155,810,0,0,0,0
1856,439,0,323,323,3929,0,0,0,1
1857,9007,0,8979,8979,3931,0,0,0,1
1858,263,0,253,253,3929,0,0,0,1
1859,5643,0,5662,5662,3930,0,0,0,1
1860,19853,0,19992,19992,3334,0,0,0,0
1861,17474,0,17546,17546,6047,0,0,0,0
1862,2805,0,2822,2822,3929,0,0,0,1
1863,18973,0,18936,18936,752,0,0,0,0
1864,20579,0,20661,20661,7688,0,0,0,0
1865,591,0,623,623,3929,0,0,0,1
1866,11018,0,10942,10942,3931,0,0,0,1
1867,7360,0,7421,7421,3930,0,0,0,1
1868,7879,0,7967,7967,3931,0,0,0,1
1869,2522,0,2616,2616,3929,0,0,0,1
1870,10105,0,10073,10073,3931,0,0,0,1
1871,12863,0,12776,12776,8582,0,0,0,0
1872,3212,0,3118,3118,3929,0,0,0,1
1873,17000,0,16908,16908,1913,0,0,0,0
1874,13456,0,13486,13486,6014,0,0,0,0
1875,2825,0,2802,2802,3929,0,0,0,1
1876,13732,0,13770,13770,3980,0,0,0,0
1877,13012,0,13127,13127,8322,0,0,0,0
1878,16860,0,17048,17048,8974,0,0,0,0
1879,20157,0,20284,20284,4416,0,0,0,0
1880,9612,0,9705,9705,3931,0,0,0,1
1881,9619,0,9698,9698,3931,0,0,0,1
1882,14362,0,14251,14251,2704,0,0,0,0
1883,12211,0,12169,12169,7933,0,0,0,0
1884,18476,0,18563,18563,6451,0,0,0,0
1885,6028,0,6018,6018,3930,0,0,0,1
1886,12985,0,12881,12881,4360,0,0,0,0
1887,1410,0,1451,1451,3929,0,0,0,1
1888,19493,0,19466,19466,4674,0,0,0,0
1889,8311,0,8344,8344,3931,0,0,0,1
1890,5418,0,5397,5397,3930,0,0,0,1
1891,14236,0,14104,14104,4308,0,0,0,0
1892,18879,0,18723,18723,4344,0,0,0,0
1893,1077,0,918,918,3929,0,0,0,1
1894,9628,0,9689,9689,3931,0,0,0,1
1895,12322,0,12324,12324,4343,0,0,0,0
1896,4853,0,4836,4836,3930,0,0,0,1
1897,3728,0,3688,3688,3929,0,0,0,1
1898,1015,0,980,980,3929,0,0,0,1
1899,12336,0,12310,12310,601,0,0,0,0
1900,13424,0,13518,13518,9172,0,0,0,0
1901,3238,0,3340,3340,3929,0,0,0,1
1902,12664,0,12749,12749,3248,0,0,0,0
1903,14635,0,14512,14512,3585,0,0,0,0
1904,8889,0,8847,8847,3931,0,0,0,1
1905,17640,0,17729,17729,7343,0,0,0,0
1906,6571,0,6586,6586,3930,0,0,0,1
1907,2453,0,2436,2436,3929,0,0,0,1
1908,16900,0,17008,17008,1926,0,0,0,0
1909,2927,0,2938,2938,3929,0,0,0,1
1910,826,0,866,866,3929,0,0,0,1
1911,1121,0,1208,1208,3929,0,0,0,1
1912,8770,0,8728,8728,3931,0,0,0,1
1913,2786,0,2841,2841,3929,0,0,0,1
1914,3536,0,3604,3604,3929,0,0,0,1
1915,13919,0,13857,13857,6883,0,0,0,0
1916,996,0,999,999,3929,0,0,0,1
1917,15605,0,15588,15588,1272,0,0,0,0
1918,9277,0,9219,9219,3931,0,0,0,1
1919,1219,0,1110,1110,3929,0,0,0,1
1920,16920,0,16988,16988,1271,0,0,0,0
1921,8589,0,8678,8678,3931,0,0,0,1
1922,6851,0,6789,6789,3930,0,0,0,1
1923,5614,0,5691,5691,3930,0,0,0,1
1924,551,0,663,663,3929,0,0,0,1
1925,1892,0,1940,1940,3929,0,0,0,1
1926,5688,0,5617,5617,3930,0,0,0,1
1927,253,0,263,263,3929,0,0,0,1
1928,19314,0,19382,19382,4078,0,0,0,0
1929,18909,0,19000,19000,1098,0,0,0,0
1930,9827,0,9776,9776,3931,0,0,0,1
1931,17827,0,17922,17922,9079,0,0,0,0
1932,13804,0,13698,13698,2130,0,0,0,0
1933,18653,0,18640,18640,8110,0,0,0,0
1934,10071,0,10107,10107,3931,0,0,0,1
1935,17395,0,17257,17257,58,0,0,0,0
1936,17633,0,17736,17736,1156,0,0,0,0
1937,3453,0,3397,3397,3929,0,0,0,1
1938,18608,0,18685,18685,6252,0,0,0,0
1939,6989,0,6907,6907,3930,0,0,0,1
1940,16059,0,15977,15977,6969,0,0,0,0
1941,13925,0,13851,13851,2472,0,0,0,0
1942,13055,0,13084,13084,7786,0,0,0,0
1943,10718,0,10852,10852,3931,0,0,0,1
1944,19946,0,19899,19899,5383,0,0,0,0
1945,5023,0,4937,4937,3930,0,0,0,1
1946,12183,0,12197,12197,8306,0,0,0,0
1947,12594,0,12568,12568,1415,0,0,0,0
1948,1562,0,1548,1548,3929,0,0,0,1
1949,17798,0,17951,17951,2361,0,0,0,0
1950,19176,0,19239,19239,7735,0,0,0,0
1951,3730,0,3686,3686,3929,0,0,0,1
1952,8499,0,8468,8468,3931,0,0,0,1
1953,17641,0,17728,17728,6492,0,0,0,0
1954,4759,0,4637,4637,3930,0,0,0,1
1955,15357,0,15406,15406,9062,0,0,0,0
1956,12054,0,12079,12079,1347,0,0,0,0
1957,9789,0,9814,9814,3931,0,0,0,1
1958,20174,0,20267,20267,2606,0,0,0,0
1959,6792,0,6848,6848,3930,0,0,0,1
1960,2294,0,2338,2338,3929,0,0,0,1
1961,1451,0,1410,1410,3929,0,0,0,1
1962,3251,0,3327,3327,3929,0,0,0,1
1963,2716,0,2647,2647,3929,0,0,0,1
1964,10944,0,11016,11016,3931,0,0,0,1
1965,14376,0,14504,14504,8289,0,0,0,0
1966,12060,0,12073,12073,7385,0,0,0,0
1967,1097,0,1232,1232,3929,0,0,0,1
1968,3234,0,3344,3344,3929,0,0,0,1
1969,1436,0,1425,1425,3929,0,0,0,1
1970,13339,0,13334,13334,7078,0,0,0,0
1971,935,0,1060,1060,3929,0,0,0,1
1972,5696,0,5609,5609,3930,0,0,0,1
1973,475,0,515,515,3929,0,0,0,1
1974,13928,0,13848,13848,4166,0,0,0,0
1975,18714,0,18888,18888,3352,0,0,0,0
1976,8982,0,9004,9004,3931,0,0,0,1
1977,15402,0,15361,15361,2675,0,0,0,0
1978,15057,0,15078,15078,6390,0,0,0,0
1979,14486,0,14394,14394,6549,0,0,0,0
1980,3776,0,3830,3830,3929,0,0,0,1
1981,2530,0,2608,2608,3929,0,0,0,1
1982,18209,0,18250,18250,5994,0,0,0,0
1983,16710,0,16836,16836,6682,0,0,0,0
1984,15323,0,15219,15219,1358,0,0,0,0
1985,15390,0,15373,15373,6417,0,0,0,0
1986,14636,0,14511,14511,8274,0,0,0,0
1987,15850,0,15883,15883,8,0,0,0,0
1988,15661,0,15778,15778,8869,0,0,0,0
1989,9614,0,9703,9703,3931,0,0,0,1
1990,6525,0,6632,6632,3930,0,0,0,1
1991,17784,0,17965,17965,8624,0,0,0,0
1992,670,0,783,783,3929,0,0,0,1
1993,10794,0,10776,10776,3931,0,0,0,1
1994,2272,0,2360,2360,3929,0,0,0,1
1995,12642,0,12520,12520,2411,0,0,0,0
1996,4255,0,4336,4336,3930,0,0,0,1
1997,14537,0,14610,14610,8613,0,0,0,0
1998,12341,0,12305,12305,8465,0,0,0,0
1999,7639,0,7642,7642,3930,0,0,0,1
2000,12931,0,12935,12935,5984,0,0,0,0
2001,18629,0,18664,18664,1771,0,0,0,0
2002,14597,0,14550,14550,5535,0,0,0,0
2003,9785,0,9818,9818,3931,0,0,0,1
2004,14568,0,14579,14579,3079,0,0,0,0
2005,1744,0,1822,1822,3929,0,0,0,1
2006,14133,0,14207,14207,426,0,0,0,0
2007,994,0,1001,1001,3929,0,0,0,1
2008,672,0,781,781,3929,0,0,0,1
2009,9228,0,9268,9268,3931,0,0,0,1
2010,8008,0,8093,8093,3931,0,0,0,1
2011,14287,0,14326,14326,774,0,0,0,0
2012,8126,0,8252,8252,3931,0,0,0,1
2013,6603,0,6554,6554,3930,0,0,0,1
2014,14182,0,14158,14158,1939,0,0,0,0
2015,2566,0,2572,2572,3929,0,0,0,1
2016,9139,0,9094,9094,3931,0,0,0,1
2017,143,0,118,118,3929,0,0,0,1
2018,12406,0,12510,12510,425,0,0,0,0
2019,1134,0,1195,1195,3929,0,0,0,1
2020,20666,0,20574,20574,5709,0,0,0,0
2021,9207,0,9289,9289,3931,0,0,0,1
2022,19858,0,19987,19987,7478,0,0,0,0
2023,18502,0,18537,18537,8559,0,0,0,0
2024,15975,0,16061,16061,6298,0,0,0,0
2025,16911,0,16997,16997,9010,0,0,0,0
2026,16093,0,16212,16212,8459,0,0,0,0
2027,2316,0,2316,2316,3929,0,0,0,1
2028,11872,0,11997,11997,3943,0,0,0,0
2029,3780,0,3826,3826,3929,0,0,0,1
2030,17921,0,17828,17828,5713,0,0,0,0
2031,972,0,1023,1023,3929,0,0,0,1
2032,15512,0,15453,15453,4857,0,0,0,0
2033,12331,0,12315,12315,3494,0,0,0,0
2034,15621,0,15572,15572,2972,0,0,0,0
2035,18156,0,17986,17986,2214,0,0,0,0
2036,6629,0,6528,6528,3930,0,0,0,1
2037,14727,0,14708,14708,7791,0,0,0,0
2038,17998,0,18144,18144,3219,0,0,0,0
2039,2347,0,2285,2285,3929,0,0,0,1
2040,8668,0,8599,8599,3931,0,0,0,1
2041,2219,0,2172,2172,3929,0,0,0,1
2042,3723,0,3693,3693,3929,0,0,0,1
2043,7906,0,7940,7940,3931,0,0,0,1
2044,14087,0,13964,13964,2809,0,0,0,0
2045,13521,0,13421,13421,2977,0,0,0,0
2046,8329,0,8326,8326,3931,0,0,0,1
2047,20844,0,20760,20760,8702,0,0,0,0
2048,5908,0,5881,5881,3930,0,0,0,1
2049,11633,0,11716,11716,4649,0,0,0,0
2050,19926,0,19919,19919,6809,0,0,0,0
2051,17203,0,17076,17076,8726,0,0,0,0
2052,2861,0,2766,2766,3929,0,0,0,1
2053,9343,0,9413,9413,3931,0,0,0,1
2054,17912,0,17837,17837,9204,0,0,0,0
2055,18488,0,18551,18551,7541,0,0,0,0
2056,2791,0,2836,2836,3929,0,0,0,1
2057,9595,0,9722,9722,3931,0,0,0,1
2058,15004,0,14925,14925,7457,0,0,0,0
2059,16573,0,16681,16681,9145,0,0,0,0
2060,6029,0,6017,6017,3930,0,0,0,1
2061,8273,0,8382,8382,3931,0,0,0,1
2062,20622,0,20618,20618,2365,0,0,0,0
2063,14579,0,14568,14568,8634,0,0,0,0
2064,20084,0,20057,20057,8497,0,0,0,0
2065,4777,0,4912,4912,3930,0,0,0,1
2066,581,0,633,633,3929,0,0,0,1
2067,11378,0,11470,11470,4325,0,0,0,0
2068,6279,0,6214,6214,3930,0,0,0,1
2069,15114,0,15021,15021,913,0,0,0,0
2070,20191,0,20250,20250,3383,0,0,0,0
2071,15338,0,15425,15425,362,0,0,0,0
2072,146,0,115,115,3929,0,0,0,1
2073,3155,0,3175,3175,3929,0,0,0,1
2074,7444,0,7337,7337,3930,0,0,0,1
2075,11486,0,11596,11596,6660,0,0,0,0
2076,5,0,58,58,3929,0,0,0,1
2077,1,0,62,62,3929,0,0,0,1
2078,17342,0,17310,17310,4508,0,0,0,0
2079,13808,0,13694,13694,8169,0,0,0,0
2080,20334,0,20359,20359,3839,0,0,0,0
2081,8712,0,8786,8786,3931,0,0,0,1
2082,2919,0,2946,2946,3929,0,0,0,1
2083,12535,0,12627,12627,4448,0,0,0,0
2084,312,0,204,204,3929,0,0,0,1
2085,13095,0,13044,13044,7659,0,0,0,0
2086,11961,0,11908,11908,7129,0,0,0,0
2087,10428,0,10522,10522,3931,0,0,0,1
2088,18609,0,18684,18684,7758,0,0,0,0
2089,13672,0,13542,13542,1375,0,0,0,0
2090,14922,0,15007,15007,9352,0,0,0,0
2091,8550,0,8417,8417,3931,0,0,0,1
2092,20205,0,20236,20236,2909,0,0,0,0
2093,19783,0,19741,19741,5847,0,0,0,0
2094,3484,0,3366,3366,3929,0,0,0,1
2095,3983,0,3979,3979,3930,0,0,0,1
2096,19679,0,19845,19845,1383,0,0,0,0
2097,18153,0,17989,17989,1002,0,0,0,0
2098,6232,0,6261,6261,3930,0,0,0,1
2099,15709,0,15730,15730,3506,0,0,0,0
2100,13421,0,13521,13521,6448,0,0,0,0
2101,2866,0,2761,2761,3929,0,0,0,1
2102,16980,0,16928,16928,9224,0,0,0,0
2103,3710,0,3706,3706,3929,0,0,0,1
2104,16025,0,16011,16011,8227,0,0,0,0
2105,13789,0,13713,13713,9458,0,0,0,0
2106,2141,0,2250,2250,3929,0,0,0,1
2107,5069,0,5180,5180,3930,0,0,0,1
2108,15652,0,15541,15541,6309,0,0,0,0
2109,12385,0,12261,12261,3853,0,0,0,0
2110,20623,0,20617,20617,6983,0,0,0,0
2111,19059,0,19096,19096,726,0,0,0,0
2112,16479,0,16475,16475,6896,0,0,0,0
2113,19470,0,19489,19489,5785,0,0,0,0
2114,12544,0,12618,12618,2173,0,0,0,0
2115,11446,0,11402,11402,1304,0,0,0,0
2116,1332,0,1271,1271,3929,0,0,0,1
2117,13547,0,13667,13667,2256,0,0,0,0
2118,17913,0,17836,17836,1994,0,0,0,0
2119,6595,0,6562,6562,3930,0,0,0,1
2120,6808,0,6832,6832,3930,0,0,0,1
2121,1842,0,1990,1990,3929,0,0,0,1
2122,7315,0,7466,7466,3930,0,0,0,1
2123,3522,0,3618,3618,3929,0,0,0,1
2124,13286,0,13387,13387,1974,0,0,0,0
2125,3693,0,3723,3723,3929,0,0,0,1
2126,6997,0,6899,6899,3930,0,0,0,1
2127,11184,0,11132,11132,3931,0,0,0,1
2128,5732,0,5805,5805,3930,0,0,0,1
2129,6864,0,6776,6776,3930,0,0,0,1
2130,2351,0,2281,2281,3929,0,0,0,1
2131,11405,0,11443,11443,4928,0,0,0,0
2132,13144,0,13269,13269,157,0,0,0,0
2133,16263,0,16341,16341,6703,0,0,0,0
2134,20838,0,20766,20766,22,0,0,0,0
2135,11130,0,11186,11186,3931,0,0,0,1
2136,3590,0,3550,3550,3929,0,0,0,1
2137,16613,0,16641,16641,5204,0,0,0,0
2138,7665,0,7730,7730,3931,0,0,0,1
2139,11265,0,11286,11286,3931,0,0,0,1
2140,9907,0,9982,9982,3931,0,0,0,1
2141,6563,0,6594,6594,3930,0,0,0,1
2142,14531,0,14616,14616,4748,0,0,0,0
2143,17425,0,17595,17595,4046,0,0,0,0
2144,6270,0,6223,6223,3930,0,0,0,1
