_id,protocol,hpfeed_id,timestamp,source_ip,destination_ip,identifier,honeypot
ObjectId(5e4c15a83186f20618678ab0),ICMP,ObjectId(5e4c15a63186f20618678aad),2020-02-18T16:49:42.545Z,192.168.3.17,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata
ObjectId(5e4c15a83186f20618678aaf),ICMP,ObjectId(5e4c15a73186f20618678aae),2020-02-18T16:49:43.571Z,192.168.3.17,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata
ObjectId(5e4c15ab3186f20618678ab7),ICMP,ObjectId(5e4c15a83186f20618678ab2),2020-02-18T16:49:44.593Z,192.168.3.17,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata
ObjectId(5e4c15ab3186f20618678ab6),ICMP,ObjectId(5e4c15a93186f20618678ab3),2020-02-18T16:49:45.617Z,192.168.3.17,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata
ObjectId(5e4c15ab3186f20618678ab5),ICMP,ObjectId(5e4c15aa3186f20618678ab4),2020-02-18T16:49:46.641Z,192.168.3.17,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata
ObjectId(5e4c15ae3186f20618678abd),ICMP,ObjectId(5e4c15ab3186f20618678ab8),2020-02-18T16:49:47.665Z,192.168.3.17,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata
ObjectId(5e4c15ae3186f20618678abc),ICMP,ObjectId(5e4c15ac3186f20618678ab9),2020-02-18T16:49:48.689Z,192.168.3.17,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata
ObjectId(5e4c15ae3186f20618678abb),ICMP,ObjectId(5e4c15ad3186f20618678aba),2020-02-18T16:49:49.713Z,192.168.3.17,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata
