_id,protocol,hpfeed_id,timestamp,source_ip,destination_ip,identifier,honeypot
ObjectId(5e86e0123186f2065113135c),ICMP,ObjectId(5e86e00f3186f20651131357),2020-04-03T07:04:47.575Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e0123186f2065113135b),ICMP,ObjectId(5e86e0103186f20651131358),2020-04-03T07:04:48.595Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e0123186f2065113135a),ICMP,ObjectId(5e86e0113186f20651131359),2020-04-03T07:04:49.618Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e0153186f20651131362),ICMP,ObjectId(5e86e0123186f2065113135d),2020-04-03T07:04:50.643Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e0153186f20651131361),ICMP,ObjectId(5e86e0133186f2065113135e),2020-04-03T07:04:51.668Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e0153186f20651131360),ICMP,ObjectId(5e86e0143186f2065113135f),2020-04-03T07:04:52.690Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e0183186f20651131366),ICMP,ObjectId(5e86e0163186f20651131363),2020-04-03T07:04:54.738Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e0183186f20651131365),ICMP,ObjectId(5e86e0173186f20651131364),2020-04-03T07:04:55.762Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
