_id,protocol,hpfeed_id,timestamp,source_ip,destination_ip,identifier,honeypot
ObjectId(5e86d83e3186f206510f932c),ICMP,ObjectId(5e86d83c3186f206510f932b),2020-04-03T06:31:24.114Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
