_id,protocol,hpfeed_id,timestamp,source_ip,destination_ip,identifier,honeypot
ObjectId(5e86da393186f20651108930),ICMP,ObjectId(5e86da383186f2065110892d),2020-04-03T06:39:52.018Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86da393186f2065110892f),ICMP,ObjectId(5e86da393186f2065110892e),2020-04-03T06:39:53.042Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86da3c3186f20651108937),ICMP,ObjectId(5e86da3a3186f20651108932),2020-04-03T06:39:54.066Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86da3c3186f20651108936),ICMP,ObjectId(5e86da3b3186f20651108933),2020-04-03T06:39:55.090Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86da3c3186f20651108935),ICMP,ObjectId(5e86da3c3186f20651108934),2020-04-03T06:39:56.115Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86da3f3186f2065110893d),ICMP,ObjectId(5e86da3d3186f20651108938),2020-04-03T06:39:57.139Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86da3f3186f2065110893c),ICMP,ObjectId(5e86da3e3186f20651108939),2020-04-03T06:39:58.163Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86da3f3186f2065110893b),ICMP,ObjectId(5e86da3f3186f2065110893a),2020-04-03T06:39:59.187Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
