_id,protocol,hpfeed_id,timestamp,source_ip,destination_ip,identifier,honeypot
ObjectId(5e86e3723186f2065114ff06),ICMP,ObjectId(5e86e36f3186f2065114ff01),2020-04-03T07:19:11.830Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e3723186f2065114ff05),ICMP,ObjectId(5e86e3703186f2065114ff02),2020-04-03T07:19:12.850Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e3723186f2065114ff04),ICMP,ObjectId(5e86e3713186f2065114ff03),2020-04-03T07:19:13.874Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e3753186f2065114ff0c),ICMP,ObjectId(5e86e3723186f2065114ff07),2020-04-03T07:19:14.898Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e3753186f2065114ff0b),ICMP,ObjectId(5e86e3733186f2065114ff08),2020-04-03T07:19:15.922Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e3753186f2065114ff0a),ICMP,ObjectId(5e86e3743186f2065114ff09),2020-04-03T07:19:16.946Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e3783186f2065114ff12),ICMP,ObjectId(5e86e3753186f2065114ff0d),2020-04-03T07:19:17.970Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e3783186f2065114ff11),ICMP,ObjectId(5e86e3763186f2065114ff0e),2020-04-03T07:19:18.994Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e3783186f2065114ff10),ICMP,ObjectId(5e86e3783186f2065114ff0f),2020-04-03T07:19:20.018Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
