_id,protocol,hpfeed_id,timestamp,source_ip,destination_ip,identifier,honeypot
ObjectId(5e86e3e13186f2065114ffb7),ICMP,ObjectId(5e86e3df3186f2065114ffb4),2020-04-03T07:21:03.446Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e3e13186f2065114ffb6),ICMP,ObjectId(5e86e3e03186f2065114ffb5),2020-04-03T07:21:04.467Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e3e43186f2065114ffbe),ICMP,ObjectId(5e86e3e13186f2065114ffb9),2020-04-03T07:21:05.490Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e3e43186f2065114ffbd),ICMP,ObjectId(5e86e3e23186f2065114ffba),2020-04-03T07:21:06.514Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e3e43186f2065114ffbc),ICMP,ObjectId(5e86e3e33186f2065114ffbb),2020-04-03T07:21:07.539Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e3e73186f2065114ffc4),ICMP,ObjectId(5e86e3e43186f2065114ffbf),2020-04-03T07:21:08.563Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e3e73186f2065114ffc3),ICMP,ObjectId(5e86e3e53186f2065114ffc0),2020-04-03T07:21:09.587Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e3e73186f2065114ffc2),ICMP,ObjectId(5e86e3e63186f2065114ffc1),2020-04-03T07:21:10.611Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
