_id,protocol,hpfeed_id,timestamp,source_ip,destination_ip,identifier,honeypot
ObjectId(5e86da113186f206511088e2),ICMP,ObjectId(5e86da103186f206511088df),2020-04-03T06:39:12.082Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86da113186f206511088e1),ICMP,ObjectId(5e86da113186f206511088e0),2020-04-03T06:39:13.107Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86da143186f206511088e9),ICMP,ObjectId(5e86da123186f206511088e4),2020-04-03T06:39:14.130Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86da143186f206511088e8),ICMP,ObjectId(5e86da133186f206511088e5),2020-04-03T06:39:15.155Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86da143186f206511088e7),ICMP,ObjectId(5e86da143186f206511088e6),2020-04-03T06:39:16.179Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86da173186f206511088ef),ICMP,ObjectId(5e86da153186f206511088ea),2020-04-03T06:39:17.204Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86da173186f206511088ee),ICMP,ObjectId(5e86da163186f206511088eb),2020-04-03T06:39:18.230Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86da173186f206511088ed),ICMP,ObjectId(5e86da173186f206511088ec),2020-04-03T06:39:19.252Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
