_id,protocol,hpfeed_id,timestamp,source_ip,destination_ip,identifier,honeypot
ObjectId(5e4e5b143186f205c0fdc641),ICMP,ObjectId(5e4e5b123186f205c0fdc63e),2020-02-20T10:10:26.780Z,192.168.3.33,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata
ObjectId(5e4e5b143186f205c0fdc640),ICMP,ObjectId(5e4e5b133186f205c0fdc63f),2020-02-20T10:10:27.799Z,192.168.3.33,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata
ObjectId(5e4e5b173186f205c0fdc648),ICMP,ObjectId(5e4e5b143186f205c0fdc643),2020-02-20T10:10:28.824Z,192.168.3.33,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata
ObjectId(5e4e5b173186f205c0fdc647),ICMP,ObjectId(5e4e5b153186f205c0fdc644),2020-02-20T10:10:29.847Z,192.168.3.33,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata
ObjectId(5e4e5b173186f205c0fdc646),ICMP,ObjectId(5e4e5b163186f205c0fdc645),2020-02-20T10:10:30.871Z,192.168.3.33,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata
ObjectId(5e4e5b1a3186f205c0fdc64e),ICMP,ObjectId(5e4e5b173186f205c0fdc649),2020-02-20T10:10:31.895Z,192.168.3.33,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata
ObjectId(5e4e5b1a3186f205c0fdc64d),ICMP,ObjectId(5e4e5b183186f205c0fdc64a),2020-02-20T10:10:32.919Z,192.168.3.33,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata
ObjectId(5e4e5b1a3186f205c0fdc64c),ICMP,ObjectId(5e4e5b193186f205c0fdc64b),2020-02-20T10:10:33.943Z,192.168.3.33,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata
