_id,protocol,hpfeed_id,timestamp,source_ip,destination_ip,identifier,honeypot
ObjectId(5e86e3ce3186f2065114ff94),ICMP,ObjectId(5e86e3cb3186f2065114ff8f),2020-04-03T07:20:43.987Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e3ce3186f2065114ff93),ICMP,ObjectId(5e86e3cd3186f2065114ff90),2020-04-03T07:20:45.012Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e3ce3186f2065114ff92),ICMP,ObjectId(5e86e3ce3186f2065114ff91),2020-04-03T07:20:46.036Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e3d23186f2065114ff9a),ICMP,ObjectId(5e86e3cf3186f2065114ff95),2020-04-03T07:20:47.059Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e3d23186f2065114ff99),ICMP,ObjectId(5e86e3d03186f2065114ff96),2020-04-03T07:20:48.083Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e3d23186f2065114ff98),ICMP,ObjectId(5e86e3d13186f2065114ff97),2020-04-03T07:20:49.107Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e3d53186f2065114ffa0),ICMP,ObjectId(5e86e3d23186f2065114ff9b),2020-04-03T07:20:50.131Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e3d53186f2065114ff9f),ICMP,ObjectId(5e86e3d33186f2065114ff9c),2020-04-03T07:20:51.155Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e3d53186f2065114ff9e),ICMP,ObjectId(5e86e3d43186f2065114ff9d),2020-04-03T07:20:52.179Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
