_id,protocol,hpfeed_id,timestamp,source_ip,destination_ip,identifier,honeypot
ObjectId(5e86dffc3186f20651131331),ICMP,ObjectId(5e86dffb3186f2065113132e),2020-04-03T07:04:27.090Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86dffc3186f20651131330),ICMP,ObjectId(5e86dffc3186f2065113132f),2020-04-03T07:04:28.114Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86dfff3186f20651131338),ICMP,ObjectId(5e86dffd3186f20651131333),2020-04-03T07:04:29.138Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86dfff3186f20651131337),ICMP,ObjectId(5e86dffe3186f20651131334),2020-04-03T07:04:30.163Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86dfff3186f20651131336),ICMP,ObjectId(5e86dfff3186f20651131335),2020-04-03T07:04:31.187Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e0023186f2065113133e),ICMP,ObjectId(5e86e0003186f20651131339),2020-04-03T07:04:32.210Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e0023186f2065113133d),ICMP,ObjectId(5e86e0013186f2065113133a),2020-04-03T07:04:33.234Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86e0023186f2065113133c),ICMP,ObjectId(5e86e0023186f2065113133b),2020-04-03T07:04:34.265Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
