_id,protocol,hpfeed_id,timestamp,source_ip,destination_ip,identifier,honeypot
ObjectId(5e86c46f3186f20844213a3e),ICMP,ObjectId(5e86c46f3186f20844213a3d),2020-04-03T05:06:55.685Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
