_id,protocol,hpfeed_id,timestamp,source_ip,destination_ip,identifier,honeypot
ObjectId(5e86cf063186f205ce82ae71),ICMP,ObjectId(5e86cf033186f205ce82ae70),2020-04-03T05:52:03.748Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
