_id,protocol,hpfeed_id,timestamp,source_ip,destination_ip,identifier,honeypot
ObjectId(5e86d6ac3186f206510ebb76),ICMP,ObjectId(5e86d6aa3186f206510ebb73),2020-04-03T06:24:42.707Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86d6ac3186f206510ebb75),ICMP,ObjectId(5e86d6ab3186f206510ebb74),2020-04-03T06:24:43.731Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86d6af3186f206510ebb7f),ICMP,ObjectId(5e86d6ac3186f206510ebb78),2020-04-03T06:24:44.755Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86d6af3186f206510ebb7e),ICMP,ObjectId(5e86d6ad3186f206510ebb79),2020-04-03T06:24:45.779Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86d6af3186f206510ebb7d),ICMP,ObjectId(5e86d6ae3186f206510ebb7a),2020-04-03T06:24:46.803Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86d6af3186f206510ebb7c),ICMP,ObjectId(5e86d6af3186f206510ebb7b),2020-04-03T06:24:47.315Z,160.18.82.172,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86d6b23186f206510ebb85),ICMP,ObjectId(5e86d6af3186f206510ebb80),2020-04-03T06:24:47.826Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86d6b23186f206510ebb84),ICMP,ObjectId(5e86d6b03186f206510ebb81),2020-04-03T06:24:48.854Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86d6b23186f206510ebb83),ICMP,ObjectId(5e86d6b13186f206510ebb82),2020-04-03T06:24:49.874Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
