_id,protocol,hpfeed_id,timestamp,source_ip,destination_ip,identifier,honeypot
ObjectId(5e86c6433186f20844218fdc),ICMP,ObjectId(5e86c6423186f20844218fd9),2020-04-03T05:14:42.092Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86c6433186f20844218fdb),ICMP,ObjectId(5e86c6433186f20844218fda),2020-04-03T05:14:43.115Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86c6463186f20844218fe3),ICMP,ObjectId(5e86c6443186f20844218fde),2020-04-03T05:14:44.148Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86c6463186f20844218fe2),ICMP,ObjectId(5e86c6453186f20844218fdf),2020-04-03T05:14:45.173Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86c6463186f20844218fe1),ICMP,ObjectId(5e86c6463186f20844218fe0),2020-04-03T05:14:46.188Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86c6493186f20844218fe9),ICMP,ObjectId(5e86c6473186f20844218fe4),2020-04-03T05:14:47.211Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86c6493186f20844218fe8),ICMP,ObjectId(5e86c6483186f20844218fe5),2020-04-03T05:14:48.236Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86c6493186f20844218fe7),ICMP,ObjectId(5e86c6493186f20844218fe6),2020-04-03T05:14:49.266Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
