_id,protocol,hpfeed_id,timestamp,source_ip,destination_ip,identifier,honeypot
ObjectId(5e86c81c3186f20844219d15),ICMP,ObjectId(5e86c81a3186f20844219d12),2020-04-03T05:22:34.157Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86c81c3186f20844219d14),ICMP,ObjectId(5e86c81c3186f20844219d13),2020-04-03T05:22:36.207Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86c81f3186f20844219d17),ICMP,ObjectId(5e86c81e3186f20844219d16),2020-04-03T05:22:38.262Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86c8223186f20844219d1b),ICMP,ObjectId(5e86c8203186f20844219d18),2020-04-03T05:22:40.306Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86c8223186f20844219d1a),ICMP,ObjectId(5e86c8223186f20844219d19),2020-04-03T05:22:42.348Z,192.168.3.18,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
