_id,protocol,hpfeed_id,timestamp,source_ip,destination_ip,identifier,honeypot
ObjectId(5e86d7263186f206510efd1c),ICMP,ObjectId(5e86d7223186f206510ef93a),2020-04-03T06:26:42.642Z,146.216.182.51,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86d7263186f206510efd1b),ICMP,ObjectId(5e86d7223186f206510ef93b),2020-04-03T06:26:42.649Z,128.137.53.60,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86d7263186f206510efd1a),ICMP,ObjectId(5e86d7223186f206510ef93c),2020-04-03T06:26:42.657Z,66.35.34.198,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86d7263186f206510efd19),ICMP,ObjectId(5e86d7223186f206510ef93d),2020-04-03T06:26:42.665Z,231.231.203.2,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86d7263186f206510efd18),ICMP,ObjectId(5e86d7223186f206510ef93e),2020-04-03T06:26:42.673Z,73.164.239.38,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86d7263186f206510efd16),ICMP,ObjectId(5e86d7223186f206510ef93f),2020-04-03T06:26:42.681Z,44.137.226.89,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86d7263186f206510efd14),ICMP,ObjectId(5e86d7223186f206510ef940),2020-04-03T06:26:42.688Z,95.47.99.34,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86d7263186f206510efd12),ICMP,ObjectId(5e86d7223186f206510ef941),2020-04-03T06:26:42.695Z,70.203.31.104,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86d7263186f206510efd10),ICMP,ObjectId(5e86d7223186f206510ef942),2020-04-03T06:26:42.703Z,98.233.172.168,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
ObjectId(5e86d7263186f206510efd0e),ICMP,ObjectId(5e86d7223186f206510ef943),2020-04-03T06:26:42.719Z,13.224.12.33,192.168.3.25,a759e75c-5ba0-11ea-b2d9-d05349cc2225,suricata
