,_id,protocol,hpfeed_id,timestamp,source_ip,destination_ip,identifier,honeypot,type
25274,ObjectId(5e280c7e3186f205962bc8f6),ICMP,ObjectId(5e280c7d3186f205962bc756),2020-01-22T08:49:01.141Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25275,ObjectId(5e280c7e3186f205962bc8f7),ICMP,ObjectId(5e280c7d3186f205962bc755),2020-01-22T08:49:01.137Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25278,ObjectId(5e280c7e3186f205962bc8fc),ICMP,ObjectId(5e280c7d3186f205962bc752),2020-01-22T08:49:01.121Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25298,ObjectId(5e280c7e3186f205962bc91e),ICMP,ObjectId(5e280c7d3186f205962bc73e),2020-01-22T08:49:01.026Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25309,ObjectId(5e280c7e3186f205962bc930),ICMP,ObjectId(5e280c7c3186f205962bc733),2020-01-22T08:49:00.969Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25312,ObjectId(5e280c7e3186f205962bc935),ICMP,ObjectId(5e280c7c3186f205962bc730),2020-01-22T08:49:00.954Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25321,ObjectId(5e280c7e3186f205962bc943),ICMP,ObjectId(5e280c7c3186f205962bc727),2020-01-22T08:49:00.903Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25337,ObjectId(5e280c7e3186f205962bc95d),ICMP,ObjectId(5e280c7c3186f205962bc717),2020-01-22T08:49:00.811Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25344,ObjectId(5e280c7e3186f205962bc969),ICMP,ObjectId(5e280c7c3186f205962bc710),2020-01-22T08:49:00.782Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25347,ObjectId(5e280c7e3186f205962bc96d),ICMP,ObjectId(5e280c7c3186f205962bc70d),2020-01-22T08:49:00.770Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25361,ObjectId(5e280c7e3186f205962bc986),ICMP,ObjectId(5e280c7c3186f205962bc6ff),2020-01-22T08:49:00.706Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25367,ObjectId(5e280c7f3186f205962bc990),ICMP,ObjectId(5e280c7c3186f205962bc6f9),2020-01-22T08:49:00.679Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25370,ObjectId(5e280c7f3186f205962bc996),ICMP,ObjectId(5e280c7c3186f205962bc6f6),2020-01-22T08:49:00.666Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25372,ObjectId(5e280c7f3186f205962bc999),ICMP,ObjectId(5e280c7c3186f205962bc6f4),2020-01-22T08:49:00.656Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25375,ObjectId(5e280c7f3186f205962bc99d),ICMP,ObjectId(5e280c7c3186f205962bc6ed),2020-01-22T08:49:00.640Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25376,ObjectId(5e280c7f3186f205962bc99f),ICMP,ObjectId(5e280c7c3186f205962bc6eb),2020-01-22T08:49:00.634Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25390,ObjectId(5e280c7f3186f205962bc9b5),ICMP,ObjectId(5e280c7c3186f205962bc6c8),2020-01-22T08:49:00.563Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25398,ObjectId(5e280c7f3186f205962bc9c3),ICMP,ObjectId(5e280c7c3186f205962bc6b4),2020-01-22T08:49:00.517Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25403,ObjectId(5e280c7f3186f205962bc9ca),ICMP,ObjectId(5e280c7c3186f205962bc6a7),2020-01-22T08:49:00.490Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25420,ObjectId(5e280c7f3186f205962bc9e8),ICMP,ObjectId(5e280c7c3186f205962bc67c),2020-01-22T08:49:00.365Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25436,ObjectId(5e280c7f3186f205962bc9fe),ICMP,ObjectId(5e280c7c3186f205962bc655),2020-01-22T08:49:00.256Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25452,ObjectId(5e280c7f3186f205962bca17),ICMP,ObjectId(5e280c7c3186f205962bc62c),2020-01-22T08:49:00.168Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25458,ObjectId(5e280c7f3186f205962bca21),ICMP,ObjectId(5e280c7c3186f205962bc61c),2020-01-22T08:49:00.128Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25466,ObjectId(5e280c7f3186f205962bca2f),ICMP,ObjectId(5e280c7c3186f205962bc608),2020-01-22T08:49:00.075Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25469,ObjectId(5e280c7f3186f205962bca34),ICMP,ObjectId(5e280c7c3186f205962bc600),2020-01-22T08:49:00.049Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25472,ObjectId(5e280c7f3186f205962bca39),ICMP,ObjectId(5e280c7c3186f205962bc5f8),2020-01-22T08:49:00.028Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25483,ObjectId(5e280c7f3186f205962bca4b),ICMP,ObjectId(5e280c7b3186f205962bc5dc),2020-01-22T08:48:59.954Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25484,ObjectId(5e280c7f3186f205962bca4c),ICMP,ObjectId(5e280c7b3186f205962bc5d9),2020-01-22T08:48:59.949Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25485,ObjectId(5e280c7f3186f205962bca4e),ICMP,ObjectId(5e280c7b3186f205962bc5d7),2020-01-22T08:48:59.943Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25512,ObjectId(5e280c7f3186f205962bca78),ICMP,ObjectId(5e280c7b3186f205962bc592),2020-01-22T08:48:59.778Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25515,ObjectId(5e280c7f3186f205962bca7e),ICMP,ObjectId(5e280c7b3186f205962bc58a),2020-01-22T08:48:59.763Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25520,ObjectId(5e280c7f3186f205962bca87),ICMP,ObjectId(5e280c7b3186f205962bc57e),2020-01-22T08:48:59.738Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25522,ObjectId(5e280c7f3186f205962bca8d),ICMP,ObjectId(5e280c7b3186f205962bc579),2020-01-22T08:48:59.728Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25523,ObjectId(5e280c7f3186f205962bca8e),ICMP,ObjectId(5e280c7b3186f205962bc576),2020-01-22T08:48:59.722Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25528,ObjectId(5e280c7f3186f205962bca93),ICMP,ObjectId(5e280c7b3186f205962bc56c),2020-01-22T08:48:59.693Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25531,ObjectId(5e280c7f3186f205962bca96),ICMP,ObjectId(5e280c7b3186f205962bc564),2020-01-22T08:48:59.677Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25532,ObjectId(5e280c7f3186f205962bca97),ICMP,ObjectId(5e280c7b3186f205962bc562),2020-01-22T08:48:59.672Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25535,ObjectId(5e280c803186f205962bca9a),ICMP,ObjectId(5e280c7b3186f205962bc55a),2020-01-22T08:48:59.657Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25537,ObjectId(5e280c803186f205962bca9c),ICMP,ObjectId(5e280c7b3186f205962bc555),2020-01-22T08:48:59.647Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25538,ObjectId(5e280c803186f205962bca9d),ICMP,ObjectId(5e280c7b3186f205962bc553),2020-01-22T08:48:59.642Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25549,ObjectId(5e280c803186f205962bcaa8),ICMP,ObjectId(5e280c7b3186f205962bc537),2020-01-22T08:48:59.586Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25557,ObjectId(5e280c803186f205962bcab2),ICMP,ObjectId(5e280c7b3186f205962bc523),2020-01-22T08:48:59.546Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25559,ObjectId(5e280c803186f205962bcab5),ICMP,ObjectId(5e280c7b3186f205962bc51e),2020-01-22T08:48:59.536Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25567,ObjectId(5e280c803186f205962bcac2),ICMP,ObjectId(5e280c7b3186f205962bc50b),2020-01-22T08:48:59.496Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25583,ObjectId(5e280c803186f205962bcadd),ICMP,ObjectId(5e280c7b3186f205962bc4e3),2020-01-22T08:48:59.416Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25590,ObjectId(5e280c803186f205962bcae9),ICMP,ObjectId(5e280c7b3186f205962bc4d1),2020-01-22T08:48:59.381Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25591,ObjectId(5e280c803186f205962bcaea),ICMP,ObjectId(5e280c7b3186f205962bc4cf),2020-01-22T08:48:59.374Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25595,ObjectId(5e280c803186f205962bcaf1),ICMP,ObjectId(5e280c7b3186f205962bc4c5),2020-01-22T08:48:59.351Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25613,ObjectId(5e280c803186f205962bcb0f),ICMP,ObjectId(5e280c7b3186f205962bc498),2020-01-22T08:48:59.249Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25623,ObjectId(5e280c803186f205962bcb1e),ICMP,ObjectId(5e280c7b3186f205962bc47f),2020-01-22T08:48:59.183Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25629,ObjectId(5e280c803186f205962bcb28),ICMP,ObjectId(5e280c7b3186f205962bc472),2020-01-22T08:48:59.131Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25631,ObjectId(5e280c803186f205962bcb2b),ICMP,ObjectId(5e280c7b3186f205962bc46c),2020-01-22T08:48:59.107Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25640,ObjectId(5e280c803186f205962bcb3a),ICMP,ObjectId(5e280c7b3186f205962bc457),2020-01-22T08:48:59.027Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25654,ObjectId(5e280c813186f205962bcba0),ICMP,ObjectId(5e280c803186f205962bcb89),2020-01-22T08:49:04.983Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25655,ObjectId(5e280c813186f205962bcba1),ICMP,ObjectId(5e280c803186f205962bcb88),2020-01-22T08:49:04.975Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25656,ObjectId(5e280c813186f205962bcba3),ICMP,ObjectId(5e280c803186f205962bcb87),2020-01-22T08:49:04.970Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25668,ObjectId(5e280c813186f205962bcbb7),ICMP,ObjectId(5e280c803186f205962bcb7b),2020-01-22T08:49:04.879Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25673,ObjectId(5e280c813186f205962bcbbf),ICMP,ObjectId(5e280c803186f205962bcb76),2020-01-22T08:49:04.846Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25678,ObjectId(5e280c813186f205962bcbc7),ICMP,ObjectId(5e280c803186f205962bcb71),2020-01-22T08:49:04.816Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25685,ObjectId(5e280c813186f205962bcbd3),ICMP,ObjectId(5e280c803186f205962bcb6a),2020-01-22T08:49:04.778Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25693,ObjectId(5e280c813186f205962bcbe0),ICMP,ObjectId(5e280c803186f205962bcb62),2020-01-22T08:49:04.734Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25701,ObjectId(5e280c813186f205962bcbed),ICMP,ObjectId(5e280c803186f205962bcb5a),2020-01-22T08:49:04.683Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25747,ObjectId(5e280c813186f205962bcc3a),ICMP,ObjectId(5e280c803186f205962bcb07),2020-01-22T08:49:04.363Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25748,ObjectId(5e280c813186f205962bcc3c),ICMP,ObjectId(5e280c803186f205962bcb04),2020-01-22T08:49:04.359Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25751,ObjectId(5e280c813186f205962bcc41),ICMP,ObjectId(5e280c803186f205962bcafd),2020-01-22T08:49:04.327Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25763,ObjectId(5e280c813186f205962bcc55),ICMP,ObjectId(5e280c803186f205962bcade),2020-01-22T08:49:04.222Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25764,ObjectId(5e280c813186f205962bcc56),ICMP,ObjectId(5e280c803186f205962bcadc),2020-01-22T08:49:04.218Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25766,ObjectId(5e280c813186f205962bcc5a),ICMP,ObjectId(5e280c803186f205962bcad7),2020-01-22T08:49:04.207Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25768,ObjectId(5e280c813186f205962bcc5d),ICMP,ObjectId(5e280c803186f205962bcad2),2020-01-22T08:49:04.196Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25775,ObjectId(5e280c813186f205962bcc69),ICMP,ObjectId(5e280c803186f205962bcac0),2020-01-22T08:49:04.159Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25777,ObjectId(5e280c813186f205962bcc6c),ICMP,ObjectId(5e280c803186f205962bcabb),2020-01-22T08:49:04.147Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25786,ObjectId(5e280c813186f205962bcc7b),ICMP,ObjectId(5e280c7f3186f205962bca89),2020-01-22T08:49:03.912Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25794,ObjectId(5e280c813186f205962bcc88),ICMP,ObjectId(5e280c7f3186f205962bca73),2020-01-22T08:49:03.829Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25800,ObjectId(5e280c813186f205962bcc92),ICMP,ObjectId(5e280c7f3186f205962bca64),2020-01-22T08:49:03.777Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25802,ObjectId(5e280c813186f205962bcc96),ICMP,ObjectId(5e280c7f3186f205962bca5f),2020-01-22T08:49:03.759Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25807,ObjectId(5e280c813186f205962bcc9e),ICMP,ObjectId(5e280c7f3186f205962bca51),2020-01-22T08:49:03.706Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25823,ObjectId(5e280c813186f205962bccb9),ICMP,ObjectId(5e280c7f3186f205962bca29),2020-01-22T08:49:03.536Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25827,ObjectId(5e280c813186f205962bccbf),ICMP,ObjectId(5e280c7f3186f205962bca1f),2020-01-22T08:49:03.498Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25834,ObjectId(5e280c813186f205962bcccb),ICMP,ObjectId(5e280c7f3186f205962bca0f),2020-01-22T08:49:03.436Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25835,ObjectId(5e280c813186f205962bcccd),ICMP,ObjectId(5e280c7f3186f205962bca0e),2020-01-22T08:49:03.430Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25836,ObjectId(5e280c813186f205962bccce),ICMP,ObjectId(5e280c7f3186f205962bca0d),2020-01-22T08:49:03.422Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25845,ObjectId(5e280c813186f205962bccdd),ICMP,ObjectId(5e280c7f3186f205962bc9e9),2020-01-22T08:49:03.302Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25870,ObjectId(5e280c813186f205962bcd08),ICMP,ObjectId(5e280c7f3186f205962bc9ac),2020-01-22T08:49:03.087Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25875,ObjectId(5e280c823186f205962bcd11),ICMP,ObjectId(5e280c7f3186f205962bc99e),2020-01-22T08:49:03.047Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25884,ObjectId(5e280c823186f205962bcd20),ICMP,ObjectId(5e280c7e3186f205962bc987),2020-01-22T08:49:02.984Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25889,ObjectId(5e280c823186f205962bcd28),ICMP,ObjectId(5e280c7e3186f205962bc97c),2020-01-22T08:49:02.941Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25894,ObjectId(5e280c823186f205962bcd30),ICMP,ObjectId(5e280c7e3186f205962bc971),2020-01-22T08:49:02.891Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25898,ObjectId(5e280c823186f205962bcd37),ICMP,ObjectId(5e280c7e3186f205962bc965),2020-01-22T08:49:02.855Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25911,ObjectId(5e280c823186f205962bcd4d),ICMP,ObjectId(5e280c7e3186f205962bc944),2020-01-22T08:49:02.770Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25914,ObjectId(5e280c823186f205962bcd52),ICMP,ObjectId(5e280c7e3186f205962bc93c),2020-01-22T08:49:02.751Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25917,ObjectId(5e280c823186f205962bcd57),ICMP,ObjectId(5e280c7e3186f205962bc934),2020-01-22T08:49:02.730Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25929,ObjectId(5e280c823186f205962bcd6b),ICMP,ObjectId(5e280c7e3186f205962bc917),2020-01-22T08:49:02.647Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25931,ObjectId(5e280c823186f205962bcd6e),ICMP,ObjectId(5e280c7e3186f205962bc912),2020-01-22T08:49:02.633Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25934,ObjectId(5e280c823186f205962bcd73),ICMP,ObjectId(5e280c7e3186f205962bc90a),2020-01-22T08:49:02.614Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25936,ObjectId(5e280c823186f205962bcd76),ICMP,ObjectId(5e280c7e3186f205962bc905),2020-01-22T08:49:02.602Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25945,ObjectId(5e280c823186f205962bcd85),ICMP,ObjectId(5e280c7e3186f205962bc8ee),2020-01-22T08:49:02.546Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25954,ObjectId(5e280c823186f205962bcd94),ICMP,ObjectId(5e280c7e3186f205962bc8d7),2020-01-22T08:49:02.494Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25956,ObjectId(5e280c823186f205962bcd98),ICMP,ObjectId(5e280c7e3186f205962bc8d2),2020-01-22T08:49:02.478Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25959,ObjectId(5e280c823186f205962bcda0),ICMP,ObjectId(5e280c7e3186f205962bc8ca),2020-01-22T08:49:02.449Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25963,ObjectId(5e280c823186f205962bcda7),ICMP,ObjectId(5e280c7e3186f205962bc8c2),2020-01-22T08:49:02.410Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25980,ObjectId(5e280c823186f205962bcdc3),ICMP,ObjectId(5e280c7e3186f205962bc896),2020-01-22T08:49:02.303Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25981,ObjectId(5e280c823186f205962bcdc5),ICMP,ObjectId(5e280c7e3186f205962bc894),2020-01-22T08:49:02.297Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
25987,ObjectId(5e280c823186f205962bcdcf),ICMP,ObjectId(5e280c7e3186f205962bc884),2020-01-22T08:49:02.260Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
26002,ObjectId(5e280c823186f205962bcde7),ICMP,ObjectId(5e280c7e3186f205962bc861),2020-01-22T08:49:02.192Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
26009,ObjectId(5e280c823186f205962bcdf3),ICMP,ObjectId(5e280c7e3186f205962bc84f),2020-01-22T08:49:02.168Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
26020,ObjectId(5e280c823186f205962bce06),ICMP,ObjectId(5e280c7e3186f205962bc834),2020-01-22T08:49:02.130Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
26021,ObjectId(5e280c823186f205962bce07),ICMP,ObjectId(5e280c7e3186f205962bc831),2020-01-22T08:49:02.126Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
26025,ObjectId(5e280c823186f205962bce0e),ICMP,ObjectId(5e280c7e3186f205962bc827),2020-01-22T08:49:02.112Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
26034,ObjectId(5e280c823186f205962bce1d),ICMP,ObjectId(5e280c7e3186f205962bc811),2020-01-22T08:49:02.081Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
26035,ObjectId(5e280c823186f205962bce1f),ICMP,ObjectId(5e280c7e3186f205962bc80e),2020-01-22T08:49:02.078Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
26044,ObjectId(5e280c823186f205962bce2e),ICMP,ObjectId(5e280c7e3186f205962bc7f8),2020-01-22T08:49:02.044Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
26049,ObjectId(5e280c843186f205962bcf58),ICMP,ObjectId(5e280c843186f205962bcf54),2020-01-22T08:49:08.138Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
26052,ObjectId(5e280c843186f205962bcf5d),ICMP,ObjectId(5e280c843186f205962bcf51),2020-01-22T08:49:08.123Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
26062,ObjectId(5e280c843186f205962bcf6e),ICMP,ObjectId(5e280c843186f205962bcf47),2020-01-22T08:49:08.076Z,192.168.3.18,192.168.3.25,5569ce7e-3cd5-11ea-93bf-f0761c6e3594,suricata,NORMAL
