,_id,protocol,hpfeed_id,timestamp,source_ip,destination_ip,identifier,honeypot,type
12060,12060,0,11597,11597,14177,0,0,0,1
12061,12061,0,11596,11596,14177,0,0,0,1
12062,12062,0,11595,11595,14177,0,0,0,1
12063,12063,0,11594,11594,14177,0,0,0,1
12064,12064,0,11593,11593,14177,0,0,0,1
12065,12065,0,11592,11592,14177,0,0,0,1
12066,12066,0,11591,11591,14177,0,0,0,1
12067,12067,0,11590,11590,14177,0,0,0,1
12068,12068,0,11589,11589,14177,0,0,0,1
12069,12069,0,11588,11588,14177,0,0,0,1
12070,12070,0,11587,11587,14177,0,0,0,1
12071,12071,0,11586,11586,14177,0,0,0,1
12072,12072,0,11585,11585,14177,0,0,0,1
12073,12073,0,11584,11584,14177,0,0,0,1
12074,12074,0,11583,11583,14177,0,0,0,1
12075,12075,0,11582,11582,14177,0,0,0,1
12076,12076,0,11581,11581,14177,0,0,0,1
12077,12077,0,11580,11580,14177,0,0,0,1
12078,12078,0,12525,12525,14177,0,0,0,1
12079,12079,0,12524,12524,14177,0,0,0,1
12080,12080,0,12523,12523,14177,0,0,0,1
12081,12081,0,12522,12522,14177,0,0,0,1
12082,12082,0,12521,12521,14177,0,0,0,1
12083,12083,0,12520,12520,14177,0,0,0,1
12084,12084,0,12519,12519,14177,0,0,0,1
12085,12085,0,12518,12518,14177,0,0,0,1
12086,12086,0,12517,12517,14177,0,0,0,1
12087,12087,0,12516,12516,14177,0,0,0,1
12088,12088,0,12515,12515,14177,0,0,0,1
12089,12089,0,12514,12514,14177,0,0,0,1
12090,12090,0,12513,12513,14177,0,0,0,1
12091,12091,0,12512,12512,14177,0,0,0,1
12092,12092,0,12511,12511,14177,0,0,0,1
12093,12093,0,12510,12510,14177,0,0,0,1
12094,12094,0,12509,12509,14177,0,0,0,1
12095,12095,0,12508,12508,14177,0,0,0,1
12096,12096,0,12507,12507,14177,0,0,0,1
12097,12097,0,12506,12506,14177,0,0,0,1
12098,12098,0,12505,12505,14177,0,0,0,1
12099,12099,0,12504,12504,14177,0,0,0,1
12100,12100,0,12503,12503,14177,0,0,0,1
12101,12101,0,12502,12502,14177,0,0,0,1
12102,12102,0,12501,12501,14177,0,0,0,1
12103,12103,0,12500,12500,14177,0,0,0,1
12104,12104,0,12499,12499,14177,0,0,0,1
12105,12105,0,12498,12498,14177,0,0,0,1
12106,12106,0,12497,12497,14177,0,0,0,1
12107,12107,0,12496,12496,14177,0,0,0,1
12108,12108,0,12495,12495,14177,0,0,0,1
12109,12109,0,12494,12494,14177,0,0,0,1
12110,12110,0,12493,12493,14177,0,0,0,1
12111,12111,0,12492,12492,14177,0,0,0,1
12112,12112,0,12491,12491,14177,0,0,0,1
12113,12113,0,12490,12490,14177,0,0,0,1
12114,12114,0,12489,12489,14177,0,0,0,1
12115,12115,0,12488,12488,14177,0,0,0,1
12116,12116,0,12487,12487,14177,0,0,0,1
12117,12117,0,12486,12486,14177,0,0,0,1
12118,12118,0,12485,12485,14177,0,0,0,1
12119,12119,0,12484,12484,14177,0,0,0,1
12120,12120,0,12483,12483,14177,0,0,0,1
12121,12121,0,12482,12482,14177,0,0,0,1
12122,12122,0,12481,12481,14177,0,0,0,1
12123,12123,0,12480,12480,14177,0,0,0,1
12124,12124,0,12479,12479,14177,0,0,0,1
12125,12125,0,12478,12478,14177,0,0,0,1
12126,12126,0,12477,12477,14177,0,0,0,1
12127,12127,0,12476,12476,14177,0,0,0,1
12128,12128,0,12475,12475,14177,0,0,0,1
12129,12129,0,12474,12474,14177,0,0,0,1
12130,12130,0,12473,12473,14177,0,0,0,1
12131,12131,0,12472,12472,14177,0,0,0,1
12132,12132,0,12471,12471,14177,0,0,0,1
12133,12133,0,12470,12470,14177,0,0,0,1
12134,12134,0,12469,12469,14177,0,0,0,1
12135,12135,0,12468,12468,14177,0,0,0,1
12136,12136,0,12467,12467,14177,0,0,0,1
12137,12137,0,12466,12466,14177,0,0,0,1
12138,12138,0,12465,12465,14177,0,0,0,1
12139,12139,0,12464,12464,14177,0,0,0,1
12140,12140,0,12463,12463,14177,0,0,0,1
12141,12141,0,12462,12462,14177,0,0,0,1
12142,12142,0,12461,12461,14177,0,0,0,1
12143,12143,0,12460,12460,14177,0,0,0,1
12144,12144,0,12459,12459,14177,0,0,0,1
12145,12145,0,12458,12458,14177,0,0,0,1
12146,12146,0,12457,12457,14177,0,0,0,1
12147,12147,0,12456,12456,14177,0,0,0,1
12148,12148,0,12455,12455,14177,0,0,0,1
12149,12149,0,12454,12454,14177,0,0,0,1
12150,12150,0,12453,12453,14177,0,0,0,1
12151,12151,0,12452,12452,14177,0,0,0,1
12152,12152,0,12451,12451,14177,0,0,0,1
12153,12153,0,12450,12450,14177,0,0,0,1
12154,12154,0,12449,12449,14177,0,0,0,1
12155,12155,0,12448,12448,14177,0,0,0,1
12156,12156,0,12447,12447,14177,0,0,0,1
12157,12157,0,12446,12446,14177,0,0,0,1
12158,12158,0,12445,12445,14177,0,0,0,1
12159,12159,0,12444,12444,14177,0,0,0,1
12160,12160,0,12443,12443,14177,0,0,0,1
12161,12161,0,12442,12442,14177,0,0,0,1
12162,12162,0,12441,12441,14177,0,0,0,1
12163,12163,0,12440,12440,14177,0,0,0,1
12164,12164,0,12439,12439,14177,0,0,0,1
12165,12165,0,12438,12438,14177,0,0,0,1
12166,12166,0,12437,12437,14177,0,0,0,1
12167,12167,0,12436,12436,14177,0,0,0,1
12168,12168,0,12435,12435,14177,0,0,0,1
12169,12169,0,12434,12434,14177,0,0,0,1
12170,12170,0,12433,12433,14177,0,0,0,1
12171,12171,0,12432,12432,14177,0,0,0,1
12172,12172,0,12431,12431,14177,0,0,0,1
12173,12173,0,12430,12430,14177,0,0,0,1
12174,12174,0,12429,12429,14177,0,0,0,1
12175,12175,0,12428,12428,14177,0,0,0,1
12176,12176,0,12427,12427,14177,0,0,0,1
12177,12177,0,12426,12426,14177,0,0,0,1
12178,12178,0,12425,12425,14177,0,0,0,1
12179,12179,0,12424,12424,14177,0,0,0,1
12180,12180,0,12423,12423,14177,0,0,0,1
12181,12181,0,12422,12422,14177,0,0,0,1
12182,12182,0,12421,12421,14177,0,0,0,1
12183,12183,0,12420,12420,14177,0,0,0,1
12184,12184,0,12419,12419,14177,0,0,0,1
12185,12185,0,12418,12418,14177,0,0,0,1
12186,12186,0,12417,12417,14177,0,0,0,1
12187,12187,0,12416,12416,14177,0,0,0,1
12188,12188,0,12415,12415,14177,0,0,0,1
12189,12189,0,12414,12414,14177,0,0,0,1
12190,12190,0,12413,12413,14177,0,0,0,1
12191,12191,0,12412,12412,14177,0,0,0,1
12192,12192,0,12411,12411,14177,0,0,0,1
12193,12193,0,12410,12410,14177,0,0,0,1
12194,12194,0,12409,12409,14177,0,0,0,1
12195,12195,0,12408,12408,14177,0,0,0,1
12196,12196,0,12407,12407,14177,0,0,0,1
12197,12197,0,12406,12406,14177,0,0,0,1
12198,12198,0,12405,12405,14177,0,0,0,1
12199,12199,0,12404,12404,14177,0,0,0,1
12200,12200,0,12403,12403,14177,0,0,0,1
12201,12201,0,12402,12402,14177,0,0,0,1
12202,12202,0,12401,12401,14177,0,0,0,1
12203,12203,0,12400,12400,14177,0,0,0,1
12204,12204,0,12399,12399,14177,0,0,0,1
12205,12205,0,12398,12398,14177,0,0,0,1
12206,12206,0,12397,12397,14177,0,0,0,1
12207,12207,0,12396,12396,14177,0,0,0,1
12208,12208,0,12395,12395,14177,0,0,0,1
12209,12209,0,12394,12394,14177,0,0,0,1
12210,12210,0,12393,12393,14177,0,0,0,1
12211,12211,0,12392,12392,14177,0,0,0,1
12212,12212,0,12391,12391,14177,0,0,0,1
12213,12213,0,12390,12390,14177,0,0,0,1
12214,12214,0,12389,12389,14177,0,0,0,1
12215,12215,0,12388,12388,14177,0,0,0,1
12216,12216,0,12387,12387,14177,0,0,0,1
12217,12217,0,12386,12386,14177,0,0,0,1
12218,12218,0,12385,12385,14177,0,0,0,1
12219,12219,0,12384,12384,14177,0,0,0,1
12220,12220,0,12383,12383,14177,0,0,0,1
12221,12221,0,12382,12382,14177,0,0,0,1
12222,12222,0,12381,12381,14177,0,0,0,1
12223,12223,0,12380,12380,14177,0,0,0,1
12224,12224,0,12379,12379,14177,0,0,0,1
12225,12225,0,12378,12378,14177,0,0,0,1
12226,12226,0,12377,12377,14177,0,0,0,1
12227,12227,0,12376,12376,14177,0,0,0,1
12228,12228,0,12375,12375,14177,0,0,0,1
12229,12229,0,12374,12374,14177,0,0,0,1
12230,12230,0,12373,12373,14177,0,0,0,1
12231,12231,0,12372,12372,14177,0,0,0,1
12232,12232,0,12371,12371,14177,0,0,0,1
12233,12233,0,12370,12370,14177,0,0,0,1
12234,12234,0,12369,12369,14177,0,0,0,1
12235,12235,0,12368,12368,14177,0,0,0,1
12236,12236,0,12367,12367,14177,0,0,0,1
12237,12237,0,12366,12366,14177,0,0,0,1
12238,12238,0,12365,12365,14177,0,0,0,1
12239,12239,0,12364,12364,14177,0,0,0,1
12240,12240,0,12363,12363,14177,0,0,0,1
12241,12241,0,12362,12362,14177,0,0,0,1
12242,12242,0,12361,12361,14177,0,0,0,1
12243,12243,0,12360,12360,14177,0,0,0,1
12244,12244,0,12359,12359,14177,0,0,0,1
12245,12245,0,12358,12358,14177,0,0,0,1
12246,12246,0,12357,12357,14177,0,0,0,1
12247,12247,0,12356,12356,14177,0,0,0,1
12248,12248,0,12355,12355,14177,0,0,0,1
12249,12249,0,12354,12354,14177,0,0,0,1
12250,12250,0,12353,12353,14177,0,0,0,1
12251,12251,0,12352,12352,14177,0,0,0,1
12252,12252,0,12351,12351,14177,0,0,0,1
12253,12253,0,12350,12350,14177,0,0,0,1
12254,12254,0,12349,12349,14177,0,0,0,1
12255,12255,0,12348,12348,14177,0,0,0,1
12256,12256,0,12347,12347,14177,0,0,0,1
12257,12257,0,12346,12346,14177,0,0,0,1
12258,12258,0,12345,12345,14177,0,0,0,1
12259,12259,0,12344,12344,14177,0,0,0,1
12260,12260,0,12343,12343,14177,0,0,0,1
12261,12261,0,12342,12342,14177,0,0,0,1
12262,12262,0,12341,12341,14177,0,0,0,1
12263,12263,0,12340,12340,14177,0,0,0,1
12264,12264,0,12339,12339,14177,0,0,0,1
12265,12265,0,12338,12338,14177,0,0,0,1
12266,12266,0,12337,12337,14177,0,0,0,1
12267,12267,0,12336,12336,14177,0,0,0,1
12268,12268,0,12335,12335,14177,0,0,0,1
12269,12269,0,12334,12334,14177,0,0,0,1
12270,12270,0,12333,12333,14177,0,0,0,1
12271,12271,0,12332,12332,14177,0,0,0,1
12272,12272,0,12331,12331,14177,0,0,0,1
12273,12273,0,12330,12330,14177,0,0,0,1
12274,12274,0,12329,12329,14177,0,0,0,1
12275,12275,0,12328,12328,14177,0,0,0,1
12276,12276,0,12327,12327,14177,0,0,0,1
12277,12277,0,12326,12326,14177,0,0,0,1
12278,12278,0,12325,12325,14177,0,0,0,1
12279,12279,0,12324,12324,14177,0,0,0,1
12280,12280,0,12323,12323,14177,0,0,0,1
12281,12281,0,12322,12322,14177,0,0,0,1
12282,12282,0,12321,12321,14177,0,0,0,1
12283,12283,0,12320,12320,14177,0,0,0,1
12284,12284,0,12319,12319,14177,0,0,0,1
12285,12285,0,12318,12318,14177,0,0,0,1
12286,12286,0,12317,12317,14177,0,0,0,1
12287,12287,0,12316,12316,14177,0,0,0,1
12288,12288,0,12315,12315,14177,0,0,0,1
12289,12289,0,12314,12314,14177,0,0,0,1
12290,12290,0,12313,12313,14177,0,0,0,1
12291,12291,0,12312,12312,14177,0,0,0,1
12292,12292,0,12311,12311,14177,0,0,0,1
12293,12293,0,12310,12310,14177,0,0,0,1
12294,12294,0,12309,12309,14177,0,0,0,1
12295,12295,0,12308,12308,14177,0,0,0,1
12296,12296,0,12307,12307,14177,0,0,0,1
12297,12297,0,12306,12306,14177,0,0,0,1
12298,12298,0,12305,12305,14177,0,0,0,1
12299,12299,0,12304,12304,14177,0,0,0,1
12300,12300,0,12303,12303,14177,0,0,0,1
12301,12301,0,12302,12302,14177,0,0,0,1
12302,12302,0,12301,12301,14177,0,0,0,1
12303,12303,0,12300,12300,14177,0,0,0,1
12304,12304,0,12299,12299,14177,0,0,0,1
12305,12305,0,12298,12298,14177,0,0,0,1
12306,12306,0,12297,12297,14177,0,0,0,1
12307,12307,0,12296,12296,14177,0,0,0,1
12308,12308,0,12295,12295,14177,0,0,0,1
12309,12309,0,12294,12294,14177,0,0,0,1
12310,12310,0,12293,12293,14177,0,0,0,1
12311,12311,0,12292,12292,14177,0,0,0,1
12312,12312,0,12291,12291,14177,0,0,0,1
12313,12313,0,12290,12290,14177,0,0,0,1
12314,12314,0,12289,12289,14177,0,0,0,1
12315,12315,0,12288,12288,14177,0,0,0,1
12316,12316,0,12287,12287,14177,0,0,0,1
12317,12317,0,12286,12286,14177,0,0,0,1
12318,12318,0,12285,12285,14177,0,0,0,1
12319,12319,0,12284,12284,14177,0,0,0,1
12320,12320,0,12283,12283,14177,0,0,0,1
12321,12321,0,12282,12282,14177,0,0,0,1
12322,12322,0,12281,12281,14177,0,0,0,1
12323,12323,0,12280,12280,14177,0,0,0,1
12324,12324,0,12279,12279,14177,0,0,0,1
12325,12325,0,12278,12278,14177,0,0,0,1
12326,12326,0,12277,12277,14177,0,0,0,1
12327,12327,0,12276,12276,14177,0,0,0,1
12328,12328,0,12275,12275,14177,0,0,0,1
12329,12329,0,12274,12274,14177,0,0,0,1
12330,12330,0,12273,12273,14177,0,0,0,1
12331,12331,0,12272,12272,14177,0,0,0,1
12332,12332,0,12271,12271,14177,0,0,0,1
12333,12333,0,12270,12270,14177,0,0,0,1
12334,12334,0,12269,12269,14177,0,0,0,1
12335,12335,0,12268,12268,14177,0,0,0,1
12336,12336,0,12267,12267,14177,0,0,0,1
12337,12337,0,12266,12266,14177,0,0,0,1
12338,12338,0,12265,12265,14177,0,0,0,1
12339,12339,0,12264,12264,14177,0,0,0,1
12340,12340,0,12263,12263,14177,0,0,0,1
12341,12341,0,12262,12262,14177,0,0,0,1
12342,12342,0,12261,12261,14177,0,0,0,1
12343,12343,0,12260,12260,14177,0,0,0,1
12344,12344,0,12259,12259,14177,0,0,0,1
12345,12345,0,12258,12258,14177,0,0,0,1
12346,12346,0,12257,12257,14177,0,0,0,1
12347,12347,0,12256,12256,14177,0,0,0,1
12348,12348,0,12255,12255,14177,0,0,0,1
12349,12349,0,12254,12254,14177,0,0,0,1
12350,12350,0,12253,12253,14177,0,0,0,1
12351,12351,0,12252,12252,14177,0,0,0,1
12352,12352,0,12251,12251,14177,0,0,0,1
12353,12353,0,12250,12250,14177,0,0,0,1
12354,12354,0,12249,12249,14177,0,0,0,1
12355,12355,0,12248,12248,14177,0,0,0,1
12356,12356,0,12247,12247,14177,0,0,0,1
12357,12357,0,12246,12246,14177,0,0,0,1
12358,12358,0,12245,12245,14177,0,0,0,1
12359,12359,0,12244,12244,14177,0,0,0,1
12360,12360,0,12243,12243,14177,0,0,0,1
12361,12361,0,12242,12242,14177,0,0,0,1
12362,12362,0,12241,12241,14177,0,0,0,1
12363,12363,0,12240,12240,14177,0,0,0,1
12364,12364,0,12239,12239,14177,0,0,0,1
12365,12365,0,12238,12238,14177,0,0,0,1
12366,12366,0,12237,12237,14177,0,0,0,1
12367,12367,0,12236,12236,14177,0,0,0,1
12368,12368,0,12235,12235,14177,0,0,0,1
12369,12369,0,12234,12234,14177,0,0,0,1
12370,12370,0,12233,12233,14177,0,0,0,1
12371,12371,0,12232,12232,14177,0,0,0,1
12372,12372,0,12231,12231,14177,0,0,0,1
12373,12373,0,12230,12230,14177,0,0,0,1
12374,12374,0,12229,12229,14177,0,0,0,1
12375,12375,0,12228,12228,14177,0,0,0,1
12376,12376,0,12227,12227,14177,0,0,0,1
12377,12377,0,12226,12226,14177,0,0,0,1
12378,12378,0,12225,12225,14177,0,0,0,1
12379,12379,0,12224,12224,14177,0,0,0,1
12380,12380,0,12223,12223,14177,0,0,0,1
12381,12381,0,12222,12222,14177,0,0,0,1
12382,12382,0,12221,12221,14177,0,0,0,1
12383,12383,0,12220,12220,14177,0,0,0,1
12384,12384,0,12219,12219,14177,0,0,0,1
12385,12385,0,12218,12218,14177,0,0,0,1
12386,12386,0,12217,12217,14177,0,0,0,1
12387,12387,0,12216,12216,14177,0,0,0,1
12388,12388,0,12215,12215,14177,0,0,0,1
12389,12389,0,12214,12214,14177,0,0,0,1
12390,12390,0,12213,12213,14177,0,0,0,1
12391,12391,0,12212,12212,14177,0,0,0,1
12392,12392,0,12211,12211,14177,0,0,0,1
12393,12393,0,12210,12210,14177,0,0,0,1
12394,12394,0,12209,12209,14177,0,0,0,1
12395,12395,0,12208,12208,14177,0,0,0,1
12396,12396,0,12207,12207,14177,0,0,0,1
12397,12397,0,12206,12206,14177,0,0,0,1
12398,12398,0,12205,12205,14177,0,0,0,1
12399,12399,0,12204,12204,14177,0,0,0,1
12400,12400,0,12203,12203,14177,0,0,0,1
12401,12401,0,12202,12202,14177,0,0,0,1
12402,12402,0,12201,12201,14177,0,0,0,1
12403,12403,0,12200,12200,14177,0,0,0,1
12404,12404,0,12199,12199,14177,0,0,0,1
12405,12405,0,12198,12198,14177,0,0,0,1
12406,12406,0,12197,12197,14177,0,0,0,1
12407,12407,0,12196,12196,14177,0,0,0,1
12408,12408,0,12195,12195,14177,0,0,0,1
12409,12409,0,12194,12194,14177,0,0,0,1
12410,12410,0,12193,12193,14177,0,0,0,1
12411,12411,0,12192,12192,14177,0,0,0,1
12412,12412,0,12191,12191,14177,0,0,0,1
12413,12413,0,12190,12190,14177,0,0,0,1
12414,12414,0,12189,12189,14177,0,0,0,1
12415,12415,0,12188,12188,14177,0,0,0,1
12416,12416,0,12187,12187,14177,0,0,0,1
12417,12417,0,12186,12186,14177,0,0,0,1
12418,12418,0,12185,12185,14177,0,0,0,1
12419,12419,0,12184,12184,14177,0,0,0,1
12420,12420,0,12183,12183,14177,0,0,0,1
12421,12421,0,12182,12182,14177,0,0,0,1
12422,12422,0,12181,12181,14177,0,0,0,1
12423,12423,0,12180,12180,14177,0,0,0,1
12424,12424,0,12179,12179,14177,0,0,0,1
12425,12425,0,12178,12178,14177,0,0,0,1
12426,12426,0,12177,12177,14177,0,0,0,1
12427,12427,0,12176,12176,14177,0,0,0,1
12428,12428,0,12175,12175,14177,0,0,0,1
12429,12429,0,12174,12174,14177,0,0,0,1
12430,12430,0,12173,12173,14177,0,0,0,1
12431,12431,0,12172,12172,14177,0,0,0,1
12432,12432,0,12171,12171,14177,0,0,0,1
12433,12433,0,12170,12170,14177,0,0,0,1
12434,12434,0,12169,12169,14177,0,0,0,1
12435,12435,0,12168,12168,14177,0,0,0,1
12436,12436,0,12167,12167,14177,0,0,0,1
12437,12437,0,12166,12166,14177,0,0,0,1
12438,12438,0,12165,12165,14177,0,0,0,1
12439,12439,0,12164,12164,14177,0,0,0,1
12440,12440,0,12163,12163,14177,0,0,0,1
12441,12441,0,12162,12162,14177,0,0,0,1
12442,12442,0,12161,12161,14177,0,0,0,1
12443,12443,0,12160,12160,14177,0,0,0,1
12444,12444,0,12159,12159,14177,0,0,0,1
12445,12445,0,12158,12158,14177,0,0,0,1
12446,12446,0,12157,12157,14177,0,0,0,1
12447,12447,0,12156,12156,14177,0,0,0,1
12448,12448,0,12155,12155,14177,0,0,0,1
12449,12449,0,12154,12154,14177,0,0,0,1
12450,12450,0,12153,12153,14177,0,0,0,1
12451,12451,0,12152,12152,14177,0,0,0,1
12452,12452,0,12151,12151,14177,0,0,0,1
12453,12453,0,12150,12150,14177,0,0,0,1
12454,12454,0,12149,12149,14177,0,0,0,1
12455,12455,0,12148,12148,14177,0,0,0,1
12456,12456,0,12147,12147,14177,0,0,0,1
12457,12457,0,12146,12146,14177,0,0,0,1
12458,12458,0,12145,12145,14177,0,0,0,1
12459,12459,0,12144,12144,14177,0,0,0,1
12460,12460,0,12143,12143,14177,0,0,0,1
12461,12461,0,12142,12142,14177,0,0,0,1
12462,12462,0,12141,12141,14177,0,0,0,1
12463,12463,0,12140,12140,14177,0,0,0,1
12464,12464,0,12139,12139,14177,0,0,0,1
12465,12465,0,12138,12138,14177,0,0,0,1
12466,12466,0,12137,12137,14177,0,0,0,1
12467,12467,0,12136,12136,14177,0,0,0,1
12468,12468,0,12135,12135,14177,0,0,0,1
12469,12469,0,12134,12134,14177,0,0,0,1
12470,12470,0,12133,12133,14177,0,0,0,1
12471,12471,0,12132,12132,14177,0,0,0,1
12472,12472,0,12131,12131,14177,0,0,0,1
12473,12473,0,12130,12130,14177,0,0,0,1
12474,12474,0,12129,12129,14177,0,0,0,1
12475,12475,0,12128,12128,14177,0,0,0,1
12476,12476,0,12127,12127,14177,0,0,0,1
12477,12477,0,12126,12126,14177,0,0,0,1
12478,12478,0,12125,12125,14177,0,0,0,1
12479,12479,0,12124,12124,14177,0,0,0,1
12480,12480,0,12123,12123,14177,0,0,0,1
12481,12481,0,12122,12122,14177,0,0,0,1
12482,12482,0,12121,12121,14177,0,0,0,1
12483,12483,0,12120,12120,14177,0,0,0,1
12484,12484,0,12119,12119,14177,0,0,0,1
12485,12485,0,12118,12118,14177,0,0,0,1
12486,12486,0,12117,12117,14177,0,0,0,1
12487,12487,0,12116,12116,14177,0,0,0,1
12488,12488,0,12115,12115,14177,0,0,0,1
12489,12489,0,12114,12114,14177,0,0,0,1
12490,12490,0,12113,12113,14177,0,0,0,1
12491,12491,0,12112,12112,14177,0,0,0,1
12492,12492,0,12111,12111,14177,0,0,0,1
12493,12493,0,12110,12110,14177,0,0,0,1
12494,12494,0,12109,12109,14177,0,0,0,1
12495,12495,0,12108,12108,14177,0,0,0,1
12496,12496,0,12107,12107,14177,0,0,0,1
12497,12497,0,12106,12106,14177,0,0,0,1
12498,12498,0,12105,12105,14177,0,0,0,1
12499,12499,0,12104,12104,14177,0,0,0,1
12500,12500,0,12103,12103,14177,0,0,0,1
12501,12501,0,12102,12102,14177,0,0,0,1
12502,12502,0,12101,12101,14177,0,0,0,1
12503,12503,0,12100,12100,14177,0,0,0,1
12504,12504,0,12099,12099,14177,0,0,0,1
12505,12505,0,12098,12098,14177,0,0,0,1
12506,12506,0,12097,12097,14177,0,0,0,1
12507,12507,0,12096,12096,14177,0,0,0,1
12508,12508,0,12095,12095,14177,0,0,0,1
12509,12509,0,12094,12094,14177,0,0,0,1
12510,12510,0,12093,12093,14177,0,0,0,1
12511,12511,0,12092,12092,14177,0,0,0,1
12512,12512,0,12091,12091,14177,0,0,0,1
12513,12513,0,12090,12090,14177,0,0,0,1
12514,12514,0,12089,12089,14177,0,0,0,1
12515,12515,0,12088,12088,14177,0,0,0,1
12516,12516,0,12087,12087,14177,0,0,0,1
12517,12517,0,12086,12086,14177,0,0,0,1
12518,12518,0,12085,12085,14177,0,0,0,1
12519,12519,0,12084,12084,14177,0,0,0,1
12520,12520,0,12083,12083,14177,0,0,0,1
12521,12521,0,12082,12082,14177,0,0,0,1
12522,12522,0,12081,12081,14177,0,0,0,1
12523,12523,0,12080,12080,14177,0,0,0,1
12524,12524,0,12079,12079,14177,0,0,0,1
12525,12525,0,12078,12078,14177,0,0,0,1
12526,12526,0,13037,13037,14177,0,0,0,1
12527,12527,0,13036,13036,14177,0,0,0,1
12528,12528,0,13035,13035,14177,0,0,0,1
12529,12529,0,13034,13034,14177,0,0,0,1
12530,12530,0,13033,13033,14177,0,0,0,1
12531,12531,0,13032,13032,14177,0,0,0,1
12532,12532,0,13031,13031,14177,0,0,0,1
12533,12533,0,13030,13030,14177,0,0,0,1
12534,12534,0,13029,13029,14177,0,0,0,1
12535,12535,0,13028,13028,14177,0,0,0,1
12536,12536,0,13027,13027,14177,0,0,0,1
12537,12537,0,13026,13026,14177,0,0,0,1
12538,12538,0,13025,13025,14177,0,0,0,1
12539,12539,0,13024,13024,14177,0,0,0,1
12540,12540,0,13023,13023,14177,0,0,0,1
12541,12541,0,13022,13022,14177,0,0,0,1
12542,12542,0,13021,13021,14177,0,0,0,1
12543,12543,0,13020,13020,14177,0,0,0,1
12544,12544,0,13019,13019,14177,0,0,0,1
12545,12545,0,13018,13018,14177,0,0,0,1
12546,12546,0,13017,13017,14177,0,0,0,1
12547,12547,0,13016,13016,14177,0,0,0,1
12548,12548,0,13015,13015,14177,0,0,0,1
12549,12549,0,13014,13014,14177,0,0,0,1
12550,12550,0,13013,13013,14177,0,0,0,1
12551,12551,0,13012,13012,14177,0,0,0,1
12552,12552,0,13011,13011,14177,0,0,0,1
12553,12553,0,13010,13010,14177,0,0,0,1
12554,12554,0,13009,13009,14177,0,0,0,1
12555,12555,0,13008,13008,14177,0,0,0,1
12556,12556,0,13007,13007,14177,0,0,0,1
12557,12557,0,13006,13006,14177,0,0,0,1
12558,12558,0,13005,13005,14177,0,0,0,1
12559,12559,0,13004,13004,14177,0,0,0,1
12560,12560,0,13003,13003,14177,0,0,0,1
12561,12561,0,13002,13002,14177,0,0,0,1
12562,12562,0,13001,13001,14177,0,0,0,1
12563,12563,0,13000,13000,14177,0,0,0,1
12564,12564,0,12999,12999,14177,0,0,0,1
12565,12565,0,12998,12998,14177,0,0,0,1
12566,12566,0,12997,12997,14177,0,0,0,1
12567,12567,0,12996,12996,14177,0,0,0,1
12568,12568,0,12995,12995,14177,0,0,0,1
12569,12569,0,12994,12994,14177,0,0,0,1
12570,12570,0,12993,12993,14177,0,0,0,1
12571,12571,0,12992,12992,14177,0,0,0,1
12572,12572,0,12991,12991,14177,0,0,0,1
12573,12573,0,12990,12990,14177,0,0,0,1
12574,12574,0,12989,12989,14177,0,0,0,1
12575,12575,0,12988,12988,14177,0,0,0,1
12576,12576,0,12987,12987,14177,0,0,0,1
12577,12577,0,12986,12986,14177,0,0,0,1
12578,12578,0,12985,12985,14177,0,0,0,1
12579,12579,0,12984,12984,14177,0,0,0,1
12580,12580,0,12983,12983,14177,0,0,0,1
12581,12581,0,12982,12982,14177,0,0,0,1
12582,12582,0,12981,12981,14177,0,0,0,1
12583,12583,0,12980,12980,14177,0,0,0,1
12584,12584,0,12979,12979,14177,0,0,0,1
12585,12585,0,12978,12978,14177,0,0,0,1
12586,12586,0,12977,12977,14177,0,0,0,1
12587,12587,0,12976,12976,14177,0,0,0,1
12588,12588,0,12975,12975,14177,0,0,0,1
12589,12589,0,12974,12974,14177,0,0,0,1
12590,12590,0,12973,12973,14177,0,0,0,1
12591,12591,0,12972,12972,14177,0,0,0,1
12592,12592,0,12971,12971,14177,0,0,0,1
12593,12593,0,12970,12970,14177,0,0,0,1
12594,12594,0,12969,12969,14177,0,0,0,1
12595,12595,0,12968,12968,14177,0,0,0,1
12596,12596,0,12967,12967,14177,0,0,0,1
12597,12597,0,12966,12966,14177,0,0,0,1
12598,12598,0,12965,12965,14177,0,0,0,1
12599,12599,0,12964,12964,14177,0,0,0,1
12600,12600,0,12963,12963,14177,0,0,0,1
12601,12601,0,12962,12962,14177,0,0,0,1
12602,12602,0,12961,12961,14177,0,0,0,1
12603,12603,0,12960,12960,14177,0,0,0,1
12604,12604,0,12959,12959,14177,0,0,0,1
12605,12605,0,12958,12958,14177,0,0,0,1
12606,12606,0,12957,12957,14177,0,0,0,1
12607,12607,0,12956,12956,14177,0,0,0,1
12608,12608,0,12955,12955,14177,0,0,0,1
12609,12609,0,12954,12954,14177,0,0,0,1
12610,12610,0,12953,12953,14177,0,0,0,1
12611,12611,0,12952,12952,14177,0,0,0,1
12612,12612,0,12951,12951,14177,0,0,0,1
12613,12613,0,12950,12950,14177,0,0,0,1
12614,12614,0,12949,12949,14177,0,0,0,1
12615,12615,0,12948,12948,14177,0,0,0,1
12616,12616,0,12947,12947,14177,0,0,0,1
12617,12617,0,12946,12946,14177,0,0,0,1
