,_id,protocol,hpfeed_id,timestamp,source_ip,destination_ip,identifier,honeypot
0,0.23711954007993125,0.0,0.2294548188178569,0.2294548188178569,-1.0025092267207834,0.0,0.0,0.0
1,-1.4651703152844981,0.0,-1.4726073324566396,-1.4726073324566396,-0.24600536747888313,0.0,0.0,0.0
2,-1.1332765254649946,0.0,-1.1301362634940617,-1.1301362634940617,-0.24675960861471752,0.0,0.0,0.0
3,1.0535121892339552,0.0,1.0685407068920318,1.0685407068920318,0.5172866619855268,0.0,0.0,0.0
4,0.6573235075122048,0.0,0.6467739247447978,0.6467739247447978,-0.24600536747888313,0.0,0.0,0.0
5,-0.13975526107039327,0.0,-0.15889085344545958,-0.15889085344545958,-0.24638248804680032,0.0,0.0,0.0
6,0.8378828778542854,0.0,0.8352283200217934,0.8352283200217934,-0.24600536747888313,0.0,0.0,0.0
7,0.1963316738731699,0.0,0.19616078539737625,0.19616078539737625,-0.24600536747888313,0.0,0.0,0.0
8,-0.40379633888238736,0.0,-0.3911866286082026,-0.3911866286082026,-0.24638248804680032,0.0,0.0,0.0
9,0.9317839156324681,0.0,0.9426079316260154,0.9426079316260154,-0.24675960861471752,0.0,0.0,0.0
10,-1.4979530862544186,0.0,-1.4999287720955836,-1.4999287720955836,-0.24600536747888313,0.0,0.0,0.0
11,0.3744768091438223,0.0,0.3611060349385362,0.3611060349385362,-0.24675960861471752,0.0,0.0,0.0
12,1.205736063737694,0.0,1.2301819683838313,1.2301819683838313,-0.24638248804680032,0.0,0.0,0.0
13,1.284389301064751,0.0,1.2834270065639128,1.2834270065639128,-1.3747272272550584,0.0,0.0,0.0
14,1.5679983894556895,0.0,1.5711281197851656,1.5711281197851656,2.5891870621226154,0.0,0.0,0.0
15,-0.24699812424331097,0.0,-0.27287844114840293,-0.27287844114840293,0.15185683167376135,0.0,0.0,0.0
16,0.665074472741527,0.0,0.6390222604751439,0.6390222604751439,-0.24600536747888313,0.0,0.0,0.0
17,1.1976039034970936,0.0,1.1641022073966176,1.1641022073966176,-0.24638248804680032,0.0,0.0,0.0
18,-0.36300847267562597,0.0,-0.3888992522663375,-0.3888992522663375,0.3196754843969147,0.0,0.0,0.0
19,0.5692674599069536,0.0,0.5875562927831796,0.5875562927831796,-0.24638248804680032,0.0,0.0,0.0
20,0.3918847146588575,0.0,0.38702963347967384,0.38702963347967384,0.7658091162429606,0.0,0.0,0.0
21,-1.5059581814912595,0.0,-1.4919229548990558,-1.4919229548990558,-0.24600536747888313,0.0,0.0,0.0
22,1.6416960916361307,0.0,1.6436887804076636,1.6436887804076636,-0.24675960861471752,0.0,0.0,0.0
23,-0.37736681810043604,0.0,-0.37453961189796225,-0.37453961189796225,0.5037103215405075,0.0,0.0,0.0
24,0.8330544077114289,0.0,0.8400572256323974,0.8400572256323974,-0.24600536747888313,0.0,0.0,0.0
25,0.4096738151851709,0.0,0.40266003848241855,0.40266003848241855,-0.17095837446336062,0.0,0.0,0.0
26,-0.15449480150648148,0.0,-0.1441499836867735,-0.1441499836867735,-0.24638248804680032,0.0,0.0,0.0
27,-0.9266688293522408,0.0,-0.9199517929693478,-0.9199517929693478,-0.24675960861471752,0.0,0.0,0.0
28,-0.5951562345440153,0.0,-0.592602823155767,-0.592602823155767,0.2615989169376661,0.0,0.0,0.0
29,-1.5232390220025354,0.0,-1.5111115008780351,-1.5111115008780351,-0.24600536747888313,0.0,0.0,0.0
30,1.2462697999369365,0.0,1.2469560615575086,1.2469560615575086,0.8744198398031138,0.0,0.0,0.0
31,-0.3334023267996902,0.0,-0.3432788018924728,-0.3432788018924728,-2.089747824026067,0.0,0.0,0.0
32,-0.651064836198143,0.0,-0.6454666319455378,-0.6454666319455378,-0.24675960861471752,0.0,0.0,0.0
33,-1.4166314838484146,0.0,-1.4103398653725345,-1.4103398653725345,2.042362238642678,0.0,0.0,0.0
34,-1.1612308262920585,0.0,-1.174740102160431,-1.174740102160431,-0.24675960861471752,0.0,0.0,0.0
35,0.7983656616851178,0.0,0.7851601934276354,0.7851601934276354,-0.08686048781782534,0.0,0.0,0.0
36,-1.1283209903183786,0.0,-1.1239095167856512,-1.1239095167856512,-0.431925807462062,0.0,0.0,0.0
37,-0.9398835897432165,0.0,-0.9537541322435763,-0.9537541322435763,1.6633560678858932,0.0,0.0,0.0
38,-1.3492870318559427,0.0,-1.3483265512153033,-1.3483265512153033,-0.24638248804680032,0.0,0.0,0.0
39,-0.007480592156877487,0.0,-0.024698108056041324,-0.024698108056041324,0.5813971585314505,0.0,0.0,0.0
40,-1.287787570036402,0.0,-1.2845341665699548,-1.2845341665699548,-0.24638248804680032,0.0,0.0,0.0
41,-0.21154698819444365,0.0,-0.22166662638331247,-0.22166662638331247,-0.24638248804680032,0.0,0.0,0.0
42,0.8068790169369964,0.0,0.8099401037978405,0.8099401037978405,2.3500926220631118,0.0,0.0,0.0
43,0.18642060357993817,0.0,0.1665519694165671,0.1665519694165671,-0.24600536747888313,0.0,0.0,0.0
44,1.4575789011887874,0.0,1.4615882083025156,1.4615882083025156,-0.24638248804680032,0.0,0.0,0.0
45,-0.9515735700890795,0.0,-0.942063097607377,-0.942063097607377,-1.5082279082977468,0.0,0.0,0.0
