,_id,protocol,hpfeed_id,timestamp,source_ip,destination_ip,identifier,honeypot
0,0.2659618515728416,0.0,0.2581784059696272,0.2581784059696272,-1.0061737600357465,0.0,-0.01721325931647741,0.0
1,-1.461312699784778,0.0,-1.4688520861524463,-1.4688520861524463,-0.24278667844007137,0.0,-0.01721325931647741,0.0
2,-1.1245476681996396,0.0,-1.121357149892256,-1.121357149892256,-0.2435716523028947,0.0,-0.01721325931647741,0.0
3,1.0943367856978476,0.0,1.10957323495888,1.10957323495888,0.5331599849607768,0.0,-0.01721325931647741,0.0
4,0.6923331989894012,0.0,0.6816193598391874,0.6816193598391874,-0.24278667844007137,0.0,-0.01721325931647741,0.0
5,-0.11644438260844528,0.0,-0.13586408947049947,-0.13586408947049947,-0.24317916537148304,0.0,-0.01721325931647741,0.0
6,0.8755426591281769,0.0,0.872838280237652,0.872838280237652,-0.24278667844007137,0.0,-0.01721325931647741,0.0
7,0.22457533735430044,0.0,0.22439596689720798,0.22439596689720798,-0.24278667844007137,0.0,-0.01721325931647741,0.0
8,-0.38436082044685194,0.0,-0.3715675193345543,-0.3715675193345543,-0.24317916537148304,0.0,-0.01721325931647741,0.0
9,0.9708218927964071,0.0,0.9817930932765614,0.9817930932765614,-0.2435716523028947,0.0,-0.01721325931647741,0.0
10,-1.494576627100615,0.0,-1.4965743166889736,-1.4965743166889736,-0.24278667844007137,0.0,-0.01721325931647741,0.0
11,0.4053351284271811,0.0,0.3917608749735445,0.3917608749735445,-0.2435716523028947,0.0,-0.01721325931647741,0.0
12,1.2487948668000668,0.0,1.2735856872494038,1.2735856872494038,-0.24317916537148304,0.0,-0.01721325931647741,0.0
13,1.3286025063679079,0.0,1.3276118016438454,1.3276118016438454,-1.3782513710139983,0.0,-0.01721325931647741,0.0
14,1.6163741566351473,0.0,1.6195333362238344,1.6195333362238344,2.6149106691682116,0.0,-0.01721325931647741,0.0
15,-0.22526126111451614,0.0,-0.251523814081034,-0.251523814081034,0.1614748609139365,0.0,-0.01721325931647741,0.0
16,0.7001979259904323,0.0,0.6737539828032425,0.6737539828032425,-0.24278667844007137,0.0,-0.01721325931647741,0.0
17,1.2405433499465257,0.0,1.206536571533152,1.206536571533152,-0.24317916537148304,0.0,-0.01721325931647741,0.0
18,-0.34297430622831077,0.0,-0.3692465884059148,-0.3692465884059148,0.33142170221518447,0.0,-0.01721325931647741,0.0
19,0.6029847430596534,0.0,0.621533036908854,0.621533036908854,-0.24317916537148304,0.0,-0.01721325931647741,0.0
20,0.42299853169179213,0.0,0.4180647588314587,0.4180647588314587,0.7816042125443564,0.0,-0.01721325931647741,0.0
21,-1.5026992140033193,0.0,-1.4884510584387354,-1.4884510584387354,-0.24278667844007137,0.0,-0.01721325931647741,0.0
22,1.6911535281203618,0.0,1.6931584229045649,1.6931584229045649,-0.2435716523028947,0.0,-0.01721325931647741,0.0
23,-0.35754339067284396,0.0,-0.35467629979834464,-0.35467629979834464,0.5194229423613688,0.0,-0.01721325931647741,0.0
24,0.8706433209963869,0.0,0.8777380233092242,0.8777380233092242,-0.24278667844007137,0.0,-0.01721325931647741,0.0
25,0.44104872480891294,0.0,0.43392445351049524,0.43392445351049524,-0.16625172681479805,0.0,-0.01721325931647741,0.0
26,-0.1314002569054882,0.0,-0.1209069790414894,-0.1209069790414894,-0.24317916537148304,0.0,-0.01721325931647741,0.0
27,-0.9149075681393656,0.0,-0.9080893856717163,-0.9080893856717163,-0.2435716523028947,0.0,-0.01721325931647741,0.0
28,-0.5785293264067366,0.0,-0.575938381661976,-0.575938381661976,0.2725486625034358,0.0,-0.01721325931647741,0.0
29,-1.5202336873170939,0.0,-1.5079210901178777,-1.5079210901178777,-0.24278667844007137,0.0,-0.01721325931647741,0.0
30,1.2899235211169346,0.0,1.2906058473927602,1.2906058473927602,0.891108066408209,0.0,-0.01721325931647741,0.0
31,-0.3129336276833884,0.0,-0.32295691044027164,-0.32295691044027164,-2.1051371679883895,0.0,-0.01721325931647741,0.0
32,-0.6352585047748305,0.0,-0.6295776742349776,-0.6295776742349776,-0.2435716523028947,0.0,-0.01721325931647741,0.0
33,-1.4120614585652058,0.0,-1.4056711886505935,-1.4056711886505935,2.0630740436034203,0.0,-0.01721325931647741,0.0
